"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-05-30 ~ 2026-06-06"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"980","경기도 용인시 기흥구 신갈동","734","0734","0000","용인기흥 우방아이유쉘","59.9580","202606","05","43,000","-","4","개인","개인","2018","신정로41번길 31","-","중개거래","경기 용인시 기흥구","-"
"981","경상남도 남해군 남해읍 아산리","316-1","0316","0001","신흥(가,나,상가동)","59.8500","202606","05","6,300","-","2","개인","개인","1989","망운로10번가길 53-4","-","직거래","-","-"
"982","경기도 용인시 기흥구 신갈동","734","0734","0000","용인기흥 우방아이유쉘","59.9580","202606","05","42,200","-","20","개인","개인","2018","신정로41번길 31","-","중개거래","경기 용인시 기흥구","-"
"983","대전광역시 유성구 하기동","513","0513","0000","송림마을3단지(우미이노스빌2차)","78.8529","202606","05","37,800","-","5","개인","개인","2005","노은로 353","-","중개거래","대전 유성구","-"
"984","경기도 용인시 처인구 남사읍 완장리","954","0954","0000","e편한세상용인한숲시티6단지","84.6580","202606","05","44,000","-","24","개인","개인","2018","한숲로 84","-","중개거래","경기 용인시 처인구, 경기 하남시","-"
"985","부산광역시 금정구 구서동","413-43","0413","0043","구서백리명가에덴","59.9600","202606","05","33,700","-","8","개인","개인","2019","금강로 431","-","중개거래","부산 금정구","-"
"986","경기도 용인시 처인구 삼가동","564","0564","0000","용인행정타운두산위브3단지","84.7400","202606","05","45,800","-","4","개인","개인","2013","지삼로590번길 29","-","중개거래","경기 용인시 처인구","-"
"987","경기도 용인시 처인구 역북동","470-7","0470","0007","한우리1차","82.1450","202606","05","18,500","-","8","개인","개인","1991","낙은로 35","-","중개거래","경기 용인시 처인구","-"
"988","경기도 하남시 감이동","491","0491","0000","더샵포웰시티","90.8184","202606","05","151,000","-","19","개인","개인","2021","감일백제로 70","-","중개거래","경기 하남시","-"
"989","대전광역시 유성구 송강동","200-1","0200","0001","한솔아파트","58.7400","202606","05","15,200","-","12","개인","개인","1995","송강로 15","-","중개거래","대전 유성구","-"
"990","경기도 하남시 풍산동","477","0477","0000","미사강변동원로얄듀크","74.7041","202606","05","111,500","-","28","개인","개인","2016","미사강변서로 45","-","중개거래","경기 하남시","-"
"991","경상남도 양산시 동면 석산리","1447-1","1447","0001","양산이지더원리버포레","78.2990","202606","05","35,500","-","17","개인","개인","2017","금오16길 100","-","중개거래","경남 양산시","-"
"992","경상남도 창원시 의창구 서상동","649","0649","0000","중동대동다숲","131.1125","202606","05","43,500","-","14","개인","개인","2005","팔용로 512","-","중개거래","경남 창원시 의창구","-"
"993","부산광역시 금정구 장전동","717","0717","0000","벽산블루밍장전디자인시티2단지","84.9900","202606","05","50,200","-","9","개인","개인","2012","금강로 225","-","중개거래","부산 금정구","-"
"994","경기도 군포시 금정동","872","0872","0000","충무주공(872)","41.8500","202606","05","29,300","-","7","개인","개인","1992","산본로 299","-","중개거래","경기 군포시","-"
"995","경기도 군포시 금정동","872","0872","0000","충무주공(872)","51.6600","202606","05","39,200","-","15","개인","개인","1993","산본로 299","-","중개거래","경기 군포시","-"
"996","경기도 군포시 금정동","849","0849","0000","주공(1단지)","41.8500","202606","05","27,300","-","7","개인","개인","1992","산본로 296","-","중개거래","경기 군포시","-"
"997","부산광역시 금정구 장전동","732","0732","0000","금정산쌍용예가","84.9468","202606","05","47,000","-","3","개인","개인","2012","금강로379번길 50","-","중개거래","부산 금정구","-"
"998","울산광역시 중구 복산동","776","0776","0000","복산아이파크","59.8400","202606","05","43,900","-","4","개인","개인","2017","계변로 96","-","중개거래","울산 남구, 울산 중구","-"
"999","울산광역시 중구 옥교동","82-1","0082","0001","태화강엑소디움","153.7900","202606","05","100,000","-","27","개인","법인","2010","강북로 123","-","중개거래","울산 중구","-"
"1000","서울특별시 송파구 잠실동","101-1","0101","0001","우성아파트","131.0800","202606","05","380,000","-","2","개인","개인","1981","올림픽로4길 42","-","중개거래","경기 용인시 수지구, 서울 송파구","-"
"1001","울산광역시 중구 우정동","172","0172","0000","마제스타워","133.5138","202606","05","43,650","-","18","개인","개인","2009","학성로 1","-","중개거래","울산 중구","-"
"1002","경기도 군포시 산본동","1066","1066","0000","개나리주공13","59.9800","202606","05","32,200","-","2","개인","개인","1995","고산로677번길 34","-","중개거래","경기 군포시","-"
"1003","경상북도 칠곡군 석적읍 중리","141","0141","0000","부영","49.8900","202606","05","4,300","104","3","개인","개인","2000","북중리3길 70","-","직거래","-","26.06.05"
"1004","경상북도 칠곡군 북삼읍 인평리","675-1","0675","0001","로얄임대","54.9907","202606","05","3,850","-","4","개인","개인","2002","인강9길 10","-","중개거래","경북 구미시, 경북 칠곡군","-"
"1005","경상남도 양산시 물금읍 범어리","2673-4","2673","0004","양산물금대방노블랜드1차","109.4143","202606","05","43,000","-","3","개인","개인","2014","신주1길 46","-","중개거래","경남 양산시","-"
"1006","경상남도 양산시 물금읍 범어리","502-1","0502","0001","대동타운","59.6300","202606","05","10,300","-","1","개인","개인","1995","오봉로 165","-","중개거래","경남 양산시","-"
"1007","경기도 군포시 부곡동","1086","1086","0000","의왕역센트럴파크","84.9000","202606","05","43,000","-","15","개인","개인","2010","송부로 222","-","직거래","-","-"
"1008","경기도 군포시 당정동","973-1","0973","0001","당정마을엘지","84.9140","202606","05","50,400","-","4","개인","개인","2003","고산로151번길 26-23","-","중개거래","경기 군포시","-"
"1009","부산광역시 금정구 부곡동","783","0783","0000","무지개타운","55.8000","202606","05","16,000","-","3","개인","개인","1986","부곡로42번길 33","-","중개거래","부산 금정구","-"
"1010","경상북도 성주군 성주읍 백전리","630","0630","0000","실리안","69.8745","202606","05","20,100","-","10","개인","개인","2013","성주순환로3길 35","-","중개거래","경북 성주군","-"
"1011","경기도 오산시 누읍동","438","0438","0000","한라그린타운","75.2400","202606","05","22,000","-","8","개인","개인","2000","누읍로 17","-","중개거래","경기 오산시","-"
"1012","경기도 오산시 서동","643","0643","0000","오산세교한양수자인","59.9779","202606","05","37,000","-","2","개인","개인","2024","여들동로 25","-","중개거래","경기 오산시","-"
"1013","울산광역시 남구 무거동","1183-1","1183","0001","삼호","59.6500","202606","05","15,800","-","6","개인","개인","1992","삼호로 64","-","중개거래","울산 남구","-"
"1014","경기도 오산시 양산동","668-1","0668","0001","오산세마e편한세상","78.1580","202606","05","41,000","-","9","개인","개인","2010","양산로 460","-","중개거래","경기 오산시","-"
"1015","경상북도 경산시 진량읍 양기리","403-3","0403","0003","초원장미타운","59.8800","202606","05","5,200","-","15","개인","개인","1996","초원길 53-4","-","중개거래","경북 경산시","-"
"1016","경기도 수원시 권선구 세류동","1270","1270","0000","수원역센트럴타운","39.9100","202606","05","34,100","-","10","개인","개인","2015","세류로 39","-","중개거래","경기 성남시 분당구, 경기 수원시 권선구","-"
"1017","전북특별자치도 전주시 덕진구 송천동2가","1304","1304","0000","에코시티더샵3차","84.9900","202606","05","64,000","-","21","개인","개인","2019","세병로 136","-","중개거래","전북 전주시 덕진구","-"
"1018","경기도 오산시 원동","906","0906","0000","미소지움아파트","59.9927","202606","05","28,400","-","6","개인","개인","2017","경기대로 114","-","중개거래","경기 오산시","-"
"1019","경기도 오산시 원동","906","0906","0000","미소지움아파트","59.9927","202606","05","28,000","-","10","개인","개인","2017","경기대로 114","-","중개거래","경기 오산시","-"
"1020","부산광역시 강서구 명지동","3361","3361","0000","에일린의 뜰","84.9898","202606","05","52,200","-","10","개인","개인","2015","명지국제5로 60","-","중개거래","부산 강서구","-"
"1021","울산광역시 남구 신정동","1911","1911","0000","신정지웰","84.9870","202606","05","43,800","-","13","개인","개인","2018","월평로171번길 26","-","중개거래","울산 남구","-"
"1022","경기도 평택시 고덕동","2518-1","2518","0001","고덕국제신도시제일풍경채3차센텀","84.9279","202606","05","69,000","-","23","개인","개인","2023","고덕로 271","-","중개거래","경기 평택시","-"
"1023","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","68.1307","202606","05","16,000","-","20","개인","개인","2015","과학산단로306번길 10","-","중개거래","부산 강서구","-"
"1024","울산광역시 남구 삼산동","1538-2","1538","0002","평창현대3차아파트","59.9500","202606","05","34,500","-","17","개인","개인","1995","삼산중로128번길 21","-","중개거래","울산 남구","-"
"1025","울산광역시 남구 삼산동","1538-2","1538","0002","평창현대3차아파트","84.9900","202606","05","40,000","-","11","개인","개인","1995","삼산중로128번길 21","-","직거래","-","-"
"1026","경기도 평택시 세교동","557","0557","0000","부영2","84.9842","202606","05","25,400","-","14","개인","개인","2000","세교공원로 33","-","중개거래","경기 평택시","-"
"1027","경기도 남양주시 퇴계원읍 퇴계원리","365","0365","0000","퇴계원쌍용예가","84.9000","202606","05","45,500","-","21","개인","개인","2007","경춘북로613번길 15","-","중개거래","경기 남양주시","-"
"1028","경기도 남양주시 오남읍 오남리","267-3","0267","0003","남양주대한","59.9400","202606","05","16,000","-","15","개인","개인","1998","진건오남로580번길 5-12","-","중개거래","경기 남양주시","-"
"1029","경기도 남양주시 오남읍 오남리","425","0425","0000","신일해피트리(1차)","84.8410","202606","05","28,500","-","13","개인","개인","2004","진건오남로 516-53","-","중개거래","경기 남양주시","-"
"1030","서울특별시 송파구 풍납동","224-1","0224","0001","케이앤피상상","84.9500","202606","05","90,000","-","3","개인","개인","2008","풍성로6가길 7","-","중개거래","서울 송파구","-"
"1031","경상북도 경산시 정평동","255-39","0255","0039","한서신혼하이츠","84.8200","202606","05","13,250","-","9","개인","개인","1993","대학로13길 26","-","중개거래","경북 경산시","-"
"1032","울산광역시 남구 야음동","564-4","0564","0004","우방유화맨션","84.8900","202606","05","29,000","-","9","개인","개인","1989","꽃대나리로46번길 24","-","중개거래","울산 남구","-"
"1033","전북특별자치도 군산시 나운동","155-1","0155","0001","한울","59.7300","202606","05","5,300","-","1","개인","개인","1996","하나운로 20","-","중개거래","전북 군산시","-"
"1034","경상남도 양산시 물금읍 가촌리","1290-3","1290","0003","양산신도시삼정그린코아더시티","18.6441","202606","05","5,700","-","7","개인","개인","2018","메기로 199","-","중개거래","경남 양산시","-"
"1035","경기도 남양주시 진건읍 용정리","855","0855","0000","남양주진건주공2단지","39.9900","202606","05","15,950","-","12","개인","개인","1998","사릉로372번길 25","-","중개거래","경기 남양주시","-"
"1036","울산광역시 북구 산하동","1033-1","1033","0001","울산블루마시티2차푸르지오","59.7799","202606","05","20,700","-","4","개인","개인","2015","강동산하2로 43","-","중개거래","울산 북구","-"
"1037","경기도 남양주시 화도읍 묵현리","596","0596","0000","경성큰마을(1단지)","59.8900","202606","05","17,400","-","4","개인","개인","1998","경춘로 1605","-","중개거래","경기 남양주시","-"
"1038","경상북도 경산시 백천동","588-1","0588","0001","경산백천신나리","44.6920","202606","05","8,900","-","11","개인","개인","2005","경청로222길 8","-","중개거래","경북 경산시","-"
"1039","경기도 평택시 동삭동","219-9","0219","0009","더샵지제역센트럴파크1BL","59.6236","202606","05","36,950","-","15","개인","개인","2020","지제동삭1로 163","-","중개거래","경기 평택시","-"
"1040","경기도 남양주시 진접읍 금곡리","1117","1117","0000","예당마을신안인스빌","84.9850","202606","05","47,000","-","20","개인","개인","2010","해밀예당1로 272","-","중개거래","경기 남양주시","-"
"1041","전북특별자치도 전주시 덕진구 송천동2가","175-44","0175","0044","현대3차","84.9700","202606","05","29,800","-","7","개인","개인","1998","사근1길 11","-","중개거래","전북 전주시 덕진구","-"
"1042","경상남도 양산시 물금읍 가촌리","1303-1","1303","0001","양산대방노블랜드연리지(2차)","84.9818","202606","05","45,200","-","19","개인","개인","2015","야리로 76","-","중개거래","경남 양산시","-"
"1043","전북특별자치도 전주시 덕진구 송천동2가","175-44","0175","0044","현대3차","59.9700","202606","05","18,850","-","10","개인","개인","1998","사근1길 11","-","중개거래","전북 전주시 덕진구","-"
"1044","경기도 고양시 일산서구 탄현동","1583","1583","0000","탄현마을효성","99.7600","202606","05","35,800","-","11","개인","개인","2000","현중로 5","-","중개거래","경기 고양시 일산서구","-"
"1045","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","74.7735","202606","05","42,500","-","10","개인","개인","2018","탄현로 136","-","중개거래","경기 고양시 일산서구","-"
"1046","부산광역시 연제구 거제동","1468-1","1468","0001","거제동월드메르디앙","84.9171","202606","05","65,000","-","13","개인","개인","2005","거제천로 233","-","중개거래","부산 연제구","-"
"1047","부산광역시 연제구 거제동","1288-3","1288","0003","대우그린","72.1350","202606","05","18,000","-","2","개인","개인","1993","월드컵대로 343","-","중개거래","부산 연제구","-"
"1048","경기도 평택시 비전동","970","0970","0000","평택소사벌푸르지오","83.8600","202606","05","40,200","-","20","개인","개인","2019","평남로 996","-","중개거래","경기 평택시","-"
"1049","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202606","05","3,000","-","8","개인","개인","2018","원제2길 16-8","-","직거래","-","-"
"1050","경기도 평택시 비전동","1031","1031","0000","우미린센트럴파크","84.9802","202606","05","45,000","-","25","개인","개인","2016","비전3로 76","-","직거래","-","-"
"1051","부산광역시 영도구 동삼동","1124","1124","0000","함지그린","57.0900","202606","05","21,100","-","17","개인","개인","1994","함지로 8","-","중개거래","부산 영도구","-"
"1052","울산광역시 북구 효문동","1039","1039","0000","효문코오롱하늘채","77.0300","202606","05","32,300","-","1","개인","개인","2018","율동2길 8","-","중개거래","울산 북구","-"
"1053","경상북도 구미시 고아읍 원호리","447","0447","0000","원호한누리타운","84.8700","202606","05","10,600","-","3","개인","개인","1997","문장로22길 33","-","중개거래","경북 구미시","-"
"1054","경상북도 구미시 옥계동","909","0909","0000","옥계현진에버빌엠파이어","91.5800","202606","05","29,300","-","15","개인","개인","2009","옥계북로 69","-","중개거래","경북 구미시","-"
"1055","부산광역시 연제구 연산동","1366-1","1366","0001","부산더샵시티애비뉴2차","84.9600","202606","05","48,400","-","18","개인","개인","2016","시청로 12","-","중개거래","부산 연제구","-"
"1056","부산광역시 연제구 연산동","2335","2335","0000","연산동일동미라주더스타","77.3526","202606","05","47,700","-","11","개인","개인","2017","반송로 80","-","중개거래","부산 연제구","-"
"1057","부산광역시 연제구 연산동","1361-9","1361","0009","시청역SKVIEW","84.2077","202606","05","49,500","-","23","개인","개인","2018","중앙대로1043번길 34","-","중개거래","부산 연제구","-"
"1058","부산광역시 연제구 연산동","2380","2380","0000","e편한세상연산더퍼스트","84.8465","202606","05","60,000","-","19","개인","개인","2021","반송로 40","-","중개거래","부산 연제구","-"
"1059","부산광역시 연제구 연산동","305-40","0305","0040","창신","61.8000","202606","05","18,000","-","3","개인","개인","1982","과정로348번길 28","-","직거래","-","-"
"1060","부산광역시 수영구 수영동","445-3","0445","0003","수영엔스타Ⅱ","41.9060","202606","05","16,450","-","5","개인","개인","2013","수영로725번길 53","-","중개거래","부산 수영구","-"
"1061","경상북도 구미시 오태동","764","0764","0000","대원가든타운1","59.9800","202606","05","3,800","-","8","개인","개인","1994","금오대로22길 29-28","-","중개거래","경북 칠곡군","-"
"1062","경상북도 구미시 도량동","88","0088","0000","주공3","41.8500","202606","05","2,800","-","9","개인","개인","1993","송동로 147","-","중개거래","경북 구미시","-"
"1063","경상남도 양산시 북부동","883","0883","0000","양산북부동지안스로가아파트","59.9162","202606","05","20,000","-","15","개인","개인","2019","호국학도병길 17","-","중개거래","경남 양산시","-"
"1064","경상북도 안동시 옥동","766-1","0766","0001","옥동세영두레마을","82.8470","202606","05","24,300","-","7","개인","개인","2000","복주2길 25","-","중개거래","경북 안동시","-"
"1065","경상북도 안동시 안기동","298-4","0298","0004","유성빌라","78.3600","202606","05","3,200","-","5","개인","개인","1991","제비원로 335","-","직거래","-","-"
"1066","서울특별시 도봉구 쌍문동","732","0732","0000","북한산코오롱하늘채","84.9800","202606","05","77,000","-","9","개인","개인","2014","우이천로 367","-","중개거래","서울 강북구","-"
"1067","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","84.8717","202606","05","46,800","-","14","개인","개인","2018","탄현로 136","-","중개거래","경기 고양시 일산서구","-"
"1068","부산광역시 수영구 남천동","27-16","0027","0016","마르빌주상복합","84.9700","202606","05","33,000","-","8","개인","개인","2020","수영로 452-14","-","중개거래","부산 수영구","-"
"1069","부산광역시 사상구 삼락동","418-8","0418","0008","동양한신","59.9900","202606","05","18,400","-","11","개인","개인","1995","운산로 25","-","중개거래","부산 사상구","-"
"1070","경기도 수원시 권선구 금곡동","66","0066","0000","강남","84.6450","202606","05","32,500","-","1","개인","개인","1996","서수원로 607","-","중개거래","경기 수원시 권선구","-"
"1071","경상북도 경주시 현곡면 금장리","447-1","0447","0001","우남리버빌","46.9150","202606","05","11,500","-","6","개인","개인","2001","금장2길 4","-","중개거래","경북 경주시","-"
"1072","경상북도 경주시 현곡면 금장리","369","0369","0000","신한토탈","113.5990","202606","05","19,000","-","1","개인","개인","1998","금장5길 34","-","중개거래","경북 경주시","-"
"1073","경상북도 경주시 건천읍 화천리","2697","2697","0000","신경주유보라아이비파크1.0","84.9116","202606","05","38,000","-","25","개인","개인","2024","경주역세권1로 90","-","중개거래","경북 경주시","-"
"1074","경기도 남양주시 진접읍 장현리","677-1","0677","0001","장현주공","59.9900","202606","05","24,800","-","16","개인","개인","1999","봉현로 6","-","중개거래","경기 남양주시","-"
"1075","부산광역시 사상구 주례동","3-16","0003","0016","엘지신주례1","59.9700","202606","05","16,600","-","14","개인","개인","1996","백양대로342번길 16","-","중개거래","부산 부산진구, 부산 사상구","-"
"1076","부산광역시 사상구 주례동","955-2","0955","0002","주례청구","84.9900","202606","05","20,000","-","5","개인","개인","2002","백양대로494번길 38","-","중개거래","부산 사상구","-"
"1077","부산광역시 사상구 엄궁동","683-3","0683","0003","엄궁2차한신","59.9800","202606","05","13,300","-","24","개인","개인","1999","엄궁로 40","-","중개거래","부산 사상구","-"
"1078","부산광역시 기장군 기장읍 대라리","167-13","0167","0013","황중베르빌","84.2800","202606","05","15,500","-","8","개인","개인","2002","차성로216번길 19","-","중개거래","부산 기장군","-"
"1079","경기도 평택시 이충동","381","0381","0000","현대(이충)","84.5800","202606","05","26,700","-","6","개인","개인","1992","송탄로 90","-","중개거래","경기 평택시","-"
"1080","부산광역시 기장군 기장읍 대변리","647","0647","0000","경보그랜드비치","59.9921","202606","05","16,000","-","2","개인","개인","2018","무양2길 17-7","-","중개거래","부산 기장군","-"
"1081","경기도 평택시 이충동","674","0674","0000","정암마을뜨란채","75.6300","202606","05","22,500","-","2","개인","개인","2006","이충로35번길 19","-","중개거래","경기 평택시","-"
"1082","경상북도 경주시 용강동","1612","1612","0000","경주뉴센트로에일린의뜰","84.6978","202606","05","50,700","-","7","개인","개인","2023","용황로10길 43","20260608","중개거래","경북 경주시","-"
"1083","경상북도 경주시 용강동","1611","1611","0000","협성휴포레용황","84.8592","202606","05","36,000","-","7","개인","개인","2017","용황로7길 8","-","중개거래","경북 경주시","-"
"1084","경상북도 경주시 용강동","1611","1611","0000","협성휴포레용황","79.1376","202606","05","35,900","-","24","개인","개인","2017","용황로7길 8","-","중개거래","경북 경주시","-"
"1085","경상북도 포항시 북구 흥해읍 초곡리","1867","1867","0000","힐스테이트초곡","59.7600","202606","05","28,000","-","10","개인","개인","2024","초곡지구로101번길 1-14","-","중개거래","경북 포항시 북구","-"
"1086","부산광역시 중구 영주동","160","0160","0000","동아(160-0)","57.0900","202606","05","12,800","-","3","개인","개인","1998","영주로 65","-","중개거래","부산 중구","-"
"1087","부산광역시 기장군 정관읍 용수리","1364","1364","0000","정관신도시롯데캐슬","146.8100","202606","05","45,000","-","6","개인","개인","2008","정관3로 52","-","중개거래","부산 기장군","-"
"1088","경상북도 포항시 북구 양덕동","467-1","0467","0001","양덕삼구트리니엔2차","65.3959","202606","05","19,900","-","16","개인","개인","2014","장량중앙로 40","-","중개거래","경북 포항시 북구","-"
"1089","경기도 평택시 장안동","619","0619","0000","평택장안마을코오롱하늘채","84.9448","202606","05","26,000","-","1","개인","개인","2013","추담로 58-78","-","중개거래","경기 평택시","-"
"1090","부산광역시 기장군 일광읍 삼성리","773","0773","0000","e편한세상일광","74.9791","202606","05","43,000","-","3","개인","개인","2020","해빛2로 21","-","중개거래","부산 기장군","-"
"1091","부산광역시 기장군 일광읍 삼성리","746","0746","0000","이지더원1차오션포레","59.6231","202606","05","34,300","-","15","개인","개인","2020","해빛4로 1","-","중개거래","부산 기장군","-"
"1092","경상북도 포항시 북구 학산동","349","0349","0000","영일대우방아이유쉘","84.9278","202606","05","29,200","-","11","개인","개인","2018","학전로 53","-","중개거래","경북 포항시 북구","-"
"1093","울산광역시 북구 화봉동","1471","1471","0000","화봉휴먼시아","75.9900","202606","05","36,500","-","12","개인","개인","2009","화산로 19","-","중개거래","울산 북구","-"
"1094","경기도 남양주시 별내동","871","0871","0000","별내푸르지오","76.4274","202606","05","57,000","-","3","개인","개인","2015","송산로307번길 22","-","중개거래","경기 남양주시","-"
"1095","전라남도 영암군 삼호읍 용당리","2179-1","2179","0001","현대삼호2차아파트","50.9300","202606","05","5,000","-","1","개인","개인","1996","신항로 63-7","-","직거래","-","-"
"1096","전라남도 영암군 삼호읍 용당리","2177-1","2177","0001","현대삼호3차아파트","59.8500","202606","05","6,700","-","4","개인","개인","1998","신항로 123-7","-","중개거래","전남 목포시","-"
"1097","경기도 남양주시 별내동","869","0869","0000","유승한내들","84.3139","202606","05","57,000","-","14","개인","개인","2014","불암로 337","-","중개거래","경기 남양주시","-"
"1098","전라남도 화순군 화순읍 벽라리","37","0037","0000","서라3","59.9850","202606","05","8,800","-","11","개인","개인","1996","오성로 558","-","중개거래","전남 화순군","-"
"1099","경기도 수원시 권선구 호매실동","1394","1394","0000","호매실스위첸","59.9000","202606","05","46,900","-","16","개인","개인","2014","호매실로166번길 63","-","중개거래","경기 수원시 권선구","-"
"1100","서울특별시 도봉구 도봉동","81-1","0081","0001","극동","84.8300","202606","05","49,000","-","3","개인","개인","1991","도봉로180길 77","-","중개거래","서울 도봉구, 서울 중랑구","-"
"1101","전라남도 광양시 광양읍 용강리","893","0893","0000","창덕에버빌2단지","84.7600","202606","05","12,300","-","24","개인","개인","2001","용강1길 12","-","중개거래","전남 광양시","-"
"1102","경기도 남양주시 진접읍 장현리","710","0710","0000","진접하우스토리","121.6160","202606","05","54,000","-","17","개인","개인","2010","금강로 1530-14","-","중개거래","경기 남양주시","-"
"1103","경기도 평택시 칠원동","559","0559","0000","평택지제역동문굿모닝힐맘시티2단지","74.7660","202606","05","30,700","-","14","개인","개인","2019","신촌3로 12","-","중개거래","경기 평택시","-"
"1104","전라남도 광양시 마동","1309","1309","0000","광양동문디이스트","84.9681","202606","05","29,000","-","1","개인","개인","2023","눈소10길 58","-","중개거래","전남 광양시","-"
"1105","경기도 수원시 권선구 곡반정동","652","0652","0000","수원하늘채더퍼스트1단지","84.9400","202606","05","74,750","-","7","개인","개인","2022","망포로 13","-","중개거래","경기 수원시 권선구","-"
"1106","전라남도 광양시 중동","1309-1","1309","0001","이편한세상광양","84.9430","202606","05","26,000","-","10","개인","개인","2016","시청로 62","-","중개거래","전남 광양시","-"
"1107","전라남도 광양시 성황동","1860","1860","0000","광양센트럴자이","74.9916","202606","05","31,750","-","21","개인","개인","2022","성황수동로 21","-","중개거래","전남 광양시","-"
"1108","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","84.8411","202606","05","29,000","-","5","개인","개인","2022","천석길 35","-","중개거래","전남 나주시","-"
"1109","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","59.9635","202606","05","22,000","-","11","개인","개인","2022","천석길 35","-","중개거래","전남 나주시","-"
"1110","전북특별자치도 전주시 덕진구 송천동1가","626-3","0626","0003","용소마을제일","84.9690","202606","05","20,000","-","5","개인","개인","1999","송천3길 50","-","중개거래","전북 전주시 덕진구","-"
"1111","전라남도 나주시 남평읍 교원리","377-1","0377","0001","팔마코이스","69.8882","202606","05","5,500","-","1","개인","법인","2002","세남로 1546-13","-","직거래","-","-"
"1112","전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202606","05","38,000","-","8","개인","개인","2016","우정로 101","-","중개거래","전남 나주시","-"
"1113","전북특별자치도 전주시 덕진구 덕진동2가","683","0683","0000","하가더루벤스","84.7970","202606","05","36,500","-","1","개인","개인","2012","추탄로 61","-","중개거래","전북 전주시 덕진구","-"
"1114","전라남도 나주시 대호동","307-5","0307","0005","호반","28.9800","202606","05","3,300","-","3","개인","개인","1996","건재로 209","-","중개거래","전남 나주시","-"
"1115","경기도 광명시 소하동","1363","1363","0000","광명신촌휴먼시아1단지","84.4700","202606","05","85,500","-","14","개인","개인","2010","신촌로 49","-","중개거래","경기 광명시","-"
"1116","전라남도 나주시 송월동","660","0660","0000","송월주공","49.9700","202606","05","6,500","-","10","개인","개인","1996","남고문로 36-14","-","직거래","-","-"
"1117","전라남도 나주시 송월동","660","0660","0000","송월주공","49.9700","202606","05","6,500","-","3","개인","개인","1996","남고문로 36-14","-","직거래","-","-"
"1118","경기도 광명시 소하동","1348","1348","0000","광명소하휴먼시아7단지","119.2100","202606","05","97,000","-","11","개인","개인","2010","소하로 162","-","중개거래","경기 광명시","-"
"1119","대구광역시 동구 방촌동","1119-5","1119","0005","보성강남타운","84.9500","202606","05","25,500","-","10","개인","개인","1997","화랑로88길 30","-","중개거래","대구 동구","-"
"1120","울산광역시 울주군 언양읍 동부리","498","0498","0000","신울산경남아너스빌","84.8190","202606","05","28,200","-","9","개인","개인","2010","북문11길 9","-","중개거래","울산 울주군","-"
"1121","대구광역시 동구 용계동","1060","1060","0000","율하역엘크루","84.9142","202606","05","27,500","-","7","개인","개인","2015","안심로7길 7","-","중개거래","대구 동구","-"
"1122","경기도 부천시 오정구 오정동","732","0732","0000","오정휴먼시아3단지","59.9500","202606","05","49,000","-","5","개인","개인","2006","오정로 289","-","중개거래","경기 부천시 오정구","-"
"1123","전라남도 순천시 조곡동","566","0566","0000","금강메트로빌","84.6737","202606","05","15,000","-","15","개인","개인","2004","둑실5길 25","-","직거래","-","-"
"1124","전북특별자치도 전주시 덕진구 인후동1가","802-1","0802","0001","진버들마을부영(1차)","49.8300","202606","05","11,250","-","8","개인","개인","1999","진버들3길 10","-","중개거래","전북 전주시 덕진구","-"
"1125","전라남도 여수시 웅천동","1843","1843","0000","웅천더힐1단지","84.9480","202606","05","38,500","-","12","개인","개인","2022","웅천로 262","-","중개거래","전남 여수시","-"
"1126","경기도 부천시 소사구 옥길동","780-1","0780","0001","옥길호반베르디움","84.9942","202606","05","80,000","-","7","개인","개인","2017","범안로 220","-","중개거래","경기 부천시 소사구","-"
"1127","전북특별자치도 전주시 덕진구 인후동1가","858-1","0858","0001","아중1차대우","84.7100","202606","05","25,200","-","10","개인","개인","1998","석소로 77","-","중개거래","전북 전주시 완산구","-"
