"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-03-28 ~ 2026-04-04"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"462","경기도 고양시 덕양구 화정동","1141","1141","0000","옥빛마을(주공)16(그린나래)","59.9700","202604","02","32,800","-","3","개인","개인","1996","백양로 15","-","중개거래","경기 고양시 덕양구","-"
"463","충청남도 천안시 동남구 청당동","466","0466","0000","청수 포레나(FORENA)","86.6864","202604","02","31,000","-","3","개인","개인","2015","청수14로 13","-","중개거래","충남 천안시 동남구","-"
"464","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.6866","202604","02","37,500","-","8","개인","개인","2015","마음로 14","-","중개거래","세종","-"
"465","경기도 안양시 동안구 비산동","1101-8","1101","0008","샛별한양4-3","41.2650","202604","02","42,000","-","8","개인","개인","1993","달안로 75","-","중개거래","경기 안양시 동안구","-"
"466","경기도 화성시 동탄구 능동","1134","1134","0000","포스코더샵2차","76.1565","202604","02","53,000","-","5","개인","개인","2008"," 21-12","-","중개거래","경기 화성시 동탄구","-"
"467","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.8000","202604","02","336,000","-","15","개인","개인","2008","올림픽로 99","-","중개거래","서울 송파구","-"
"468","충청북도 청주시 상당구 탑동","83","0083","0000","삼일","83.8200","202604","02","9,500","-","5","개인","개인","1988","산성로49번길 18","20260403","중개거래","충북 청주시 상당구","-"
"469","경상남도 창원시 마산합포구 가포동","747","0747","0000","마창대교반도유보라아이비파크","84.9631","202604","02","30,500","-","16","개인","개인","2024","가포본동1길 18","-","중개거래","경남 창원시 마산합포구","-"
"470","대전광역시 서구 관저동","984","0984","0000","원앙마을2","59.4700","202604","02","14,500","-","2","개인","개인","1997","관저북로 80","-","직거래","-","-"
"471","경기도 화성시 동탄구 능동","1124","1124","0000","동탄숲속마을자연앤경남아너스빌(1124-0)","76.5100","202604","02","54,750","-","18","개인","개인","2008"," 69","-","중개거래","경기 화성시 동탄구","-"
"472","서울특별시 강서구 염창동","255","0255","0000","무학","114.9200","202604","02","124,000","-","11","개인","개인","1999","양천로77길 45","-","중개거래","서울 강서구","-"
"473","경기도 수원시 권선구 권선동","1304","1304","0000","매탄권선역리버파크","59.8100","202604","02","46,000","-","4","개인","개인","2001","세권로 334","-","중개거래","경기 수원시 권선구","-"
"474","경기도 남양주시 다산동","6213","6213","0000","다산신안인스빌퍼스트포레","84.9650","202604","02","84,000","-","4","개인","개인","2020","다산지금로123번길 17","-","중개거래","경기 남양주시","-"
"475","경기도 남양주시 진접읍 장현리","701","0701","0000","금강펜터리움","84.9550","202604","02","32,500","-","8","개인","개인","2007","금강로1573번길 3","-","중개거래","경기 남양주시","-"
"476","대전광역시 중구 중촌동","16-1","0016","0001","현대","70.9600","202604","02","22,000","-","2","개인","개인","1989","목중로26번길 29","-","중개거래","대전 중구","-"
"477","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","84.8265","202604","02","55,000","-","15","개인","개인","2019","안마산로 133","-","중개거래","강원 춘천시","-"
"478","인천광역시 계양구 서운동","230","0230","0000","계양효성해링턴플레이스","59.9770","202604","02","43,700","-","2","개인","개인","2021","서운로 34","-","중개거래","경기 부천시 오정구, 인천 계양구","-"
"479","경기도 화성시 만세구 새솔동","22","0022","0000","송산그린시티반도유보라아이비파크","84.7916","202604","02","51,000","-","15","개인","개인","2018"," 236","-","중개거래","경기 화성시 만세구","-"
"480","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","84.9270","202604","02","63,500","-","31","개인","개인","2016","유현로 200","-","중개거래","경기 김포시","-"
"481","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5200","202604","02","32,300","-","16","개인","개인","2020","한빛로 91","-","중개거래","전남 나주시","-"
"482","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","51.9200","202604","02","27,200","-","19","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","-"
"483","경기도 수원시 영통구 영통동","955-1","0955","0001","황골마을주공1","59.9900","202604","02","48,500","-","18","개인","개인","1997","영통로 498","-","중개거래","경기 수원시 영통구","-"
"484","경기도 수원시 영통구 원천동","333-3","0333","0003","삼성1","49.1400","202604","02","23,000","-","14","개인","개인","1992","삼성로268번길 8","-","중개거래","경기 수원시 영통구","-"
"485","경상남도 창원시 진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9626","202604","02","41,500","-","25","개인","개인","2015","천자로 386","-","중개거래","경남 창원시 진해구","-"
"486","경기도 용인시 수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","202604","02","84,000","-","16","개인","개인","2004","현암로125번길 11","-","중개거래","경기 용인시 수지구","-"
"487","경기도 시흥시 정왕동","1875-1","1875","0001","영남1","59.9830","202604","02","18,500","-","5","개인","개인","1996","정왕신길로49번길 8","-","중개거래","경기 시흥시","-"
"488","강원특별자치도 원주시 명륜동","765","0765","0000","한솔솔파크","84.9170","202604","02","21,000","-","6","개인","개인","2006","한지공원길 102","-","중개거래","강원 원주시","-"
"489","경기도 파주시 금촌동","69","0069","0000","에이스큐브","14.0080","202604","02","8,200","-","8","개인","개인","2020","금정18길 17","20260403","중개거래","경기 파주시","-"
"490","전북특별자치도 전주시 완산구 효자동3가","1483-1","1483","0001","청솔","54.7800","202604","02","11,200","-","10","개인","개인","2001","서곡로 34","-","중개거래","전북 전주시 완산구","-"
"491","광주광역시 북구 용봉동","1075","1075","0000","용봉3차대주파크빌","84.5458","202604","02","26,200","-","10","개인","개인","2005","용봉택지로 25","-","중개거래","광주 북구, 광주 서구","-"
"492","경기도 평택시 용이동","601","0601","0000","평택용이금호어울림2단지","84.9986","202604","02","32,000","-","12","개인","개인","2015","현촌1로 8","-","중개거래","경기 평택시","-"
"493","부산광역시 해운대구 좌동","1333","1333","0000","대우","84.9620","202604","02","43,000","-","15","개인","개인","1996","세실로 19","-","직거래","-","-"
"494","경상북도 포항시 남구 연일읍 동문리","257-1","0257","0001","협성해바라기","47.4300","202604","02","4,300","-","3","개인","개인","1992","동문로21번길 22","-","중개거래","경북 포항시 남구","-"
"495","울산광역시 북구 상안동","381-1","0381","0001","쌍용아진그린타운2","59.9800","202604","02","15,800","-","5","개인","개인","1996","아진로 75","-","중개거래","울산 중구","-"
"496","경기도 화성시 효행구 봉담읍 수영리","679","0679","0000","우방아이유쉘2단지","59.9983","202604","02","30,600","-","7","개인","개인","2017"," 61-7","-","중개거래","경기 화성시 효행구","-"
"497","경기도 화성시 동탄구 산척동","744","0744","0000","그린힐 반도유보라 아이비파크 10(1단지)","59.7731","202604","02","45,200","-","20","개인","개인","2018"," 85","-","중개거래","경기 화성시 동탄구","-"
"498","경상남도 양산시 물금읍 가촌리","1277-2","1277","0002","양산물금대방노블랜드5차에듀카운티","59.9423","202604","02","28,250","-","14","개인","개인","2016","새실로 115","-","중개거래","경남 양산시","-"
"499","대전광역시 유성구 지족동","919","0919","0000","열매마을7단지(현대1차)","84.9340","202604","02","52,000","-","8","개인","개인","2000","은구비남로 55","-","중개거래","대전 유성구","-"
"500","충청남도 천안시 동남구 청당동","436","0436","0000","청당마을신도브래뉴","84.9310","202604","02","19,300","-","13","개인","개인","2006","풍세로 770","-","중개거래","충남 천안시 동남구","-"
"501","인천광역시 계양구 작전동","381-3","0381","0003","유호","59.6100","202604","02","21,400","-","4","개인","개인","1995","주부토로363번길 4","-","중개거래","인천 계양구","-"
"502","강원특별자치도 강릉시 교동","357","0357","0000","교동이-편한세상","84.7155","202604","02","30,500","-","20","개인","개인","2006","종합운동장길 92","-","중개거래","강원 강릉시","-"
"503","경기도 용인시 수지구 상현동","1219","1219","0000","광교상현솔하임","33.9030","202604","02","30,000","-","9","개인","개인","2021","상현로 6","-","중개거래","경기 용인시 수지구","-"
"504","전북특별자치도 완주군 용진읍 신지리","1581-1","1581","0001","대영","33.7500","202604","02","3,400","-","5","개인","개인","1999","완주로 812","-","중개거래","전북 완주군","-"
"505","부산광역시 남구 문현동","390-24","0390","0024","문현동태영데시앙","110.9049","202604","02","47,000","-","3","개인","개인","2006","전포대로 38","-","중개거래","부산 남구","-"
"506","울산광역시 북구 상안동","381-1","0381","0001","쌍용아진그린타운2","84.9300","202604","02","21,800","-","3","개인","개인","1996","아진로 75","-","중개거래","울산 북구","-"
"507","경기도 평택시 세교동","596","0596","0000","힐스테이트평택3차(3-1블록)","73.4200","202604","02","34,000","-","18","개인","개인","2019","세교6로 19","-","중개거래","경기 평택시","-"
"508","경기도 용인시 기흥구 중동","819","0819","0000","동백역월드메르디앙아파트","76.8540","202604","02","41,000","-","1","개인","개인","2006","동백죽전대로 283","-","중개거래","경기 용인시 기흥구","-"
"509","충청남도 천안시 서북구 불당동","1497","1497","0000","불당리더힐스","59.9200","202604","02","39,500","-","12","개인","개인","2016","불당24로 10","-","중개거래","충남 천안시 서북구","-"
"510","서울특별시 노원구 월계동","940","0940","0000","동원베네스트","84.6070","202604","02","66,500","-","8","개인","개인","2005","월계로53길 21","-","중개거래","서울 노원구","-"
"511","대구광역시 달성군 다사읍 세천리","1703-1","1703","0001","제일풍경채 프라임","84.9291","202604","02","28,000","-","15","개인","개인","2017","세천남로 35","-","중개거래","대구 달성군","-"
"512","부산광역시 부산진구 전포동","927","0927","0000","e편한세상시민공원1단지","99.8151","202604","02","87,000","-","24","개인","개인","2023","진남로 455","-","중개거래","부산 부산진구","-"
"513","전라남도 목포시 석현동","1181","1181","0000","목포석현서희스타힐스","59.9810","202604","02","18,500","-","6","개인","개인","2021","영산로 719-29","-","중개거래","전남 목포시","-"
"514","인천광역시 서구 원당동","987-1","0987","0001","검단신도시디에트르더힐","108.5045","202604","02","70,700","-","7","개인","개인","2022","서로3로 255","-","중개거래","인천 서구","-"
"515","경기도 남양주시 호평동","616","0616","0000","호평마을중흥에스-클래스","84.7681","202604","02","47,500","-","7","개인","개인","2005","늘을3로 65-26","-","중개거래","경기 남양주시","-"
"516","부산광역시 동래구 명장동","623","0623","0000","e편한세상동래명장1단지","84.9800","202604","02","59,500","-","16","개인","개인","2019","명장로 65","-","중개거래","부산 동래구","-"
"517","경기도 수원시 권선구 금곡동","1081","1081","0000","호매실역서희스타힐스","74.9800","202604","02","55,000","-","5","개인","개인","2011","금곡로 46","-","중개거래","경기 수원시 권선구","-"
"518","광주광역시 남구 월산동","1065","1065","0000","반도유보라더퍼스트","84.9527","202604","02","51,000","-","20","개인","개인","2022","구성로8번길 6","-","중개거래","광주 남구","-"
"519","서울특별시 노원구 상계동","1063","1063","0000","상계현대3차","84.9600","202604","02","67,000","-","7","개인","개인","1999","수락산로 234","-","중개거래","서울 노원구","-"
"520","충청북도 청주시 상당구 방서동","806","0806","0000","우미린풀하우스","69.8386","202604","02","37,500","-","14","개인","개인","2020","동남로 15","-","중개거래","충북 청주시 상당구","-"
"521","경기도 구리시 인창동","651-27","0651","0027","원일아름","41.7000","202604","02","37,500","-","23","개인","개인","1998","동구릉로85번길 17","-","중개거래","경기 구리시","-"
"522","대구광역시 중구 대신동","2106","2106","0000","대신센트럴자이","84.9235","202604","02","47,200","-","2","개인","개인","2015","달구벌대로 1955","-","중개거래","대구 중구","-"
"523","울산광역시 북구 중산동","1277-1","1277","0001","울산오토밸리로Z00M파크","59.9852","202604","02","24,500","-","7","개인","개인","2016","중산서로 19","-","중개거래","울산 북구","-"
"524","경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","66.4100","202604","02","23,500","-","8","개인","개인","2007","죽림1로 41-42","-","중개거래","경남 통영시","-"
"525","충청북도 청주시 흥덕구 비하동","362","0362","0000","효성2차","59.8600","202604","02","12,500","-","1","개인","개인","1997","2순환로1050번길 24","20260403","중개거래","충북 청주시 흥덕구","-"
"526","경기도 시흥시 장곡동","936","0936","0000","유승한내들퍼스트파크","84.5472","202604","02","64,700","-","4","개인","개인","2022","장현장곡로 10","20260403","중개거래","경기 시흥시","-"
"527","경상남도 통영시 광도면 죽림리","1575","1575","0000","푸르지오3차","84.9635","202604","02","30,900","-","2","개인","개인","2009","죽림2로 31","-","중개거래","경남 통영시","-"
"528","서울특별시 영등포구 문래동3가","94","0094","0000","문래힐스테이트","119.4700","202604","02","180,000","-","9","개인","개인","2003","문래로 82","-","중개거래","서울 영등포구","-"
"529","경기도 안양시 만안구 안양동","622-236","0622","0236","위너스빌","17.0900","202604","02","7,900","-","4","개인","개인","2013","장내로140번길 67","-","중개거래","경기 안양시 만안구","-"
"530","경기도 파주시 아동동","283","0283","0000","팜스프링(283-0)","84.9420","202604","02","18,000","-","22","개인","개인","2001","송화로 13","-","중개거래","경기 파주시","-"
"531","경기도 부천시 오정구 고강동","409-5","0409","0005","홍익","48.4500","202604","02","14,800","-","3","개인","개인","1989","고리울로74번길 6","-","중개거래","경기 부천시 오정구","-"
"532","울산광역시 동구 방어동","505","0505","0000","현대비치타운","59.9800","202604","02","16,000","-","4","개인","개인","1997","화문로 70","-","중개거래","울산 동구","-"
"533","서울특별시 노원구 중계동","359-1","0359","0001","주공5","44.5200","202604","02","50,000","-","9","개인","개인","1992","중계로 230","-","중개거래","서울 노원구","-"
"534","경기도 군포시 금정동","876","0876","0000","율곡","51.6600","202604","02","41,900","-","17","개인","개인","1994","오금로 43","-","중개거래","경기 군포시","-"
"535","울산광역시 동구 방어동","281-1","0281","0001","우성현대","72.1500","202604","02","7,700","-","1","개인","개인","1992","꽃바위로 278","-","중개거래","울산 동구","-"
"536","서울특별시 동대문구 휘경동","363","0363","0000","현대","84.9400","202604","02","71,000","-","9","개인","개인","1992","서울시립대로29길 62","-","중개거래","서울 동대문구","-"
"537","경기도 군포시 산본동","1055","1055","0000","매화","49.6900","202604","02","35,700","-","4","개인","개인","1995","곡란로 26","-","중개거래","경기 군포시","-"
"538","경기도 화성시 동탄구 장지동","976","0976","0000","제일풍경채에듀앤파크","76.3605","202604","02","53,000","-","9","개인","개인","2018"," 26","-","중개거래","경기 화성시 동탄구","-"
"539","경기도 고양시 일산서구 주엽동","29","0029","0000","문촌마을4단지삼익","100.8400","202604","02","61,000","-","4","개인","개인","1994","대산로 141","-","중개거래","경기 고양시 일산서구","-"
"540","경기도 안산시 단원구 초지동","802","0802","0000","초지역메이저타운푸르지오파크단지","59.8630","202604","02","61,000","-","13","개인","개인","2019","원초로 90","-","중개거래","경기 안산시 단원구","-"
"541","울산광역시 남구 무거동","276-1","0276","0001","굴화주공2","39.7400","202604","02","14,000","-","1","개인","개인","1995","굴화4길 22","-","중개거래","울산 남구","-"
"542","서울특별시 은평구 신사동","19-147","0019","0147","승윤노블리안","57.9970","202604","02","49,000","-","12","개인","개인","2019","은평로 11-1","-","중개거래","서울 은평구","-"
"543","경기도 평택시 청북읍 옥길리","1153","1153","0000","유승한내들퍼스트뷰","84.9827","202604","02","25,700","-","14","개인","개인","2015","안청로4길 53","-","중개거래","경기 평택시","-"
"544","부산광역시 기장군 정관읍 모전리","723","0723","0000","이지더원","84.7808","202604","02","25,000","-","12","개인","개인","2011","정관1로 18","-","중개거래","부산 기장군","-"
"545","경기도 안양시 만안구 안양동","689-216","0689","0216","안양리치빌1","19.9650","202604","02","9,450","-","4","개인","개인","2014","안양로332번길 5","-","중개거래","경기 안양시 만안구","-"
"546","경기도 화성시 동탄구 목동","485","0485","0000","한신더휴","76.4713","202604","02","65,000","-","12","개인","개인","2018"," 70","-","중개거래","경기 화성시 동탄구","-"
"547","울산광역시 남구 무거동","488-13","0488","0013","옥현으뜸마을주공3","59.7800","202604","02","33,400","-","5","개인","개인","2001","옥현로 34","-","중개거래","울산 남구","-"
"548","경기도 평택시 군문동","360","0360","0000","군문주공2","49.4300","202604","02","16,200","-","13","개인","개인","1999","원평로25번길 61","-","중개거래","경기 평택시","-"
"549","서울특별시 강동구 천호동","447-17","0447","0017","강동역신동아파밀리에","107.3400","202604","02","141,500","-","35","개인","개인","2015","천호대로 1089","-","중개거래","서울 강동구","-"
"550","부산광역시 금정구 구서동","165-1","0165","0001","구서신동아","59.7900","202604","02","17,700","-","11","개인","개인","1997","중앙대로1929번길 48-1","-","중개거래","부산 금정구","-"
"551","광주광역시 북구 일곡동","818-4","0818","0004","금호","84.7200","202604","02","27,000","-","9","개인","개인","1996","설죽로 560","-","중개거래","광주 북구","-"
"552","경상남도 창녕군 창녕읍 송현리","115-8","0115","0008","라인솔터","59.1415","202604","02","6,500","-","2","개인","개인","2000","화왕산로 26-5","-","직거래","-","-"
"553","경상남도 창원시 성산구 반지동","24","0024","0000","까치2차","54.0900","202604","02","15,200","-","2","개인","개인","1991","창원천로 256","-","중개거래","경남 창원시 성산구","-"
"554","경상남도 창원시 마산회원구 내서읍 호계리","10","0010","0000","코오롱하늘채1차아파트","71.8860","202604","02","15,300","-","22","개인","개인","2001","호원로 361-3","-","중개거래","경남 창원시 마산회원구","-"
"555","전북특별자치도 익산시 낭산면 용기리","1150-5","1150","0005","태양","34.4600","202604","02","1,300","-","3","개인","개인","1991","미륵사지로 948","-","직거래","-","-"
"556","경상남도 사천시 향촌동","943-11","0943","0011","우성피이스빌1차","80.1450","202604","02","12,000","-","1","개인","개인","2005","숲뫼길 52-9","-","중개거래","경남 진주시","-"
"557","전북특별자치도 군산시 지곡동","612","0612","0000","서희스타힐스","84.3213","202604","02","21,300","-","13","개인","개인","2015","지곡로 52","-","중개거래","전북 군산시","-"
"558","경기도 시흥시 장현동","632","0632","0000","제일풍경채에듀","75.1125","202604","02","51,800","-","19","개인","개인","2020","장현순환로 111","-","중개거래","경기 시흥시","-"
"559","인천광역시 부평구 산곡동","142-3","0142","0003","경남1차","59.7200","202604","02","23,000","-","11","개인","개인","1990","안남로222번길 27","-","중개거래","인천 부평구","-"
"560","인천광역시 서구 청라동","184-1","0184","0001","청라엘에이치","84.8600","202604","02","54,000","-","5","개인","개인","2011","청라커낼로 232","-","중개거래","인천 서구","-"
"561","강원특별자치도 원주시 봉산동","1201","1201","0000","삼익","59.9900","202604","02","12,350","-","3","개인","개인","1995","행구로 84","-","중개거래","강원 원주시","-"
"562","충청남도 아산시 권곡동","169-1","0169","0001","서해그랑블1차","84.4973","202604","02","21,000","-","13","개인","개인","2009","문화로 257-20","20260403","중개거래","충남 아산시","-"
"563","강원특별자치도 원주시 단구동","1589-1","1589","0001","구곡2현대","77.8200","202604","02","16,500","-","12","개인","개인","1998","늘품로 16","-","중개거래","강원 원주시","-"
"564","전북특별자치도 전주시 완산구 효자동3가","1523-3","1523","0003","우미","84.8559","202604","02","52,900","-","3","개인","개인","2007","유연로 219","-","중개거래","전북 전주시 완산구","-"
"565","울산광역시 남구 달동","809-1","0809","0001","달동SKVIEW","76.0200","202604","02","43,500","-","16","개인","개인","1999","중앙로128번길 54","-","중개거래","울산 남구","-"
"566","충청남도 천안시 동남구 문화동","180","0180","0000","천안역필하우스에듀시티(1단지)","84.8959","202604","02","41,700","-","23","개인","개인","2022","성황로 40","-","중개거래","충남 천안시 동남구","-"
"567","전라남도 목포시 용해동","255","0255","0000","라이프2","84.4650","202604","02","10,700","-","15","개인","개인","1994","삼학로 376-1","-","중개거래","전남 목포시","-"
"568","경기도 양평군 양평읍 공흥리","887","0887","0000","양평공흥3휴먼빌아틀리에","84.9460","202604","02","43,016","-","9","개인","법인","2025","시민로 116","-","중개거래","경기 양평군","-"
"569","전북특별자치도 전주시 덕진구 송천동2가","1280","1280","0000","전주송천(2)주공11","59.5700","202604","02","19,400","-","2","개인","개인","2004","천마산로 33","-","중개거래","전북 전주시 덕진구","-"
"570","대전광역시 중구 목동","372","0372","0000","목동더샵리슈빌","84.9816","202604","02","69,000","-","14","개인","개인","2022","선화서로 115","-","중개거래","대전 중구","-"
"571","울산광역시 중구 반구동","290-3","0290","0003","현대그랜드맨션","63.0000","202604","02","11,800","-","7","개인","개인","1993","반구정9길 20","-","중개거래","울산 중구","-"
"572","경기도 남양주시 퇴계원읍 퇴계원리","369","0369","0000","신별내퇴계원어울림","84.9570","202604","02","53,500","-","7","개인","개인","2012","퇴계원로 141","-","중개거래","경기 남양주시","-"
"573","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","59.8168","202604","02","48,500","-","19","개인","개인","2022","열우물로 90","-","중개거래","인천 부평구","-"
"574","충청북도 청주시 상당구 용암동","2076","2076","0000","태산그린","59.7600","202604","02","11,200","-","15","개인","개인","1995","원봉로 20","-","중개거래","충북 청주시 흥덕구","-"
"575","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202604","02","19,700","-","5","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","-"
"576","전북특별자치도 익산시 신동","620-3","0620","0003","신동동북","84.8500","202604","02","6,000","-","3","개인","개인","1989","동서로 179-14","-","중개거래","전북 익산시","-"
"577","충청남도 예산군 덕산면 시량리","468-1","0468","0001","아람파크빌","84.9600","202604","02","9,700","-","10","개인","개인","2000","덕산온천로 21-11","-","중개거래","충남 예산군","-"
"578","경상남도 창원시 성산구 대방동","358","0358","0000","대동","49.9400","202604","02","14,200","-","19","개인","법인","1992","대정로 142","-","중개거래","경남 창원시 성산구","-"
"579","제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","남원에덴아파트","40.0000","202604","02","7,600","-","2","개인","개인","1996","남원광지로 5","-","중개거래","제주 서귀포시","-"
"580","경상북도 포항시 북구 두호동","1074","1074","0000","산호녹원맨션","59.9400","202604","02","8,300","-","14","개인","개인","1993","삼흥로100번길 43","-","중개거래","대구 수성구","-"
"581","경기도 화성시 효행구 봉담읍 동화리","652","0652","0000","에듀시티파라곤","59.8552","202604","02","41,000","-","19","개인","개인","2023"," 10","-","중개거래","경기 화성시 효행구","-"
"582","대구광역시 중구 대봉동","758","0758","0000","대봉태왕아너스","84.9870","202604","02","50,000","-","6","개인","개인","2015","동덕로 55","-","중개거래","대구 중구","-"
"583","대구광역시 서구 평리동","632-9","0632","0009","서대구KTX영무예다음","84.4481","202604","02","29,000","-","4","개인","개인","2023","당산로 446","-","중개거래","대구 서구","-"
"584","경기도 용인시 기흥구 상하동","621","0621","0000","쌍용(3단지)","84.8950","202604","02","38,500","-","9","개인","개인","2002","중부대로788번길 20","-","중개거래","경기 용인시 기흥구","-"
"585","부산광역시 부산진구 전포동","876-4","0876","0004","전포동에메랄드홈","84.5250","202604","02","33,500","-","19","개인","개인","2006","중앙대로 786","-","중개거래","부산 부산진구","-"
"586","광주광역시 광산구 신가동","1019-1","1019","0001","수동리안아파트","84.8300","202604","02","23,000","-","6","개인","개인","2002","수등로258번길 13","-","중개거래","광주 광산구","-"
"587","충청북도 청주시 청원구 율량동","1236","1236","0000","서우","57.4500","202604","02","10,500","-","3","개인","개인","1988","공항로 133","-","중개거래","충북 청주시 청원구","-"
"588","전라남도 나주시 빛가람동","394","0394","0000","빛가람엘에이치1단지","84.9600","202604","02","19,500","-","2","개인","개인","2015","그린로 63","-","중개거래","전남 나주시","-"
"589","대전광역시 유성구 송강동","8-2","0008","0002","청솔뉴서울","59.2925","202604","02","13,900","-","13","개인","개인","1995","송강로42번길 61","-","중개거래","대전 유성구","-"
"590","대전광역시 동구 성남동","528","0528","0000","스마트뷰","74.9800","202604","02","35,000","-","4","개인","개인","2011","성남로 15","-","직거래","-","-"
"591","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","49.2200","202604","02","9,000","-","4","법인","개인","1984","동서로 300","-","직거래","-","-"
"592","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","49.2200","202604","02","9,000","-","2","법인","개인","1984","동서로 300","-","직거래","-","-"
"593","경상남도 김해시 외동","1325","1325","0000","다온채","83.4975","202604","02","13,000","-","3","개인","개인","2014","분성로172번길 38","-","중개거래","경남 김해시","-"
"594","경기도 용인시 기흥구 동백동","683","0683","0000","동원마을동원로얄듀크","120.4046","202604","02","56,000","-","7","개인","개인","2007","동백죽전대로 455-17","-","중개거래","경기 용인시 기흥구","-"
"595","충청북도 제천시 신월동","1414","1414","0000","부영사랑으로","84.8902","202604","02","19,300","-","8","개인","개인","2006","대학로12길 8","-","중개거래","충북 제천시","-"
"596","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","42.7400","202604","02","8,000","-","1","법인","개인","1984","동서로 300","-","직거래","-","-"
"597","경기도 광주시 초월읍 대쌍령리","496","0496","0000","쌍용더플래티넘광주","59.9763","202604","02","32,000","-","14","개인","개인","2022","경충대로1284번길 40","-","중개거래","경기 광주시","-"
"598","강원특별자치도 삼척시 교동","788","0788","0000","교동지웰","59.8194","202604","02","19,700","-","4","개인","개인","2018","동해대로 4183","-","중개거래","강원 삼척시","-"
"599","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","59.3000","202604","02","10,000","-","4","법인","개인","1984","동서로 300","-","직거래","-","-"
"600","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","59.3000","202604","02","10,000","-","5","법인","개인","1984","동서로 300","-","직거래","-","-"
"601","경기도 광주시 문형동","140-1","0140","0001","오포우림퓨전빌","84.2170","202604","02","20,700","-","3","개인","개인","2002","봉골길 82","-","중개거래","경기 광주시","-"
"602","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","59.3000","202604","02","10,000","-","2","법인","개인","1984","동서로 300","-","직거래","-","-"
"603","전북특별자치도 군산시 나운동","155","0155","0000","나운세경아파트","53.8200","202604","02","6,200","-","7","개인","개인","2002","하나운로 28","-","직거래","-","-"
"604","부산광역시 남구 용호동","980","0980","0000","데시앙해링턴플레이스파크시티","59.9725","202604","02","34,500","-","3","개인","개인","2023","용주로 36","-","중개거래","부산 남구","-"
"605","경상남도 양산시 동면 석산리","1447-1","1447","0001","양산이지더원리버포레","65.3210","202604","02","28,500","-","15","개인","개인","2017","금오16길 100","-","중개거래","경남 양산시","-"
"606","전북특별자치도 전주시 완산구 효자동3가","1482-1","1482","0001","서곡주공","59.8900","202604","02","14,500","-","2","개인","개인","2000","서곡로 8","-","중개거래","전북 전주시 완산구","-"
"607","전북특별자치도 익산시 영등동","530-1","0530","0001","영등1","49.2200","202604","02","9,000","-","1","법인","개인","1984","동서로 300","-","직거래","-","-"
"608","충청남도 당진시 대덕동","1879","1879","0000","중흥에스-클래스파크힐","84.9352","202604","02","29,800","-","13","개인","개인","2020","대덕1로 102-15","-","중개거래","충남 당진시","-"
"609","전북특별자치도 전주시 완산구 효자동3가","1531-1","1531","0001","코아루성우아르데코","49.9700","202604","02","13,900","-","12","개인","개인","2013","홍산로 262","-","중개거래","전북 전주시 덕진구","-"
"610","강원특별자치도 횡성군 횡성읍 읍하리","442","0442","0000","서도1차아파트","59.6700","202604","02","11,700","-","6","개인","개인","1997","교항북로 20","-","중개거래","강원 횡성군","-"
