"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-06-20 ~ 2026-06-27"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"856","경기도 평택시 동삭동","852","0852","0000","평택센트럴자이3단지","72.6417","202606","24","37,500","-","3","개인","개인","2019","상서재로 55","-","중개거래","경기 평택시, 인천 서구","-"
"857","경기도 용인시 기흥구 구갈동","385-1","0385","0001","한성2","47.5000","202606","24","61,000","-","1","개인","개인","1993","구갈로 16","-","중개거래","경기 용인시 기흥구","-"
"858","경기도 수원시 영통구 영통동","988-2","0988","0002","살구골마을진덕서광성지동아","101.2500","202606","24","78,500","-","2","개인","개인","1998","봉영로 1526","-","중개거래","경기 수원시 영통구","-"
"859","부산광역시 사하구 다대동","1550","1550","0000","몰운대","49.0800","202606","24","9,800","-","9","개인","개인","1996","다대낙조2길 12","-","중개거래","부산 사하구","-"
"860","경기도 평택시 비전동","1089","1089","0000","평택센트럴해링턴플레이스","84.9803","202606","24","36,500","-","15","개인","개인","2012","평남로 865","-","중개거래","경기 평택시","-"
"861","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9700","202606","24","77,000","-","3","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"862","광주광역시 북구 신용동","869","0869","0000","힐스테이트신용더리버","84.9900","202606","24","50,000","-","23","개인","개인","2024","빛고을대로 615","-","중개거래","광주 광산구","-"
"863","경기도 화성시 동탄구 장지동","966","0966","0000","금호어울림레이크","84.9600","202606","24","100,000","-","8","개인","개인","2018","동탄대로4길 17","-","중개거래","경기 화성시 동탄구","-"
"864","경기도 하남시 창우동","518","0518","0000","부영","59.9700","202606","24","72,500","-","15","개인","개인","1994","대청로 119","-","중개거래","경기 하남시","-"
"865","경기도 화성시 동탄구 반송동","212","0212","0000","나루마을월드메르디앙반도유보라","139.4524","202606","24","99,000","-","13","개인","개인","2007","동탄나루로 55","-","중개거래","경기 화성시 동탄구","-"
"866","경기도 부천시 원미구 상동","393","0393","0000","한아름마을(삼환,동아,동성)","84.8700","202606","24","52,800","-","9","개인","개인","1994","부흥로 100","-","중개거래","경기 부천시 원미구","-"
"867","경기도 광명시 소하동","1289","1289","0000","광명소하휴먼시아3단지","84.9500","202606","24","76,500","-","2","개인","개인","2009","소하로 56","-","중개거래","경기 광명시","-"
"868","경기도 화성시 동탄구 영천동","884","0884","0000","동탄파크푸르지오","84.9400","202606","24","64,000","-","6","개인","개인","2018","동탄대로24가길 7","-","중개거래","경기 화성시 동탄구","-"
"869","서울특별시 강서구 등촌동","691-3","0691","0003","부영","80.6400","202606","24","105,500","-","4","개인","개인","1994","강서로56나길 110","-","중개거래","서울 강서구","-"
"870","경기도 화성시 병점구 병점동","859","0859","0000","병점역에듀포레","75.9900","202606","24","34,000","-","14","개인","개인","2004","병점2로 78","-","중개거래","경기 화성시 병점구","-"
"871","경기도 고양시 덕양구 행신동","788","0788","0000","소만마을(삼신)","59.9500","202606","24","40,000","-","1","개인","개인","1994","소원로181번길 15","-","중개거래","경기 고양시 덕양구","-"
"872","경기도 화성시 만세구 향남읍 발안리","295","0295","0000","발안마을주공","51.7400","202606","24","17,700","-","13","개인","개인","2003","발안서로 11","-","중개거래","경기 화성시 만세구","-"
"873","충청남도 논산시 강경읍 산양리","256-1","0256","0001","미주","59.8300","202606","24","4,500","2","1","개인","개인","1991","잣디길 13-2","-","직거래","-","26.06.24"
"874","경기도 부천시 원미구 상동","415","0415","0000","사랑마을(벽산,선경,삼익)","101.8800","202606","24","61,800","-","11","개인","개인","1994","부흥로 150","-","중개거래","경기 부천시 원미구, 인천 서구","-"
"875","경기도 광주시 태전동","728","0728","0000","태전7지구C-14BL태전파크자이","84.9986","202606","24","63,500","-","13","개인","개인","2019","벼루개길42번길 36-5","-","중개거래","경기 광주시","-"
"876","인천광역시 서구 당하동","1318-6","1318","0006","검단신도시디에트르더펠리체","108.9359","202606","24","64,800","-","12","개인","개인","2022","이음2로 30","-","중개거래","인천 서구","-"
"877","경기도 남양주시 별내동","1060","1060","0000","동익미라벨(1060)","101.3760","202606","24","77,500","-","4","개인","개인","2013","별내중앙로 84","-","중개거래","경기 남양주시","-"
"878","부산광역시 부산진구 전포동","635-1","0635","0001","동연아미가","25.9200","202606","24","5,000","-","9","개인","개인","2003","동성로 133","-","중개거래","부산 부산진구","-"
"879","경상남도 창원시 성산구 상남동","44-1","0044","0001","대동","115.0320","202606","24","46,000","-","5","개인","개인","1995","동산로 115","-","중개거래","경남 창원시 성산구","-"
"880","울산광역시 중구 유곡동","69","0069","0000","울산유곡푸르지오","131.0796","202606","24","69,000","-","1","개인","개인","2010","평동3길 1","-","중개거래","울산 중구","-"
"881","경기도 성남시 분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","41.8500","202606","24","117,000","-","6","개인","개인","1994","정자로 115","-","중개거래","경기 성남시 분당구","-"
"882","경기도 수원시 영통구 원천동","589","0589","0000","광교중흥에스클래스","109.5277","202606","24","219,000","-","30","개인","개인","2019","광교호수공원로 277","-","중개거래","경기 수원시 영통구","-"
"883","경기도 김포시 걸포동","1593","1593","0000","한강메트로자이3단지","84.9350","202606","24","62,000","-","9","개인","개인","2020","걸포2로 60","-","중개거래","경기 김포시","-"
"884","경상북도 구미시 고아읍 원호리","834","0834","0000","구미푸르지오센트럴파크","84.9090","202606","24","50,000","-","14","개인","개인","2024","신원대로 7-60","-","중개거래","경북 구미시","-"
"885","울산광역시 중구 태화동","412-2","0412","0002","진영동부","59.9400","202606","24","18,500","-","10","개인","개인","1994","신기12길 38","-","중개거래","울산 중구","-"
"886","경기도 용인시 수지구 풍덕천동","1065","1065","0000","신정마을주공1","59.3900","202606","24","119,000","-","15","개인","개인","2000","풍덕천로 91","-","중개거래","경기 용인시 수지구","-"
"887","인천광역시 계양구 병방동","432-5","0432","0005","학마을영남","59.9400","202606","24","32,000","122","7","개인","개인","1997","장제로 878","-","중개거래","인천 계양구","26.06.24"
"888","인천광역시 연수구 연수동","533","0533","0000","연수주공2차","41.3000","202606","24","16,200","-","6","개인","개인","1992","원인재로 315","-","중개거래","인천 연수구","-"
"889","세종특별자치시  조치원읍 죽림리","92","0092","0000","신동아","59.7600","202606","24","9,500","-","3","개인","개인","1996","도장말길 52","-","중개거래","세종","-"
"890","광주광역시 북구 일곡동","850-3","0850","0003","한국","59.9400","202606","24","13,500","-","8","개인","개인","1996","설죽로 565","-","중개거래","광주 북구","-"
"891","경상남도 함안군 칠원읍 무기리","1130-1","1130","0001","선두","61.2300","202606","24","3,000","-","2","개인","개인","1991","동대이안길 77","-","중개거래","경남 함안군","-"
"892","경상남도 함안군 가야읍 도항리","224-4","0224","0004","동신101동","84.6000","202606","24","14,500","-","4","개인","개인","1991","도항2길 65","-","중개거래","경남 함안군","-"
"893","경기도 용인시 기흥구 신갈동","736","0736","0000","신흥덕롯데캐슬레이시티","59.5731","202606","24","64,000","-","17","개인","개인","2019","신정로 25","-","중개거래","경기 용인시 기흥구","-"
"894","경기도 용인시 기흥구 구갈동","397-2","0397","0002","두원2","64.4950","202606","24","45,000","-","4","개인","개인","1994","구갈로28번길 13","20260626","중개거래","경기 용인시 기흥구","-"
"895","경기도 평택시 지제동","가-","0000","0000","지제역더샵센트럴시티","84.9264","202606","24","79,500","-","21","개인","개인","2022","지제동삭1로 41","-","중개거래","경기 평택시","-"
"896","부산광역시 수영구 남천동","27-16","0027","0016","마르빌주상복합","84.9700","202606","24","33,000","-","8","개인","개인","2020","수영로 452-14","-","중개거래","부산 수영구","-"
"897","서울특별시 노원구 상계동","1410","1410","0000","노원롯데캐슬시그니처","84.9970","202606","24","109,900","-","3","개인","개인","2023","덕릉로 753","-","중개거래","서울 노원구","-"
"898","경기도 남양주시 다산동","6132","6132","0000","다산자연앤e편한세상3차","51.9567","202606","24","64,000","-","17","개인","개인","2019","다산중앙로82번길 12","-","중개거래","경기 남양주시","-"
"899","인천광역시 서구 청라동","85-1","0085","0001","청라국제금융단지한양수자인레이크블루","84.4240","202606","24","76,700","-","6","개인","개인","2019","청라한내로 132","-","중개거래","인천 서구","-"
"900","광주광역시 서구 화정동","928-2","0928","0002","금호1","134.9400","202606","24","37,000","-","10","개인","개인","1993","염화로57번길 3","-","중개거래","광주 서구","-"
"901","충청남도 보령시 죽정동","735-19","0735","0019","유성1","55.6200","202606","24","3,500","-","5","개인","개인","1989","지장골길 164","-","중개거래","충남 보령시","-"
"902","대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","84.9638","202606","24","49,800","-","18","개인","개인","2017","성북로 70","-","중개거래","대구 북구","-"
"903","경상북도 경주시 용강동","1612","1612","0000","경주뉴센트로에일린의뜰","84.6978","202606","24","50,000","-","8","개인","개인","2023","용황로10길 43","-","중개거래","경북 경주시","-"
"904","경상남도 사천시 정동면 고읍리","438-15","0438","0015","한빛타운","59.9600","202606","24","7,500","-","10","개인","개인","1995","옥산로 50-27","-","직거래","-","-"
"905","대전광역시 유성구 지족동","874","0874","0000","열매마을3단지(대우)","84.3677","202606","24","42,000","-","4","개인","개인","2000","노은동로 219","-","중개거래","대전 유성구","-"
"906","경기도 김포시 마산동","636-1","0636","0001","한강 힐스테이트","84.9540","202606","24","35,900","-","8","개인","개인","2013","김포한강7로22번길 22","-","중개거래","경기 김포시","-"
"907","부산광역시 해운대구 우동","777","0777","0000","해운대한신휴플러스","84.8721","202606","24","68,000","-","6","개인","개인","2014","해운대로 550","-","중개거래","부산 해운대구","-"
"908","경상북도 구미시 산동읍 신당리","1388","1388","0000","구미확장단지골드클래스","59.9011","202606","24","25,000","-","7","개인","개인","2017","신당3로 43","-","중개거래","경북 구미시","-"
"909","강원특별자치도 원주시 개운동","441","0441","0000","개운한신휴플러스1차","84.7700","202606","24","25,500","-","5","개인","개인","2006","서원대로 389","-","중개거래","강원 원주시","-"
"910","경기도 의정부시 장암동","20","0020","0000","동아","84.9700","202606","24","39,800","-","7","개인","개인","1997","장곡로 240","-","중개거래","경기 의정부시","-"
"911","대구광역시 달서구 유천동","42","0042","0000","월배쌍용예가","84.9846","202606","24","36,600","-","8","개인","개인","2008","조암남로32길 13","-","중개거래","대구 달서구","-"
"912","부산광역시 수영구 민락동","774","0774","0000","센텀비스타동원2차","84.9510","202606","24","60,000","-","13","개인","개인","2017","무학로63번길 142","-","직거래","-","-"
"913","경기도 안성시 대덕면 신령리","820","0820","0000","안성롯데캐슬","74.5027","202606","24","25,000","-","15","개인","개인","2016","서동대로 4725","-","중개거래","경기 안성시","-"
"914","경기도 안성시 당왕동","584","0584","0000","삼정그린코아더베스트","59.5428","202606","24","24,000","-","31","개인","법인","2019","고수2로 70","-","중개거래","경기 안성시","-"
"915","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","59.9700","202606","24","28,500","-","18","개인","개인","1996","길주남로 144","-","중개거래","인천 부평구","-"
"916","부산광역시 금정구 남산동","61","0061","0000","남산하이츠타운","59.9500","202606","24","18,000","-","7","개인","개인","1997","중앙대로1985번길 32-6","-","중개거래","부산 금정구","-"
"917","경기도 용인시 기흥구 하갈동","631","0631","0000","청명호수신안인스빌1단지","84.9900","202606","24","37,500","-","9","개인","개인","2009","덕영대로 1871","-","중개거래","경기 용인시 기흥구","-"
"918","부산광역시 부산진구 부전동","537-9","0537","0009","더샵센트럴스타","103.9030","202606","24","49,500","-","5","개인","개인","2011","중앙대로666번길 50","-","중개거래","부산 부산진구","-"
"919","충청북도 청주시 서원구 모충동","516","0516","0000","주공2","51.0200","202606","24","10,000","-","3","개인","개인","1989","모충로 61","-","직거래","-","-"
"920","대전광역시 중구 중촌동","283","0283","0000","하늘(주공3)","84.4000","202606","24","24,500","-","3","개인","개인","1998","목중로 69","-","중개거래","대전 중구","-"
"921","광주광역시 북구 오치동","1005","1005","0000","주공","52.0900","202606","24","12,000","-","13","개인","개인","1992","서하로194번길 15","-","중개거래","광주 북구","-"
"922","대구광역시 수성구 지산동","1203-2","1203","0002","한라자연맨션","72.7500","202606","24","14,700","-","1","개인","개인","1989","용학로46길 32","-","중개거래","대구 수성구","-"
"923","경기도 의정부시 장암동","412","0412","0000","수락리버시티2단지","114.6900","202606","24","73,500","-","5","개인","개인","2009","누원로 52","-","중개거래","서울 노원구, 서울 도봉구","-"
"924","부산광역시 부산진구 범천동","944-1","0944","0001","경남","59.9425","202606","24","27,100","-","10","개인","개인","2003","신암로 32","-","중개거래","부산 부산진구","-"
"925","경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","42.7500","202606","24","30,500","-","16","개인","개인","1993","광정로 25-20","-","중개거래","경기 군포시","-"
"926","경상북도 구미시 구평동","476","0476","0000","구미구평푸르지오","84.9289","202606","24","15,000","-","2","개인","개인","2003","인동36길 31","-","중개거래","경북 구미시","-"
"927","경기도 화성시 동탄구 능동","1151","1151","0000","푸른마을모아미래도","59.1920","202606","24","42,500","-","2","개인","개인","2008","동탄공원로 21-11","-","중개거래","경기 화성시 동탄구","-"
"928","전북특별자치도 전주시 덕진구 인후동1가","802-1","0802","0001","진버들마을부영(1차)","49.8300","202606","24","10,500","-","5","개인","개인","1999","진버들3길 10","-","중개거래","전북 전주시 덕진구","-"
"929","경기도 오산시 지곶동","577","0577","0000","e편한세상오산세교","84.9828","202606","24","37,500","-","22","개인","개인","2018","세마문학로 50","-","중개거래","경기 오산시, 경기 의정부시","-"
"930","강원특별자치도 춘천시 운교동","183","0183","0000","동부시장현대","39.1500","202606","24","7,000","-","6","개인","개인","1988","동부시장길 8","-","직거래","-","-"
"931","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202606","24","2,800","-","3","개인","개인","2018","원제2길 16-8","-","직거래","-","-"
"932","경상남도 창원시 성산구 성주동","153","0153","0000","유니온빌리지","84.9457","202606","24","36,300","-","6","개인","개인","2005","삼정자로 79","-","중개거래","경남 창원시 성산구","-"
"933","경기도 안양시 동안구 비산동","281-1","0281","0001","평촌엘프라우드","59.9793","202606","24","95,000","-","23","개인","개인","2024","매곡로 23","-","중개거래","경기 안양시 동안구","-"
"934","부산광역시 수영구 남천동","595","0595","0000","남천금호어울림더비치","84.9830","202606","24","94,500","-","25","개인","개인","2019","남천동로 91","-","중개거래","부산 수영구","-"
"935","인천광역시 동구 송현동","154","0154","0000","솔빛마을주공","46.9200","202606","24","17,850","-","14","개인","개인","2003","송현로 50","-","중개거래","인천 동구","-"
"936","경상남도 거제시 사등면 사곡리","918","0918","0000","거제경남아너스빌","74.7700","202606","24","13,500","-","3","개인","개인","2017","두동로 30","-","중개거래","경남 거제시","-"
"937","강원특별자치도 춘천시 퇴계동","1052","1052","0000","퇴계이안","84.9877","202606","24","33,300","-","12","개인","개인","2007","영서로 2169","-","중개거래","강원 춘천시","-"
"938","충청북도 충주시 용산동","1680","1680","0000","용산주공3차","59.6400","202606","24","17,500","-","12","개인","개인","2003","남산로 114","-","중개거래","충북 충주시","-"
"939","경기도 평택시 안중읍 현화리","839-1","0839","0001","동신아름마을","84.6339","202606","24","16,800","-","1","개인","개인","2005","안현로서8길 14","-","중개거래","경기 평택시","-"
"940","경상남도 진주시 충무공동","77","0077","0000","한림풀에버","84.9644","202606","24","50,000","-","3","개인","개인","2015","소호로 39","-","중개거래","경남 진주시","-"
"941","부산광역시 부산진구 부암동","610-88","0610","0088","백양산서희스타힐스","84.9897","202606","24","44,000","-","5","개인","개인","2025","백양산로 22","-","중개거래","부산 부산진구","-"
"942","경상북도 김천시 남산동","68-2","0068","0002","우창파크","78.7600","202606","24","2,950","-","2","개인","개인","1991","노실고개3길 24","-","직거래","-","-"
"943","서울특별시 영등포구 당산동2가","16-1","0016","0001","당산대우","45.5500","202606","24","61,000","-","6","개인","개인","1999","영등포로 106","-","중개거래","서울 영등포구","-"
"944","충청북도 충주시 칠금동","821","0821","0000","부영(1차)","60.0000","202606","24","12,000","-","7","개인","개인","1996","금릉로 46","-","중개거래","충북 충주시","-"
"945","경기도 화성시 동탄구 능동","1151","1151","0000","푸른마을모아미래도","59.1920","202606","24","42,500","-","2","개인","개인","2008","동탄공원로 21-11","20260625","중개거래","경기 화성시 동탄구","-"
"946","대전광역시 서구 가수원동","643","0643","0000","계룡","59.4000","202606","24","18,000","-","12","개인","개인","1986","가수원로 98","-","직거래","-","-"
"947","경상북도 경산시 진량읍 선화리","1089","1089","0000","경산1차윤성","59.9400","202606","24","6,000","-","8","개인","개인","1995","선화로20길 25","-","직거래","-","-"
"948","경기도 의정부시 신곡동","669","0669","0000","극동","47.8800","202606","24","17,000","-","2","개인","개인","1995","추동로 45","-","중개거래","서울 송파구","-"
"949","서울특별시 동대문구 휘경동","377","0377","0000","이문휘경지웰에스테이트","14.1448","202606","24","16,000","-","17","법인","개인","2021","외대역동로 63-12","-","중개거래","서울 동대문구","-"
"950","충청북도 증평군 증평읍 미암리","1073","1073","0000","증평코아루휴티스","59.6260","202606","24","18,500","-","10","개인","개인","2021","미암로 59","-","중개거래","충북 증평군","-"
"951","인천광역시 서구 마전동","987-11","0987","0011","유호B단지(B1,B2동)","84.6900","202606","24","13,000","-","2","개인","개인","1992","검단로502번길 21-5","-","중개거래","인천 서구","-"
"952","경상남도 양산시 명동","1080-7","1080","0007","화성파크드림","84.7600","202606","24","19,800","-","6","개인","개인","2008","대운5길 7","-","중개거래","경남 양산시","-"
"953","인천광역시 계양구 박촌동","311","0311","0000","계양1차하우스토리","84.9960","202606","24","39,000","-","10","개인","개인","2009","서부간선로 290","-","중개거래","인천 계양구","-"
"954","경기도 군포시 금정동","871-7","0871","0007","삼익소월","101.9400","202606","24","67,700","-","14","개인","개인","1993","오금로 34","-","중개거래","경기 군포시","-"
"955","대전광역시 중구 중촌동","283","0283","0000","하늘(주공3)","49.5700","202606","24","14,200","-","21","개인","개인","1998","목중로 69","-","중개거래","대전 중구","-"
"956","경기도 화성시 동탄구 반송동","100","0100","0000","시범다은마을삼성래미안","84.5599","202606","24","85,000","-","9","개인","개인","2007","메타폴리스로 6","-","직거래","-","-"
"957","경기도 수원시 권선구 호매실동","1371","1371","0000","호매실마을13단지","59.9300","202606","24","42,000","-","1","개인","개인","2015","호매실로218번길 111","-","중개거래","경기 수원시 권선구","-"
"958","인천광역시 부평구 갈산동","369","0369","0000","한국1,동아,팬더","59.8500","202606","24","27,300","-","5","개인","개인","1993","갈월동로 34","-","중개거래","인천 부평구","-"
"959","경상남도 거제시 옥포동","515-4","0515","0004","국산","54.7200","202606","24","3,000","-","4","개인","개인","1984","옥포중앙로 22","-","중개거래","경남 거제시","-"
"960","전북특별자치도 군산시 사정동","421","0421","0000","금호타운1차","84.7900","202606","24","13,700","-","9","개인","개인","1993","내사길 43","-","중개거래","전북 군산시","-"
"961","경기도 남양주시 호평동","676","0676","0000","호평마을동원로얄듀크","84.9949","202606","24","46,500","-","15","개인","개인","2005","호평로 93","-","중개거래","경기 남양주시","-"
"962","대전광역시 서구 내동","220","0220","0000","롯데","84.9900","202606","24","25,200","-","13","개인","개인","1994","신갈마로 46","-","중개거래","대전 서구","-"
"963","강원특별자치도 강릉시 교동","1034","1034","0000","정아타워맨션","84.9500","202606","24","14,800","-","13","개인","개인","1992","화부산로 29","-","중개거래","강원 강릉시","-"
"964","광주광역시 서구 풍암동","777","0777","0000","에스케이뷰","184.4550","202606","24","80,000","-","2","개인","개인","2006","송풍로 30","-","중개거래","광주 북구","-"
"965","울산광역시 동구 동부동","150","0150","0000","현대패밀리동부","59.7800","202606","24","12,200","-","9","개인","개인","1993","안산로 50","-","중개거래","울산 동구","-"
"966","경기도 양주시 옥정동","938","0938","0000","양주옥정신도시한신더휴","84.9592","202606","24","42,000","-","21","개인","개인","2023","옥정서로1길 65","-","중개거래","경기 양주시","-"
"967","경기도 성남시 수정구 창곡동","567","0567","0000","위례 래미안이편한세상","84.9500","202606","24","179,500","-","2","개인","개인","2016","위례동로 61","-","중개거래","경기 성남시 수정구, 서울 송파구","-"
"968","강원특별자치도 원주시 반곡동","1993-3","1993","0003","엘에이치센트럴파크","84.8600","202606","24","30,700","-","9","개인","개인","2019","혁신로 224","-","중개거래","강원 원주시","-"
"969","전북특별자치도 군산시 나운동","1525","1525","0000","수송금호어울림","84.9548","202606","24","22,000","-","20","개인","개인","2008","서수송2길 23","-","중개거래","전북 군산시","-"
"970","서울특별시 동대문구 전농동","645-2","0645","0002","동아","57.9000","202606","24","95,700","-","3","개인","개인","1997","서울시립대로 31","-","중개거래","서울 동대문구","-"
"971","충청남도 보령시 동대동","1981","1981","0000","e편한세상보령","84.9414","202606","24","32,000","-","1","개인","개인","2017","한내로터리길 170","-","중개거래","충남 보령시","-"
"972","경상북도 상주시 복룡동","245","0245","0000","주공6","49.8100","202606","24","14,500","-","6","개인","개인","2001","삼백로 257","-","직거래","-","-"
"973","인천광역시 부평구 부개동","105-5","0105","0005","신삼호(A동)","38.4100","202606","24","12,000","-","3","개인","법인","1981","부평문화로153번길 6","-","직거래","-","-"
"974","인천광역시 부평구 부개동","90-1","0090","0001","삼이","54.0000","202606","24","14,500","-","3","개인","법인","1983","충선로 85","-","직거래","-","-"
"975","충청남도 천안시 서북구 불당동","1546","1546","0000","천안불당린스트라우스2단지","99.9908","202606","24","78,000","-","18","개인","개인","2017","불당19로 111","-","중개거래","충남 천안시 서북구","-"
"976","대구광역시 동구 신천동","1525","1525","0000","더샵디어엘로","84.9595","202606","24","79,500","-","18","개인","개인","2025","화랑로 33","-","중개거래","대구 동구","-"
"977","부산광역시 북구 금곡동","810","0810","0000","금곡9단지주공","39.4100","202606","24","6,700","-","7","개인","개인","1996","효열로 98","-","중개거래","부산 북구","-"
"978","대전광역시 유성구 봉명동","448-5","0448","0005","리베라아이누리","34.7345","202606","24","11,000","-","10","개인","개인","2011","계룡로74번길 20","-","중개거래","대전 유성구","-"
"979","전북특별자치도 익산시 모현동1가","648-6","0648","0006","이한A","72.9000","202606","24","5,000","-","2","개인","개인","1992","군익로15길 27-3","-","직거래","-","-"
"980","경기도 화성시 동탄구 청계동","545","0545","0000","동탄역신안인스빌리베라1차","84.9814","202606","24","89,000","-","4","개인","개인","2015","동탄순환대로21길 15","-","중개거래","경기 화성시 동탄구","-"
"981","인천광역시 계양구 계산동","18-4","0018","0004","팬더2","49.1300","202606","24","21,000","-","4","개인","개인","1989","경명대로1142번길 15","-","직거래","-","-"
"982","대구광역시 북구 노원동3가","1227","1227","0000","대구노원한신더휴","39.9300","202606","24","13,925","-","2","개인","공공기관","2017","노원로10길 40","-","직거래","-","-"
"983","경기도 고양시 일산동구 백석동","1136","1136","0000","백송마을(임광)","84.2700","202606","24","44,000","-","9","개인","개인","1994","백석로 175","-","중개거래","경기 고양시 일산동구","-"
"984","경기도 용인시 기흥구 영덕동","976","0976","0000","호반써밋레이크파크","84.9588","202606","24","100,000","-","16","개인","개인","2009","흥덕1로79번길 37","-","중개거래","경기 용인시 기흥구","-"
"985","대구광역시 북구 노원동3가","1227","1227","0000","대구노원한신더휴","39.9300","202606","24","14,100","-","3","개인","공공기관","2017","노원로10길 40","-","직거래","-","-"
"986","경상남도 양산시 물금읍 물금리","800-5","0800","0005","양산물금양우내안애5차리버파크","95.4130","202606","24","39,500","-","6","개인","개인","2016","물금로 41","-","중개거래","경남 양산시","-"
"987","경기도 남양주시 와부읍 덕소리","600-3","0600","0003","강변삼익","84.8100","202606","24","54,000","-","4","개인","개인","1996","덕소로2번길 39","-","중개거래","경기 남양주시, 서울 서초구","-"
"988","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.8200","202606","24","49,500","-","10","개인","개인","1991","동일로208길 19","-","중개거래","서울 노원구","-"
"989","충청북도 청주시 서원구 산남동","679","0679","0000","대우푸르지오","84.9960","202606","24","27,500","-","7","개인","개인","2007","두꺼비로 53","-","중개거래","충북 청주시 서원구","-"
"990","전라남도 보성군 보성읍 우산리","631-1","0631","0001","우산주공","49.8500","202606","24","9,650","-","15","개인","개인","1999","중앙로 7","-","직거래","-","-"
"991","경상남도 양산시 북부동","883","0883","0000","양산북부동지안스로가아파트","59.9162","202606","24","19,600","-","20","개인","개인","2019","호국학도병길 17","-","직거래","-","-"
"992","광주광역시 남구 주월동","456","0456","0000","현대2","59.4000","202606","24","14,600","-","12","개인","개인","1995","회재로1186번길 30","-","중개거래","광주 남구","-"
"993","경상남도 양산시 물금읍 범어리","2768-2","2768","0002","반도유보라4차","84.9403","202606","24","44,500","-","18","개인","개인","2014","백호로 91","-","중개거래","경남 양산시","-"
"994","경상남도 양산시 물금읍 가촌리","1285","1285","0000","양산신도시4차동원로얄듀크비스타","84.9820","202606","24","38,500","-","24","개인","개인","2017","백호로 155","-","중개거래","경남 양산시","-"
"995","충청북도 청주시 서원구 모충동","490-5","0490","0005","포스필","59.9497","202606","24","13,000","-","3","개인","개인","2015","쌍샘로107번길 33","-","중개거래","충북 청주시 서원구","-"
"996","충청남도 당진시 수청동","1852","1852","0000","당진센트레빌르네블루2차","74.9585","202606","24","36,300","-","10","개인","개인","2024","수청중앙로 86","-","중개거래","충남 당진시","-"
"997","경기도 오산시 내삼미동","898","0898","0000","세교쌍용예가엔에이치에프","84.9500","202606","24","46,500","-","7","개인","개인","2017","내삼미로 110","-","중개거래","경기 오산시","-"
"998","경기도 화성시 동탄구 산척동","744","0744","0000","그린힐 반도유보라 아이비파크 10(1단지)","59.7731","202606","24","45,000","-","16","개인","개인","2018","동탄순환대로12길 85","-","중개거래","경기 화성시 동탄구","-"
"999","강원특별자치도 춘천시 후평동","912","0912","0000","춘천후평우미린뉴시티","77.7520","202606","24","42,500","-","26","개인","개인","2021","보안길 36","-","중개거래","강원 춘천시","-"
"1000","광주광역시 서구 동천동","615","0615","0000","호반베르디움","119.5762","202606","24","52,000","-","6","개인","개인","2008","하남대로680번길 10","-","중개거래","광주 서구","-"
"1001","광주광역시 광산구 신창동","1110","1110","0000","신창3차부영사랑으로","59.7480","202606","24","19,800","-","2","개인","개인","2006","신창로161번길 34","-","중개거래","광주 광산구","-"
"1002","대구광역시 중구 남산동","3012","3012","0000","남산역화성파크드림","84.6725","202606","24","44,800","-","4","개인","개인","2018","남산로7길 7","-","중개거래","대구 수성구, 대구 중구","-"
"1003","전북특별자치도 군산시 미장동","558","0558","0000","미장대원칸타빌","65.9000","202606","24","23,100","-","25","개인","개인","2018","미장남로 100","-","중개거래","전북 군산시","-"
"1004","경상남도 양산시 물금읍 가촌리","1274-1","1274","0001","이지더원2차","84.8509","202606","24","43,500","-","20","개인","개인","2017","물금로 75","-","중개거래","경남 양산시","-"
"1005","경기도 용인시 처인구 김량장동","530","0530","0000","용인드마크데시앙","59.9704","202606","24","57,300","-","22","개인","개인","2024","금령로90번길 11","-","중개거래","경기 용인시 처인구","-"
