"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-04-18 ~ 2026-04-25"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1551","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9400","202604","21","310,000","-","24","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","-"
"1552","경기도 시흥시 대야동","547","0547","0000","청구2","59.8350","202604","21","38,000","-","14","개인","개인","1997","비둘기공원7길 47-1","-","중개거래","경기 시흥시","-"
"1553","경기도 군포시 산본동","1146-11","1146","0011","우륵","58.4600","202604","21","44,000","-","4","개인","개인","1994","산본천로 33","-","중개거래","경기 군포시","-"
"1554","경상북도 봉화군 봉화읍 내성리","419-7","0419","0007","명성장원","59.7300","202604","21","9,800","-","1","개인","개인","1997","꽃동네길 23","-","직거래","-","-"
"1555","전라남도 광양시 마동","1161","1161","0000","광양중마우림필유","84.9840","202604","21","20,000","-","9","개인","개인","2012","눈소4길 65","-","직거래","-","-"
"1556","경기도 오산시 궐동","616-1","0616","0001","세교우남퍼스트빌","84.9834","202604","21","27,000","-","16","개인","개인","2004","궐리사로29번길 13","-","중개거래","경기 오산시","-"
"1557","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","84.9400","202604","21","40,500","-","6","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","-"
"1558","전북특별자치도 완주군 봉동읍 둔산리","871-1","0871","0001","라송센트럴카운티","71.6893","202604","21","16,500","-","14","개인","개인","2009","둔산1로 107","-","중개거래","전북 완주군","-"
"1559","대전광역시 유성구 전민동","460-1","0460","0001","삼성푸른아파트","84.8700","202604","21","29,000","-","6","개인","개인","1993","전민로 71","-","중개거래","대전 유성구","-"
"1560","경상북도 청도군 화양읍 범곡리","638","0638","0000","로얄베르빌","84.9320","202604","21","13,500","-","4","개인","개인","2004","청화1길 16-18","-","중개거래","경북 청도군","-"
"1561","부산광역시 부산진구 전포동","587","0587","0000","서면롯데캐슬스카이","52.7659","202604","21","30,500","-","20","개인","개인","2004","전포대로275번길 20","-","중개거래","부산 부산진구","-"
"1562","경기도 고양시 일산서구 탄현동","1585","1585","0000","탄현마을풍림","59.8590","202604","21","29,000","-","15","개인","개인","2000","현중로 10","-","직거래","-","-"
"1563","경기도 고양시 일산동구 중산동","1700","1700","0000","하늘마을2단지","84.6500","202604","21","42,500","-","15","개인","개인","2007","하늘마을로 94","-","직거래","-","-"
"1564","충청북도 충주시 대소원면 본리","645","0645","0000","충주코아루퍼스트아파트","59.3554","202604","21","14,000","-","13","개인","개인","2016","첨단산업4로 24","-","중개거래","충북 충주시","-"
"1565","경기도 용인시 수지구 풍덕천동","82-9","0082","0009","수지풍덕천한샘더랜드마크","17.0133","202604","21","13,000","-","14","개인","개인","2018","포은대로 477","-","직거래","-","-"
"1566","경기도 용인시 수지구 풍덕천동","82-9","0082","0009","수지풍덕천한샘더랜드마크","17.0133","202604","21","13,000","-","15","개인","개인","2018","포은대로 477","-","직거래","-","-"
"1567","경기도 용인시 기흥구 상하동","296","0296","0000","대우","59.9700","202604","21","24,500","-","20","개인","개인","1997","중부대로 735","-","중개거래","경기 용인시 기흥구","-"
"1568","대구광역시 달서구 용산동","230-10","0230","0010","용산롯데캐슬","169.8900","202604","21","67,000","-","16","개인","개인","2004","장산남로 33","-","중개거래","대구 달서구","-"
"1569","부산광역시 남구 대연동","74-2","0074","0002","대연동동일스위트","31.8492","202604","21","9,500","-","11","개인","개인","2004","수영로 294","-","직거래","-","-"
"1570","서울특별시 영등포구 신길동","4780","4780","0000","보라매경남아너스빌","84.7900","202604","21","80,500","-","13","개인","개인","2005","여의대방로 25","-","직거래","-","-"
"1571","인천광역시 부평구 산곡동","306-3","0306","0003","우성4차","136.1600","202604","21","34,000","-","3","개인","개인","1991","안남로123번길 46","-","직거래","-","-"
"1572","대구광역시 동구 괴전동","652","0652","0000","안심역우방아이유쉘","84.9962","202604","21","33,300","-","13","개인","개인","2016","금강로21길 10","-","중개거래","대구 동구","-"
"1573","충청남도 천안시 동남구 청당동","1012","1012","0000","천안롯데캐슬더청당","84.9962","202604","21","45,500","-","15","개인","개인","2025","청당4로 20","-","중개거래","충남 천안시 동남구","-"
"1574","경기도 이천시 증일동","82-7","0082","0007","이천역현대홈타운","84.9500","202604","21","32,000","-","3","개인","개인","2005","구만리로 42","-","중개거래","경기 이천시","-"
"1575","경기도 군포시 산본동","1155","1155","0000","가야주공","51.5900","202604","21","39,000","-","2","개인","개인","1993","번영로 403","-","중개거래","경기 군포시","-"
"1576","전북특별자치도 군산시 미장동","52-1","0052","0001","예그린","59.9400","202604","21","4,500","-","15","개인","개인","1992","문화로 205","-","중개거래","전북 군산시","-"
"1577","충청남도 당진시 원당동","1248","1248","0000","당진원당주공그린빌","84.9400","202604","21","20,300","-","14","개인","개인","2005","밤절로 104","-","중개거래","충남 당진시","-"
"1578","전라남도 고흥군 고흥읍 남계리","939-1","0939","0001","라온하우스","93.0900","202604","21","24,900","-","5","개인","개인","2020","홍교길 19","-","직거래","-","-"
"1579","경상남도 진주시 호탄동","579-1","0579","0001","대동디지털황토","59.9762","202604","21","23,000","-","15","개인","개인","2003","가호로44번길 7","-","중개거래","경남 진주시","-"
"1580","경기도 고양시 덕양구 행신동","793","0793","0000","소만마을9단지","43.7600","202604","21","25,900","-","6","개인","개인","1995","소만로 48","-","중개거래","경기 고양시 덕양구","-"
"1581","경상남도 김해시 삼문동","1276","1276","0000","이안센트럴포레장유2단지","59.9814","202604","21","24,500","-","14","개인","개인","2023","대청로261번길 9","-","중개거래","경남 김해시","-"
"1582","서울특별시 강서구 방화동","450-1","0450","0001","다우하임더프라임아파트","72.5700","202604","21","67,500","-","6","개인","개인","2023","양천로 77","-","직거래","-","-"
"1583","경기도 안양시 만안구 석수동","484","0484","0000","석수엘지빌리지","55.5400","202604","21","65,000","-","10","개인","개인","2001","연현로79번길 57","-","중개거래","경기 안양시 만안구","-"
"1584","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","59.9258","202604","21","43,200","-","12","개인","개인","2013","일현로 97-11","-","중개거래","경기 고양시 일산서구","-"
"1585","서울특별시 용산구 원효로1가","41","0041","0000","용산더프라임","84.9760","202604","21","165,000","-","8","개인","개인","2014","원효로90길 11","-","직거래","-","-"
"1586","대구광역시 북구 태전동","647-4","0647","0004","엘리시아","80.1896","202604","21","21,300","-","7","개인","개인","2016","칠곡중앙대로51길 36","-","중개거래","대구 북구","-"
"1587","광주광역시 광산구 쌍암동","694-70","0694","0070","첨단도휘에드가2차","19.6900","202604","21","4,600","-","3","개인","개인","2015","월계로 223-20","-","중개거래","광주 광산구","-"
"1588","경기도 고양시 덕양구 화정동","987","0987","0000","옥빛마을(일신건영)13(휴먼빌)","59.8350","202604","21","46,000","-","18","개인","개인","1995","백양로 64","-","중개거래","경기 고양시 덕양구","-"
"1589","대구광역시 달서구 상인동","171-1","0171","0001","상인대성스카이렉스","84.5030","202604","21","31,000","-","25","개인","개인","2007","월배로 183","-","중개거래","대구 달서구","-"
"1590","대구광역시 수성구 수성동1가","613","0613","0000","신세계타운","116.9100","202604","21","51,000","-","7","개인","개인","1989","신천동로 320","-","중개거래","대구 수성구","-"
"1591","울산광역시 남구 선암동","723","0723","0000","선암에코하이츠","59.9478","202604","21","31,000","-","5","개인","개인","2015","산업로339번길 27-10","-","중개거래","울산 남구","-"
"1592","경상남도 거제시 아주동","744-1","0744","0001","거제아주현진에버빌","122.9090","202604","21","20,000","-","5","개인","개인","2008","용소1길 85","-","중개거래","경남 거제시","-"
"1593","경기도 시흥시 능곡동","789","0789","0000","시흥능곡엘드수목토","84.6850","202604","21","47,000","-","8","개인","개인","2008","능곡로 133","-","중개거래","경기 시흥시","-"
"1594","경기도 고양시 덕양구 행신동","1131","1131","0000","행신파밀리에트라이하이","59.7783","202604","21","48,000","-","2","개인","개인","2022","행신로143번길 14-13","-","중개거래","경기 고양시 덕양구","-"
"1595","인천광역시 미추홀구 주안동","1678","1678","0000","힐스테이트푸르지오주안","59.7200","202604","21","47,000","-","7","개인","개인","2023","남주길 150","-","중개거래","경기 시흥시, 인천 미추홀구","-"
"1596","대구광역시 달서구 용산동","918","0918","0000","용산현대우방","59.7300","202604","21","18,000","-","11","개인","개인","1999","용산로 253","-","중개거래","대구 달서구","-"
"1597","강원특별자치도 춘천시 후평동","904","0904","0000","춘천더샵","53.4088","202604","21","25,000","-","8","개인","개인","2008","후석로 325","-","중개거래","강원 춘천시","-"
"1598","경기도 김포시 고촌읍 신곡리","469-3","0469","0003","길훈2차","84.9600","202604","21","38,000","-","12","개인","개인","1995","장차로 31","-","중개거래","경기 김포시","-"
"1599","인천광역시 미추홀구 주안동","1662","1662","0000","주안파크자이더플래티넘","59.9583","202604","21","40,000","-","25","개인","개인","2023","인하로222번길 20","-","중개거래","인천 미추홀구","-"
"1600","서울특별시 서대문구 충정로3가","465","0465","0000","충정리시온","45.8900","202604","21","57,000","-","7","개인","개인","2004","서소문로 27","-","중개거래","서울 서대문구","-"
"1601","경상북도 경주시 외동읍 모화리","산119-10","0119","0010","금성크리스탈","72.4300","202604","21","5,300","-","8","개인","법인","1994","모화남1길 15-5","-","중개거래","경북 경주시","-"
"1602","대구광역시 달서구 감삼동","287-57","0287","0057","성당코오롱하늘채","84.9982","202604","21","31,800","-","13","개인","개인","2007","장기로 160","-","중개거래","대구 달서구","-"
"1603","경상남도 창원시 성산구 가음동","8","0008","0000","한림풀에버","64.7578","202604","21","51,400","-","7","개인","개인","2014","가음정로23번길 10-21","-","중개거래","경남 창원시 성산구","-"
"1604","경기도 안산시 단원구 고잔동","765","0765","0000","주공그린빌9","75.5800","202604","21","50,800","-","4","개인","개인","2001","안산천남로 245","-","중개거래","경기 안산시 단원구, 경기 안산시 상록구","-"
"1605","전북특별자치도 전주시 완산구 중노송동","303","0303","0000","우성해오름","136.0687","202604","21","32,200","-","6","개인","개인","2005","인봉남로 56","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","-"
"1606","전라남도 목포시 산정동","1202","1202","0000","신안비치1","59.3100","202604","21","7,100","-","14","개인","개인","1991","청호로 209","-","중개거래","전남 목포시","-"
"1607","충청북도 청주시 흥덕구 봉명동","2752","2752","0000","봉명아이파크","84.8894","202604","21","29,000","-","7","개인","개인","2005","덕암로108번길 44","-","중개거래","충북 청주시 흥덕구","-"
"1608","경기도 군포시 산본동","1055","1055","0000","매화","49.6700","202604","21","37,500","-","15","개인","개인","1995","곡란로 26","-","중개거래","경기 군포시","-"
"1609","경기도 파주시 야당동","1031","1031","0000","운정아모리움","84.9800","202604","21","47,000","-","6","개인","개인","2011","와석순환로 15","-","중개거래","경기 파주시","-"
"1610","경기도 구리시 교문동","809","0809","0000","한가람아파트","62.0100","202604","21","84,000","-","11","개인","개인","1994","장자대로37번길 70","-","중개거래","경기 구리시, 서울 강동구","-"
"1611","세종특별자치시  소담동","550","0550","0000","새샘마을3단지(모아미래도리버시티)","84.9989","202604","21","69,500","-","16","개인","개인","2016","시청대로 236","-","중개거래","세종","-"
"1612","경기도 시흥시 정왕동","1862","1862","0000","동남","46.9500","202604","21","16,500","-","4","개인","개인","1998","정왕대로28번길 29","-","중개거래","경기 시흥시","-"
"1613","인천광역시 부평구 갈산동","361-4","0361","0004","대동1","106.6200","202604","21","47,000","-","5","개인","개인","1992","주부토로 193","-","중개거래","인천 부평구","-"
"1614","서울특별시 강남구 대치동","888","0888","0000","대치아이파크","114.9700","202604","21","410,000","-","5","개인","개인","2008","선릉로 222","-","중개거래","서울 강남구","-"
"1615","경상남도 창원시 의창구 북면 감계리","227-2","0227","0002","감계아내에코프리미엄1차","84.9832","202604","21","25,900","-","8","개인","개인","2014","감계로 277","-","중개거래","경남 창원시 의창구","-"
"1616","경기도 평택시 합정동","870","0870","0000","참이슬","59.9838","202604","21","19,700","-","5","개인","개인","1999","참이슬길 13","-","중개거래","경기 평택시","-"
"1617","경기도 이천시 증일동","82-7","0082","0007","이천역현대홈타운","84.9500","202604","21","32,000","-","6","개인","개인","2005","구만리로 42","-","중개거래","경기 이천시","-"
"1618","서울특별시 중구 만리동2가","273","0273","0000","서울역센트럴자이","59.9430","202604","21","194,000","-","7","개인","개인","2017","만리재로 175","-","중개거래","서울 마포구, 서울 중구","-"
"1619","서울특별시 도봉구 쌍문동","54","0054","0000","현대1","44.5500","202604","21","29,000","-","9","개인","개인","1990","해등로 242-12","-","중개거래","서울 도봉구","-"
"1620","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","73.9400","202604","21","99,000","-","11","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","-"
"1621","서울특별시 구로구 고척동","330","0330","0000","삼익(1단지)","84.9600","202604","21","58,500","-","8","개인","개인","2001","중앙로15길 132-17","-","중개거래","경기 부천시 원미구, 서울 구로구","-"
"1622","서울특별시 마포구 아현동","800","0800","0000","공덕자이","114.9900","202604","21","267,500","-","11","개인","개인","2015","마포대로24길 16","-","중개거래","서울 마포구","-"
"1623","경기도 용인시 기흥구 보정동","1177","1177","0000","연원마을삼성명가타운","84.9850","202604","21","80,000","-","2","개인","개인","2002","용구대로 2460","-","중개거래","경기 용인시 기흥구","-"
"1624","전라남도 광양시 중동","1663","1663","0000","금광","59.9950","202604","21","8,300","-","4","개인","법인","1998","공영로 10","20260423","중개거래","전남 광양시","-"
"1625","경상남도 김해시 부곡동","1167","1167","0000","석봉마을4단지부영아파트","80.8839","202604","21","16,400","-","11","개인","개인","2004","능동로 117","-","중개거래","경남 김해시","-"
"1626","서울특별시 영등포구 당산동5가","12","0012","0000","당산효성1차","59.8500","202604","21","160,000","-","6","개인","개인","1999","당산로42길 13","-","중개거래","서울 영등포구","-"
"1627","경기도 수원시 영통구 이의동","1229","1229","0000","광교호반베르디움트라엘","100.5130","202604","21","127,500","-","10","개인","개인","2017","대학로 98","-","중개거래","경기 수원시 영통구","-"
"1628","서울특별시 구로구 구로동","1265","1265","0000","구로두산","44.6400","202604","21","49,000","-","1","개인","개인","1998","도림로 59","-","중개거래","서울 구로구","-"
"1629","서울특별시 양천구 신월동","1078","1078","0000","목동센트럴아이파크위브4단지","84.9700","202604","21","130,500","-","6","개인","개인","2020","남부순환로83길 47","-","중개거래","서울 양천구","-"
"1630","경기도 안양시 동안구 호계동","1309","1309","0000","평촌두산위브리버뷰","84.9900","202604","21","60,000","-","10","개인","개인","2022","엘에스로45번길 30","-","중개거래","경기 군포시","-"
"1631","경기도 화성시 동탄구 반송동","224","0224","0000","동탄나루마을동탄역U.BORA여울숲1.0","84.6841","202604","21","67,900","-","27","개인","개인","2007"," 16","-","중개거래","경기 화성시 동탄구","-"
"1632","경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","120.6310","202604","21","70,000","-","15","개인","개인","2005","용호1로21번길 15","-","중개거래","경기 군포시","-"
"1633","경기도 안양시 동안구 관양동","1588","1588","0000","공작아파트","37.8500","202604","21","37,200","-","9","개인","개인","1993","관평로212번길 21","-","중개거래","경기 안양시 동안구","-"
"1634","경기도 부천시 원미구 상동","397","0397","0000","반달마을(건영)","59.8400","202604","21","41,500","-","9","개인","개인","1993","상일로 71","-","중개거래","경기 부천시 소사구, 경기 부천시 원미구","-"
"1635","서울특별시 동작구 본동","484","0484","0000","경동윈츠리버","56.6800","202604","21","129,000","-","5","개인","개인","2004","노량진로32길 156","-","중개거래","서울 동작구","-"
"1636","전라남도 영암군 삼호읍 용앙리","390-1","0390","0001","영암삼호퀸스빌2차","59.8044","202604","21","5,800","-","1","개인","법인","2006","삼호중앙로 129","-","중개거래","전남 영암군","-"
"1637","서울특별시 구로구 고척동","296","0296","0000","대우","59.9400","202604","21","67,700","-","16","개인","개인","1999","고척로52길 53","-","중개거래","서울 구로구","-"
"1638","서울특별시 노원구 하계동","354","0354","0000","학여울청구","59.4000","202604","21","69,000","-","6","개인","개인","1999","동일로207길 186","-","중개거래","서울 노원구","-"
"1639","경기도 하남시 풍산동","565","0565","0000","미사강변아란티움","84.9900","202604","21","120,000","-","20","개인","개인","2018","미사강변중앙로 120","-","중개거래","경기 하남시","-"
"1640","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.8900","202604","21","62,000","-","10","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","-"
"1641","경상남도 창원시 성산구 반림동","18","0018","0000","트리비앙","84.9500","202604","21","67,750","-","10","개인","개인","2006","원이대로 495","-","중개거래","경남 창원시 성산구","-"
"1642","부산광역시 남구 용호동","776-12","0776","0012","롯데캐슬아인스","59.9329","202604","21","22,900","-","24","개인","개인","2007","용호로231번길 62","-","중개거래","부산 남구","-"
"1643","경상북도 김천시 지좌동","440-2","0440","0002","덕일1","49.6900","202604","21","2,000","3","4","개인","개인","1987","지좌길 13","-","직거래","-","26.04.21"
"1644","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","41.3000","202604","21","44,400","-","11","개인","개인","1988","노원로 532","-","중개거래","서울 노원구","-"
"1645","경상북도 구미시 고아읍 문성리","42","0042","0000","청솔","78.6350","202604","21","8,000","2호","11","개인","개인","1996","들성로11길 46-7","-","직거래","-","26.04.21"
"1646","경기도 수원시 권선구 금곡동","1147","1147","0000","호반베르디움더센트럴","84.9843","202604","21","73,000","-","3","개인","개인","2017","매곡로 43","-","중개거래","경기 수원시 권선구","-"
"1647","대구광역시 북구 복현동","418-5","0418","0005","뉴그랜파크101동","84.1700","202604","21","23,000","101","8","개인","개인","2017","경진로남1길 17-5","-","직거래","-","26.04.21"
"1648","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202604","21","69,800","-","9","개인","개인","2002","일월로18번길 4-26","-","중개거래","경기 수원시 팔달구","-"
"1649","부산광역시 부산진구 연지동","406","0406","0000","연지자이2차","84.9215","202604","21","49,000","-","17","개인","개인","2011","초연로 11","-","중개거래","부산 부산진구","-"
"1650","전북특별자치도 익산시 영등동","255-6","0255","0006","영등2","32.4300","202604","21","3,100","202","4","개인","개인","1988","동서로 326-9","-","직거래","-","26.04.21"
"1651","경기도 군포시 당동","874","0874","0000","주공2단지(874)","49.5900","202604","21","29,800","-","18","개인","개인","1997","용호2로 11","-","중개거래","경기 군포시","-"
"1652","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202604","21","70,200","-","7","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","-"
"1653","경기도 용인시 수지구 상현동","85-6","0085","0006","서원마을현대홈타운","59.9328","202604","21","91,000","-","6","개인","개인","2001","포은대로 231","-","중개거래","경기 용인시 수지구","-"
"1654","서울특별시 노원구 상계동","1279","1279","0000","상계1차중앙하이츠","84.6000","202604","21","79,500","-","3","개인","개인","1997","노원로28길 15","-","중개거래","서울 노원구","-"
"1655","경상남도 창원시 마산회원구 양덕동","64-1","0064","0001","한일타운2","84.9580","202604","21","25,750","-","2","개인","개인","1996","양덕로 151","-","중개거래","경남 창원시 마산회원구","-"
"1656","전라남도 영광군 영광읍 단주리","370-13","0370","0013","사직스카이2차아파트","39.9600","202604","21","6,200","102","7","개인","개인","1999","옥당로 233-11","-","직거래","-","26.04.21"
"1657","대구광역시 수성구 지산동","761","0761","0000","녹원맨션","84.9600","202604","21","25,100","103","8","개인","개인","1989","무학로 189","-","직거래","-","26.04.21"
"1658","경상북도 포항시 남구 상도동","630","0630","0000","현림VIP","64.6300","202604","21","6,300","-","5","개인","개인","1988","상도로42번길 2","-","직거래","-","26.04.21"
"1659","부산광역시 사하구 하단동","503-12","0503","0012","(503-12)","84.4800","202604","21","14,900","-","5","개인","개인","1985","하신번영로312번길 31","-","직거래","-","26.04.21"
"1660","서울특별시 도봉구 창동","30","0030","0000","창동주공18단지","45.5500","202604","21","50,500","-","9","개인","개인","1988","노해로70길 119","-","중개거래","경기 고양시 일산서구, 서울 도봉구","-"
"1661","충청북도 음성군 음성읍 읍내리","805","0805","0000","한성진주아파트","46.1400","202604","21","5,350","102","5","개인","개인","1994","설성로 22","-","중개거래","충북 음성군","26.04.21"
"1662","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202604","21","17,500","107","2","개인","법인","1991","예체로7번길 48","-","직거래","-","26.04.21"
"1663","서울특별시 영등포구 당산동","376","0376","0000","강변래미안","108.1500","202604","21","136,200","-","9","개인","개인","2002","버드나루로 130","-","직거래","-","-"
"1664","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.8200","202604","21","40,000","-","1","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","-"
"1665","대구광역시 북구 구암동","788","0788","0000","그린빌4차","59.8300","202604","21","14,500","410","1","개인","개인","2001","구암서로 22","-","중개거래","대구 북구","26.04.21"
"1666","경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","73.8143","202604","21","21,000","103","25","개인","개인","2010","죽림3로 13","-","중개거래","경남 통영시","26.04.21"
"1667","전라남도 순천시 오천동","951","0951","0000","순천오천호반베르디움그린파크","59.9826","202604","21","27,700","207동","6","개인","개인","2017","오천7길 11","-","직거래","-","26.04.21"
"1668","경상북도 구미시 원평동","1128","1128","0000","프로그레스구미","84.9305","202604","21","31,000","105동","15","개인","개인","2023","칠성로2길 11","-","직거래","-","26.04.21"
"1669","전북특별자치도 군산시 나운동","489","0489","0000","금호타운1차","73.0900","202604","21","10,000","106","13","개인","법인","1992","수송로 49","-","직거래","-","26.04.21"
"1670","경기도 광주시 초월읍 쌍동리","400","0400","0000","초월역한라비발디","75.7994","202604","21","35,250","-","18","개인","개인","2023","경충대로1127번길 58","-","직거래","-","-"
"1671","강원특별자치도 원주시 태장동","546","0546","0000","두진백로","28.1400","202604","21","3,800","102","13","개인","개인","1999","흥양로 64","-","직거래","-","26.04.21"
"1672","경기도 군포시 산본동","1151-5","1151","0005","한양수리","96.3590","202604","21","68,000","-","7","개인","개인","1994","수리산로 40","-","중개거래","경기 군포시","-"
"1673","경기도 부천시 원미구 역곡동","408","0408","0000","역곡5차e-편한세상","97.9300","202604","21","60,200","-","12","개인","개인","2005","지봉로34번길 58","-","중개거래","경기 부천시 소사구, 경기 부천시 원미구","-"
"1674","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202604","21","70,000","-","10","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"1675","충청북도 충주시 호암동","542-18","0542","0018","예성세경","51.7500","202604","21","7,800","102","8","개인","법인","1998","신촌2길 2","-","직거래","-","26.04.21"
"1676","전북특별자치도 전주시 완산구 서신동","246","0246","0000","선변서신고을","25.4620","202604","21","4,500","301","5","개인","개인","2002","안터3길 21","-","중개거래","전북 전주시 완산구","26.04.21"
"1677","전라남도 목포시 상동","883","0883","0000","동아","84.9500","202604","21","11,000","107","11","개인","개인","1995","신흥로45번길 13","-","중개거래","전남 목포시","26.04.21"
"1678","경기도 남양주시 오남읍 오남리","222","0222","0000","동부","84.9500","202604","21","27,000","-","13","개인","개인","1998","진건오남로 661","-","중개거래","경기 남양주시","-"
"1679","울산광역시 동구 전하동","301-24","0301","0024","전하동현대홈타운","84.8400","202604","21","25,000","-","4","개인","개인","2002","봉수로 370","-","중개거래","울산 동구","-"
"1680","광주광역시 광산구 월계동","759-1","0759","0001","첨단우미1","78.5400","202604","21","20,000","-","5","개인","개인","1995","첨단중앙로181번길 65","20260424","중개거래","광주 광산구","-"
"1681","인천광역시 남동구 만수동","1014","1014","0000","남동아파트","60.0000","202604","21","20,000","-","7","개인","개인","1992","장승남로33번길 23","20260424","중개거래","인천 남동구","-"
"1682","전라남도 목포시 산정동","1392","1392","0000","동백","84.0800","202604","21","8,000","101","9","개인","개인","1990","삼학로183번길 14","-","중개거래","전남 목포시","26.04.21"
"1683","부산광역시 중구 보수동2가","118-3","0118","0003","노블레스힐","24.7900","202604","21","5,500","-","5","개인","개인","1994","대청로 37","-","직거래","-","26.04.21"
"1684","경기도 의정부시 의정부동","377-2","0377","0002","승윤노블리안시티","17.5000","202604","21","4,530","-","8","개인","개인","2016","평화로 443","-","중개거래","경기 의정부시","-"
"1685","충청남도 서산시 예천동","1718","1718","0000","서산예천2지구중흥S-클래스더퍼스트","76.9906","202604","21","39,000","-","18","개인","개인","2021","예천5로 32","-","중개거래","충남 서산시","-"
"1686","경상남도 함양군 함양읍 교산리","968-5","0968","0005","반월","84.9100","202604","21","7,000","-","2","개인","개인","1990","함양여중길 6-1","-","직거래","-","-"
"1687","경기도 안성시 금광면 신양복리","139-1","0139","0001","홍익","38.9840","202604","21","8,000","-","7","개인","개인","2001","종합운동장로 132","-","중개거래","경기 안성시","-"
"1688","강원특별자치도 삼척시 정상동","316-3","0316","0003","유성","59.4300","202604","21","6,000","-","7","개인","개인","1999","동해대로 4044-13","-","중개거래","강원 삼척시","-"
"1689","경상북도 구미시 구포동","528","0528","0000","성원","59.9820","202604","21","5,700","-","10","개인","개인","2000","옥계2공단로 264-11","-","중개거래","경북 구미시","-"
"1690","울산광역시 북구 천곡동","410-1","0410","0001","쌍용아진그린4","73.8000","202604","21","16,400","-","9","개인","개인","1998","천곡남로 38","-","중개거래","울산 북구","-"
"1691","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","84.6900","202604","21","64,000","-","9","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","-"
"1692","경상남도 거창군 거창읍 가지리","1860","1860","0000","더샵거창포르시엘1차","84.8000","202604","21","39,000","-","18","개인","개인","2024","거열로8길 76","-","중개거래","서울 강남구","-"
"1693","경기도 남양주시 별내동","871","0871","0000","별내푸르지오","84.8538","202604","21","61,700","-","9","개인","개인","2015","송산로307번길 22","-","중개거래","경기 남양주시","-"
"1694","서울특별시 성북구 정릉동","1035","1035","0000","정릉2차e-편한세상","84.0900","202604","21","80,000","-","5","개인","개인","2009","북악산로 851","-","직거래","-","-"
"1695","경기도 양주시 삼숭동","688","0688","0000","양주자이(6단지)","84.9218","202604","21","20,000","-","2","개인","개인","2006","삼숭로58번길 115","-","중개거래","경기 양주시","-"
"1696","경기도 파주시 야당동","1026","1026","0000","한빛마을7단지(한신휴플러스)","84.9400","202604","21","35,000","-","16","개인","개인","2011","와석순환로 61","-","중개거래","경기 파주시","-"
"1697","전북특별자치도 군산시 조촌동","771","0771","0000","부향하나로","39.9600","202604","21","3,200","-","9","개인","개인","1996","번영로 188-22","-","중개거래","전북 군산시","-"
"1698","경기도 용인시 기흥구 상하동","447","0447","0000","풍림","59.8100","202604","21","24,000","-","7","개인","개인","1998","어정로 80","-","직거래","-","-"
"1699","충청남도 천안시 서북구 두정동","527","0527","0000","주공그린(8단지)","59.9700","202604","21","15,300","-","11","개인","개인","1996","두정중5길 33","-","중개거래","충남 천안시 서북구","-"
