"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-02-28 ~ 2026-03-07"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1360","전라남도 순천시 서면 선평리","1100","1100","0000","포레나순천","84.9183","202603","04","39,650","-","12","개인","개인","2023","선평동선길 12","-","중개거래","전남 순천시","-"
"1361","경상남도 거제시 상동동","927-9","0927","0009","벽산e-솔렌스힐2차","59.8546","202603","04","10,700","-","19","개인","개인","2015","상동5길 117-16","-","중개거래","경남 거제시","-"
"1362","인천광역시 서구 당하동","1272-2","1272","0002","유승한내들 에듀파크","84.5123","202603","04","59,850","-","14","개인","개인","2021","이음3로 130","-","중개거래","인천 서구","-"
"1363","부산광역시 연제구 거제동","1536","1536","0000","레이카운티(1단지)","84.8261","202603","04","110,500","-","12","개인","개인","2023","아시아드대로 39","-","중개거래","부산 연제구","-"
"1364","경상북도 경주시 용강동","1384","1384","0000","삼환나우빌","148.1900","202603","04","41,000","-","15","개인","개인","2010","다불로 49","-","중개거래","경북 경주시","-"
"1365","대전광역시 대덕구 법동","190","0190","0000","삼익소월","59.7600","202603","04","17,200","-","2","개인","개인","1993","동춘당로 160","-","중개거래","대전 대덕구","-"
"1366","대구광역시 달서구 용산동","419-5","0419","0005","성서5주공","49.7600","202603","04","13,000","-","20","개인","개인","1997","선원남로 181","-","직거래","-","-"
"1367","대전광역시 유성구 지족동","1052","1052","0000","노은3지구영무예다음에코타운","84.6603","202603","04","37,400","-","8","개인","개인","2017","지족로 92","-","중개거래","대전 유성구","-"
"1368","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.7236","202603","04","39,000","-","10","개인","개인","2015","마음로 14","-","중개거래","세종","-"
"1369","인천광역시 남동구 구월동","1608","1608","0000","신영구월지웰시티푸르지오","95.9970","202603","04","67,000","-","8","개인","개인","2020","남동대로799번길 34","-","중개거래","서울 강남구, 인천 남동구","-"
"1370","대구광역시 수성구 수성동4가","1085-28","1085","0028","수성롯데캐슬","140.7631","202603","04","75,300","-","12","개인","법인","2008","달구벌대로 2315","-","직거래","-","-"
"1371","경기도 성남시 수정구 수진동","4663","4663","0000","삼부","59.7600","202603","04","62,000","-","1","개인","개인","1996","모란로 65","-","중개거래","경기 성남시 수정구","-"
"1372","경기도 평택시 소사동","697","0697","0000","평택효성해링턴플레이스2단지","72.6500","202603","04","32,000","-","22","개인","개인","2019","소사3로 22","-","중개거래","경기 평택시","-"
"1373","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","114.9200","202603","04","110,000","-","2","개인","개인","2012","전농로16길 51","-","직거래","-","-"
"1374","경기도 부천시 소사구 괴안동","99","0099","0000","아주","84.9450","202603","04","38,300","-","3","개인","개인","1995","범안로21번길 39","-","중개거래","경기 부천시 소사구","-"
"1375","경기도 부천시 소사구 범박동","154-2","0154","0002","부천범박힐스테이트1단지","59.9500","202603","04","48,000","-","17","개인","개인","2004","범안로 81","-","중개거래","경기 부천시 소사구","-"
"1376","광주광역시 서구 화정동","1295","1295","0000","화정동영무예다음","59.6134","202603","04","12,400","-","9","개인","개인","2003","화운로23번길 7-31","-","중개거래","광주 서구","-"
"1377","전라남도 광양시 광양읍 덕례리","847","0847","0000","광양스카이뷰","84.9825","202603","04","17,000","-","7","개인","개인","2013","대림오성로 52","-","중개거래","전남 광양시, 전남 순천시","-"
"1378","경상북도 포항시 북구 두호동","1105","1105","0000","창포아이파크3차","84.9000","202603","04","22,000","-","17","개인","개인","2005","새천년대로1076번길 38","-","중개거래","경북 포항시 북구","-"
"1379","충청남도 아산시 배방읍 공수리","632","0632","0000","중앙하이츠오르젠1단지","84.9880","202603","04","22,000","-","5","개인","개인","2006","배방로 58-10","-","직거래","-","-"
"1380","경상북도 포항시 남구 대잠동","469-14","0469","0014","이동현대홈타운","102.6090","202603","04","31,200","-","16","법인","개인","2000","대이로 100","-","직거래","-","-"
"1381","광주광역시 광산구 장덕동","1046","1046","0000","골드클래스","59.9817","202603","04","31,250","-","11","개인","개인","2013","장덕로5번길 16","-","중개거래","광주 광산구","-"
"1382","경기도 의정부시 낙양동","709","0709","0000","의정부민락금강펜테리움아파트","84.9818","202603","04","45,500","-","13","개인","개인","2016","용민로 263","-","중개거래","경기 의정부시","-"
"1383","경상남도 양산시 물금읍 범어리","2673-4","2673","0004","양산물금대방노블랜드1차","84.9409","202603","04","33,000","-","2","개인","개인","2014","신주1길 46","-","중개거래","경남 양산시","-"
"1384","강원특별자치도 삼척시 원당동","173","0173","0000","삼척원당장기임대","46.9800","202603","04","5,300","-","2","개인","개인","1992","원당로2길 20","-","중개거래","강원 삼척시","-"
"1385","대전광역시 서구 가장동","55","0055","0000","삼성래미안1","114.9310","202603","04","40,500","-","8","개인","개인","2002","가장로 106","-","중개거래","대전 서구","-"
"1386","대전광역시 유성구 하기동","516","0516","0000","송림마을2단지(우미이노스빌1차)","84.5123","202603","04","46,800","-","15","개인","개인","2004","송림로 20","-","중개거래","대전 유성구","-"
"1387","충청남도 서산시 석림동","463-1","0463","0001","석림주공2단지","37.6700","202603","04","5,800","-","10","개인","개인","1996","석림4로 83","-","중개거래","충남 서산시","-"
"1388","충청북도 제천시 고암동","1163-1","1163","0001","부강","59.6750","202603","04","6,800","-","4","개인","개인","1988","고암로 88","-","중개거래","충북 제천시","-"
"1389","경기도 평택시 팽성읍 안정리","360","0360","0000","평택브라운스톤험프리스","127.5684","202603","04","45,500","-","11","개인","개인","2016","신흥북로49번길 27","-","중개거래","경기 평택시","-"
"1390","광주광역시 북구 운암동","69","0069","0000","벽산블루밍메가씨티3단지","84.8269","202603","04","39,500","-","12","개인","개인","2008","대자로 55","-","중개거래","광주 북구","-"
"1391","경기도 시흥시 정왕동","2711","2711","0000","파라곤센트럴오션시티","59.7075","202603","04","31,800","-","6","개인","개인","2023","거북섬남로 11","-","중개거래","경기 시흥시","-"
"1392","세종특별자치시  다정동","953","0953","0000","가온마을2단지","75.5531","202603","04","57,500","-","13","개인","개인","2018","다정북로 110","-","중개거래","세종","-"
"1393","부산광역시 부산진구 부암동","756","0756","0000","롯데캐슬라센트","59.2000","202603","04","41,500","-","10","개인","개인","2025","백양순환로 75","-","중개거래","부산 부산진구","-"
"1394","경상남도 김해시 동상동","1099","1099","0000","롯데캐슬가야1단지","134.4329","202603","04","25,000","-","1","개인","개인","2005","가야로451번길 9","-","중개거래","경남 김해시","-"
"1395","전라남도 나주시 송월동","1543","1543","0000","나주역자이리버파크","59.9946","202603","04","29,000","-","4","개인","개인","2025","신월길 54","-","중개거래","전남 나주시","-"
"1396","경기도 화성시 병점구 병점동","809","0809","0000","주공1단지","59.8000","202603","04","25,000","-","11","개인","개인","1997"," 35","-","중개거래","경기 화성시 병점구","-"
"1397","경기도 광주시 경안동","447","0447","0000","경기광주역금호리첸시아","62.4700","202603","04","53,500","-","7","개인","개인","2021","경안로41번길 6","-","중개거래","경기 광주시","-"
"1398","경상남도 거제시 고현동","963-1","0963","0001","고현주공","46.6800","202603","04","9,110","-","5","개인","개인","1989","고현로13길 30-7","-","직거래","-","-"
"1399","경기도 고양시 덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50.0000","202603","04","35,500","-","8","개인","개인","1995","화신로 298","-","중개거래","경기 고양시 덕양구","-"
"1400","경기도 용인시 기흥구 영덕동","961","0961","0000","광교호수아델리움","84.8255","202603","04","70,000","-","7","개인","개인","2010","흥덕2로118번길 25","-","중개거래","경기 용인시 기흥구","-"
"1401","광주광역시 서구 치평동","1331","1331","0000","상무에스케이뷰","39.3420","202603","04","23,600","-","15","개인","개인","2016","마륵복개로 140","-","중개거래","광주 서구","-"
"1402","대전광역시 서구 월평동","218-7","0218","0007","주공2단지(은뜰아파트)","41.8500","202603","04","14,500","-","15","개인","개인","1993","월평북로 13","-","중개거래","대전 서구","-"
"1403","인천광역시 남동구 만수동","5-318","0005","0318","아주(5-318)","39.7000","202603","04","8,700","-","1","개인","개인","1988","만수로 97","-","중개거래","인천 남동구","-"
"1404","강원특별자치도 원주시 단계동","1095-1","1095","0001","봉화산e-편한세상","116.5500","202603","04","37,000","-","8","개인","개인","2006","봉화로 67","-","중개거래","강원 원주시","-"
"1405","전라남도 순천시 연향동","1658","1658","0000","블루시안","84.6282","202603","04","23,800","-","2","개인","개인","2006","팔마1길 27","-","중개거래","전남 순천시","-"
"1406","강원특별자치도 춘천시 후평동","904","0904","0000","춘천더샵","145.4234","202603","04","38,500","-","1","개인","개인","2008","후석로 325","-","중개거래","강원 춘천시","-"
"1407","대전광역시 대덕구 중리동","274-1","0274","0001","영진로얄","81.7100","202603","04","17,000","-","2","개인","개인","1989","중리서로 30","-","직거래","-","-"
"1408","경기도 용인시 처인구 삼가동","265","0265","0000","진우","59.9600","202603","04","28,000","-","23","개인","개인","1999","중부대로 1144","-","중개거래","경기 용인시 처인구","-"
"1409","경기도 용인시 기흥구 보라동","660","0660","0000","용인보라효성해링턴플레이스","84.7817","202603","04","59,000","-","13","개인","개인","2019","사은로84번길 10","-","중개거래","경기 용인시 기흥구","-"
"1410","대구광역시 북구 노원동3가","1227","1227","0000","대구노원한신더휴","84.9800","202603","04","37,000","-","27","개인","개인","2017","노원로10길 40","-","중개거래","대구 북구","-"
"1411","제주특별자치도 제주시 노형동","1066-2","1066","0002","세기6차","59.9600","202603","04","19,650","-","4","개인","개인","1995","다랑곶1길 16","-","직거래","-","-"
"1412","대전광역시 중구 태평동","551","0551","0000","버드내마을아파트2단지","84.9940","202603","04","32,500","-","11","개인","개인","2000","태평로 35","-","중개거래","대전 중구","-"
"1413","경기도 수원시 권선구 호매실동","1371","1371","0000","호매실마을13단지","59.9300","202603","04","47,200","-","19","개인","개인","2015","호매실로218번길 111","-","중개거래","경기 수원시 권선구","-"
"1414","대구광역시 북구 연경동","987","0987","0000","연경동화아이위시","84.9990","202603","04","34,500","-","9","개인","개인","2020","동화천로 190","-","중개거래","대구 북구","-"
"1415","충청북도 음성군 맹동면 동성리","445","0445","0000","충북혁신도시 LH쌍용예가","59.9300","202603","04","19,000","-","11","개인","개인","2014","사예로 20","-","중개거래","충북 음성군","-"
"1416","충청남도 홍성군 홍성읍 남장리","629","0629","0000","홍성남장이안","84.9977","202603","04","20,000","-","9","개인","개인","2017","문화로72번길 50","-","중개거래","충남 홍성군","-"
"1417","전북특별자치도 완주군 봉동읍 둔산리","898-2","0898","0002","전주첨단코아루1차","84.9187","202603","04","15,500","-","2","개인","개인","2005","둔산3로 63","-","중개거래","전북 완주군","-"
"1418","충청남도 공주시 옥룡동","8-2","0008","0002","금강","79.9900","202603","04","12,500","-","2","개인","개인","1992","버드나무1길 51","-","중개거래","충남 공주시","-"
"1419","경기도 수원시 권선구 금곡동","79","0079","0000","삼익3","84.9700","202603","04","47,000","-","17","개인","개인","1998","서수원로 589","-","중개거래","경기 수원시 권선구","-"
"1420","경기도 안성시 옥산동","10","0010","0000","옥산주공","38.5200","202603","04","9,000","-","2","개인","개인","1988","중앙로 212","-","중개거래","경기 안성시","-"
"1421","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5200","202603","04","29,500","-","18","개인","개인","2020","한빛로 91","-","직거래","-","-"
"1422","서울특별시 영등포구 신길동","261-22","0261","0022","신길레전드힐스","13.7400","202603","04","10,000","-","11","개인","개인","2013","가마산로 468","-","중개거래","서울 영등포구","-"
"1423","광주광역시 동구 소태동","1113","1113","0000","e편한세상무등산","113.9295","202603","04","45,544","-","12","개인","개인","2022","지원로42번길 10","-","직거래","-","-"
"1424","충청북도 제천시 고암동","1250","1250","0000","고암주공2","46.7400","202603","04","2,900","-","5","개인","개인","1987","고암로14길 13","-","중개거래","충북 제천시","-"
"1425","경상남도 사천시 용강동","800-1","0800","0001","삼보신우타운","59.9000","202603","04","5,300","-","7","개인","개인","1994","주공로 51","-","중개거래","경남 사천시","-"
"1426","전북특별자치도 전주시 덕진구 송천동2가","1268","1268","0000","송천주공","59.9900","202603","04","16,450","-","2","개인","개인","1998","붓내3길 29","-","중개거래","전북 전주시 덕진구","-"
"1427","경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지사천리가","84.9463","202603","04","20,000","-","5","개인","개인","2010","월성1길 89","-","중개거래","경남 사천시","-"
"1428","충청남도 천안시 서북구 성거읍 문덕리","231-6","0231","0006","하늘빛","59.3500","202603","04","6,500","-","1","법인","개인","2003","소우문덕길 5","-","중개거래","충남 천안시 서북구","-"
"1429","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202603","04","13,750","-","12","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","-"
"1430","전북특별자치도 남원시 내척동","286","0286","0000","덕원원룸","33.6000","202603","04","1,000","-","4","개인","법인","1999","내척길 158","-","직거래","-","-"
"1431","부산광역시 서구 남부민동","685","0685","0000","현대타운","84.4500","202603","04","30,000","-","12","개인","개인","1999","충무대로 246","-","중개거래","부산 서구","-"
"1432","인천광역시 계양구 계산동","927-1","0927","0001","세경","57.1400","202603","04","15,700","-","1","개인","개인","1984","하느재로6번길 14","-","중개거래","인천 계양구","-"
"1433","경상북도 울진군 근남면 노음리","325-37","0325","0037","리버사이드빌","45.3795","202603","04","14,000","-","10","개인","개인","2018","성류굴로 9","-","직거래","-","-"
"1434","대전광역시 중구 문화동","1-9","0001","0009","센트럴스타클래스","55.4096","202603","04","20,000","-","5","개인","개인","2013","중앙로 28","-","중개거래","대전 중구","-"
"1435","전라남도 목포시 상동","766","0766","0000","주공2","38.6400","202603","04","3,600","-","8","개인","개인","1992","상동로 43","-","중개거래","전남 목포시","-"
"1436","충청북도 제천시 신백동","201-1","0201","0001","화성(1~8동)","44.6400","202603","04","5,000","-","2","개인","개인","1988","신백로14길 9","-","중개거래","충북 제천시","-"
"1437","경상남도 양산시 물금읍 가촌리","1323","1323","0000","양산코오롱하늘채","59.8360","202603","04","20,000","-","2","개인","개인","2020","가촌서로 45","-","중개거래","경남 양산시","-"
"1438","울산광역시 중구 유곡동","69","0069","0000","울산유곡푸르지오","84.9761","202603","04","65,000","-","5","개인","개인","2010","평동3길 1","-","중개거래","울산 중구","-"
"1439","전라남도 목포시 대성동","222","0222","0000","목포대성엘에이치천년나무","84.9700","202603","04","24,300","-","7","개인","개인","2015","양을로 42","-","중개거래","전남 목포시","-"
"1440","전북특별자치도 군산시 지곡동","332-1","0332","0001","군산지곡에피트은파레이크뷰","84.5746","202603","04","39,042","-","4","개인","개인","2025","백토로 319","-","중개거래","전북 군산시","-"
"1441","부산광역시 영도구 대교동1가","95","0095","0000","영도봄여름가을겨울","73.3021","202603","04","34,750","-","9","개인","개인","2020","남항서로 131","-","중개거래","부산 영도구","-"
"1442","인천광역시 서구 청라동","107-1","0107","0001","청라한라비발디","113.6697","202603","03","74,000","-","9","개인","개인","2011","청라한울로 17","-","중개거래","인천 서구","-"
"1443","대전광역시 동구 삼성동","302-94","0302","0094","대청","54.0000","202603","03","6,950","-","5","개인","개인","1985","대전로906번길 86-1","-","중개거래","대전 동구","-"
"1444","대구광역시 달서구 이곡동","1304-1","1304","0001","성서2동서화성","84.9800","202603","03","26,000","-","15","개인","개인","1997","이곡공원로 33","-","중개거래","대구 달서구","-"
"1445","전라남도 여수시 둔덕동","266","0266","0000","라온유","116.0619","202603","03","32,500","-","2","개인","개인","2006","상암로 16","-","직거래","-","-"
"1446","경상북도 포항시 북구 두호동","1022","1022","0000","두호SK뷰푸르지오1단지","84.9900","202603","03","37,700","-","21","개인","개인","2020","두호로 66","-","중개거래","경북 포항시 북구","-"
"1447","경상북도 경산시 옥산동","884","0884","0000","협화타운","65.8700","202603","03","8,500","-","4","개인","개인","1994","성암로 8","-","중개거래","경북 경산시","-"
"1448","경상북도 구미시 인의동","817","0817","0000","두나무","42.6900","202603","03","2,650","-","2","개인","개인","1993","수출대로33길 68","-","직거래","-","-"
"1449","부산광역시 서구 동대신동3가","553","0553","0000","브라운스톤하이포레","84.9500","202603","03","51,000","-","18","개인","개인","2020","동대로19번길 32","-","중개거래","부산 서구","-"
"1450","경기도 용인시 기흥구 상갈동","481","0481","0000","금화마을주공3단지","59.9700","202603","03","48,500","-","7","개인","개인","2001","금화로11번길 10","-","중개거래","경기 용인시 기흥구","-"
"1451","전북특별자치도 남원시 도통동","576","0576","0000","부영5차","84.9538","202603","03","21,000","-","4","개인","개인","2001","오들1길 26","-","중개거래","전북 남원시","-"
"1452","경기도 남양주시 오남읍 오남리","425","0425","0000","신일해피트리(1차)","84.8410","202603","03","24,500","-","8","개인","개인","2004","진건오남로 516-53","-","중개거래","경기 남양주시","-"
"1453","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","72.8227","202603","03","37,000","-","32","개인","개인","2020","용운로 203","-","중개거래","대전 동구","-"
"1454","충청북도 청주시 서원구 개신동","10","0010","0000","삼익1","84.9600","202603","03","12,500","-","4","개인","개인","1991","예체로29번길 9","-","중개거래","충북 청주시 청원구","-"
"1455","전라남도 순천시 조례동","505-3","0505","0003","현대","72.0700","202603","03","12,800","-","9","개인","개인","1995","장승길 40","-","중개거래","전남 순천시","-"
"1456","대구광역시 달서구 감삼동","521","0521","0000","우방드림시티","59.9880","202603","03","28,100","-","11","개인","개인","2003","장기로 242","-","중개거래","대구 달서구","-"
"1457","경상남도 창원시 마산회원구 내서읍 호계리","80","0080","0000","코오롱하늘채2차","84.9980","202603","03","26,000","-","3","개인","개인","2005","호원로 359","-","중개거래","경남 창원시 마산회원구","-"
"1458","경기도 연천군 전곡읍 은대리","530-9","0530","0009","가람채아파트","58.6600","202603","03","9,000","-","9","개인","개인","2009","평화로698번길 81","-","중개거래","경기 연천군","-"
"1459","충청남도 천안시 동남구 다가동","27-2","0027","0002","아트빌","39.7800","202603","03","3,750","-","7","개인","개인","2004","풍세로 965","-","중개거래","충남 천안시 동남구","-"
"1460","서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","114.8800","202603","03","80,000","-","20","개인","개인","2003","삼양로19길 113","-","직거래","-","-"
"1461","경상남도 진주시 초전동","1670","1670","0000","초전해모로루비채4단지","100.8994","202603","03","45,100","-","7","개인","개인","2014","초북로 55","-","중개거래","경남 진주시","-"
"1462","경상남도 통영시 광도면 죽림리","1578-2","1578","0002","한선파라디움","84.9726","202603","03","19,000","-","15","개인","개인","2006","죽림1로 41-23","-","중개거래","경남 통영시","-"
"1463","경상북도 경산시 사정동","124","0124","0000","옥산삼산타운","59.9600","202603","03","9,000","-","6","개인","개인","1995","선비길 57","-","중개거래","경북 경산시","-"
"1464","경기도 화성시 효행구 기안동","895","0895","0000","기안마을풍성신미주","84.8008","202603","03","25,400","-","11","개인","개인","2004"," 99","-","중개거래","경기 화성시 효행구","-"
"1465","전북특별자치도 전주시 덕진구 장동","1052-2","1052","0002","장동에코르","84.8600","202603","03","23,800","-","11","개인","개인","2009","정암길 19","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","-"
"1466","강원특별자치도 양양군 강현면 정암리","162-6","0162","0006","썬라이즈빌","50.5365","202603","03","33,000","-","4","개인","법인","2004","정암1길 13-24","-","중개거래","서울 종로구","-"
"1467","경기도 부천시 원미구 중동","1172","1172","0000","보람마을(아주)","84.9400","202603","03","61,000","-","9","개인","개인","1995","조마루로 134","-","중개거래","경기 부천시 원미구","-"
"1468","경상북도 포항시 북구 흥해읍 학천리","454","0454","0000","삼도뷰엔빌","74.7442","202603","03","13,900","-","10","개인","개인","2008","도음로877번길 15","-","중개거래","경북 포항시 북구","-"
"1469","경기도 시흥시 대야동","693","0693","0000","시흥센트럴푸르지오","84.9410","202603","03","68,900","-","29","개인","개인","2020","수인로3312번길 16","-","직거래","-","-"
"1470","대전광역시 중구 오류동","175-1","0175","0001","삼성","74.4900","202603","03","37,000","-","9","개인","개인","1989","계룡로 852","-","중개거래","대전 중구","-"
"1471","충청남도 천안시 서북구 백석동","191-3","0191","0003","현대","73.8900","202603","03","13,000","-","10","개인","개인","1992","백석로 136","-","중개거래","충남 천안시 서북구","-"
"1472","경기도 고양시 덕양구 원흥동","635","0635","0000","삼송2차원흥역동원로얄듀크비스타","84.9867","202603","03","75,500","-","28","개인","개인","2020","권율대로 690","-","중개거래","경기 고양시 덕양구","-"
"1473","강원특별자치도 태백시 황지동","220","0220","0000","유진1차","59.9416","202603","03","18,000","-","15","개인","개인","2001","고원로 61","-","직거래","-","-"
"1474","인천광역시 미추홀구 학익동","48-1","0048","0001","신동아5","127.0200","202603","03","35,000","-","12","개인","개인","1993","학익소로61번길 135","-","중개거래","인천 미추홀구","-"
"1475","경상북도 안동시 안기동","220","0220","0000","천호그린맨션","59.7000","202603","03","3,300","-","6","개인","개인","1993","마지락길 39-1","-","중개거래","경북 안동시","-"
"1476","전북특별자치도 전주시 완산구 평화동2가","952","0952","0000","영무예다음","84.9700","202603","03","29,800","-","2","개인","개인","2012","구이로 2065","-","중개거래","전북 전주시 완산구","-"
"1477","경상남도 창원시 진해구 인사동","7-159","0007","0159","태성빌라","84.8200","202603","03","12,000","-","2","개인","개인","2000","제황로 65-12","-","중개거래","경남 창원시 진해구","-"
"1478","경상남도 양산시 명동","1077-1","1077","0001","명동2차화성파크드림","59.6236","202603","03","15,900","-","3","개인","개인","2013","신명동로 43","-","중개거래","경남 양산시","-"
"1479","경기도 화성시 만세구 팔탄면 가재리","692-1","0692","0001","진우","49.5000","202603","03","12,700","-","3","개인","개인","2002"," 584","-","중개거래","경기 화성시 만세구","-"
"1480","경기도 용인시 수지구 성복동","767","0767","0000","버들치마을성복자이2차","157.1150","202603","03","111,000","-","6","개인","개인","2010","성복2로 251","-","중개거래","경기 용인시 수지구, 서울 송파구","-"
"1481","경상남도 김해시 삼계동","1549","1549","0000","삼계한라비발디센텀시티","84.9743","202603","03","41,500","-","1","개인","개인","2021","두곡로 15","-","중개거래","경남 김해시","-"
"1482","부산광역시 부산진구 전포동","587","0587","0000","서면롯데캐슬스카이","33.7495","202603","03","14,600","-","16","개인","개인","2004","전포대로275번길 20","-","중개거래","부산 부산진구","-"
"1483","전라남도 화순군 화순읍 대리","121","0121","0000","대광로제비앙2차","39.3600","202603","03","5,900","-","5","개인","개인","1998","칠충로 44","-","중개거래","전남 화순군","-"
"1484","인천광역시 남동구 만수동","1115-1","1115","0001","포레시안","84.9300","202603","03","40,000","-","4","개인","개인","2011","만수서로 55","-","직거래","-","-"
"1485","전라남도 광양시 광양읍 덕례리","1755-1","1755","0001","대림","60.0000","202603","03","8,500","-","17","개인","개인","1998","대림오성로 11","-","중개거래","전남 광양시","-"
"1486","경기도 용인시 기흥구 보라동","660","0660","0000","용인보라효성해링턴플레이스","75.3835","202603","03","58,500","-","19","개인","개인","2019","사은로84번길 10","-","중개거래","경기 용인시 기흥구","-"
"1487","부산광역시 사하구 구평동","518","0518","0000","e편한세상사하2차","59.9949","202603","03","25,500","-","14","개인","개인","2017","서포로30번길 12","-","중개거래","부산 사하구","-"
"1488","부산광역시 서구 암남동","350-1","0350","0001","고려빌라맨션","81.7200","202603","03","19,500","-","9","개인","개인","1985","충무대로34번길 15","-","직거래","-","-"
"1489","인천광역시 계양구 계산동","1084-3","1084","0003","은행마을(태산)","100.5900","202603","03","41,500","-","7","개인","개인","1997","오조산로62번길 10","-","중개거래","인천 계양구","-"
"1490","경상북도 구미시 도량동","114","0114","0000","도량4주공아파트","59.8100","202603","03","5,200","-","3","개인","개인","1995","송동로 128","-","중개거래","경북 구미시","-"
"1491","경상북도 울진군 울진읍 고성리","13-12","0013","0012","포에버리치빌2차","81.8996","202603","03","28,700","-","9","개인","개인","2022","울진북로 592-17","-","중개거래","경북 울진군","-"
"1492","경기도 여주시 교동","531","0531","0000","여주역푸르지오클라테르","84.9539","202603","03","48,500","-","7","개인","개인","2021","세종로 220","-","중개거래","경기 여주시","-"
"1493","경기도 남양주시 와부읍 덕소리","111-1","0111","0001","주공2","84.9700","202603","03","47,500","-","1","개인","개인","1998","덕소로97번길 12","-","중개거래","경기 남양주시","-"
"1494","경기도 안산시 단원구 고잔동","765","0765","0000","주공그린빌9","75.5800","202603","03","47,500","-","1","개인","개인","2001","안산천남로 245","-","중개거래","경기 안산시 단원구","-"
"1495","대구광역시 북구 태전동","1186","1186","0000","협성휴포레강북","72.9293","202603","03","32,500","-","5","개인","개인","2017","태암남로 60","-","중개거래","대구 북구","-"
"1496","경기도 광주시 태전동","700","0700","0000","힐스테이트태전(C6,1515~1520동)","59.7294","202603","03","44,500","-","2","개인","개인","2017","태전동로 54","-","중개거래","경기 광주시","-"
"1497","경기도 수원시 권선구 금곡동","530","0530","0000","엘지빌리지2","59.9970","202603","03","34,400","-","18","개인","개인","1998","금곡로 45","-","중개거래","경기 수원시 권선구","-"
"1498","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬","75.4800","202603","03","164,500","-","11","개인","개인","2016","위례중앙로 215","-","중개거래","경기 하남시","-"
"1499","경상북도 구미시 선산읍 교리","1165","1165","0000","동우비봉","76.0300","202603","03","7,600","-","8","개인","개인","1995","동교3길 20-5","-","중개거래","경북 구미시","-"
"1500","경기도 고양시 일산서구 대화동","2570","2570","0000","킨텍스휴먼빌(5단지)","84.2865","202603","03","35,000","-","8","개인","개인","2003","대화1로 61","-","중개거래","경기 고양시 일산서구","-"
"1501","인천광역시 남동구 구월동","6-3","0006","0003","두드림","83.1052","202603","03","31,800","-","12","개인","개인","2006","용천로98번길 24","-","중개거래","인천 남동구","-"
"1502","경상남도 함안군 칠서면 무릉리","1122-1","1122","0001","칠서에이스2단지","53.1300","202603","03","7,200","-","14","개인","법인","2001","칠평로 62","-","중개거래","경남 함안군","-"
"1503","대구광역시 달성군 다사읍 서재리","145","0145","0000","서재보성1","59.9800","202603","03","10,300","-","7","개인","개인","1997","서재로30길 17","-","중개거래","대구 달성군","-"
"1504","경기도 시흥시 장곡동","829","0829","0000","진말삼환한진아파트","59.5800","202603","03","32,900","-","15","개인","개인","1999","진말로 46","-","중개거래","경기 시흥시","-"
"1505","경기도 화성시 만세구 향남읍 행정리","482","0482","0000","향남살구꽃마을화성파크드림","84.9078","202603","03","37,200","-","14","개인","개인","2008"," 22","-","중개거래","경기 화성시 만세구","-"
"1506","대구광역시 중구 남산동","2466-1","2466","0001","보성황실타운","84.9850","202603","03","27,500","-","9","개인","개인","1993","남산로13길 17","-","중개거래","대구 중구","-"
"1507","경상북도 안동시 용상동","1625","1625","0000","용상5-1주공","49.6200","202603","03","9,200","-","2","개인","개인","1998","경동로 977-6","-","중개거래","경북 안동시","-"
"1508","전북특별자치도 정읍시 상동","976","0976","0000","상동1차영무예다음아파트","123.1800","202603","03","59,000","-","8","개인","개인","2023","학산로 89-96","-","중개거래","전북 정읍시","-"
