"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-05-16 ~ 2026-05-23"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1021","강원특별자치도 원주시 명륜동","856","0856","0000","더샵원주센트럴파크2단지","84.9836","202605","21","45,000","-","15","개인","개인","2021","서원대로 290","-","중개거래","강원 원주시","-"
"1022","울산광역시 울주군 범서읍 구영리","881-2","0881","0002","신한디아채","84.5525","202605","21","27,800","-","18","개인","개인","1998","점촌5길 51-3","-","중개거래","울산 울주군","-"
"1023","광주광역시 북구 문흥동","1011-5","1011","0005","문흥상록","59.8020","202605","21","14,900","-","11","개인","개인","1997","문산로 20","-","중개거래","광주 북구","-"
"1024","광주광역시 광산구 신창동","1285","1285","0000","광주신창동대광로제비앙아파트","73.9152","202605","21","33,500","-","8","개인","개인","2016","장신로 306","-","중개거래","광주 광산구","-"
"1025","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202605","21","31,430","-","12","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"1026","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","59.7600","202605","21","30,230","-","3","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","-"
"1027","전라남도 목포시 용해동","400-1","0400","0001","라이프","73.6000","202605","21","6,700","-","12","개인","개인","1990","용당로 323","-","중개거래","전남 목포시","-"
"1028","강원특별자치도 원주시 태장동","1836","1836","0000","백운3차","40.8300","202605","21","5,200","-","4","개인","개인","2000","태장공단길 10","-","중개거래","강원 원주시","-"
"1029","충청남도 천안시 서북구 백석동","890","0890","0000","그린빌2","84.6500","202605","21","21,000","-","1","개인","법인","2004","백석3로 91","-","중개거래","충남 천안시 서북구","-"
"1030","경상남도 창원시 마산합포구 완월동","478","0478","0000","화인","59.9300","202605","21","9,250","-","10","개인","개인","1994","완월남8길 16","-","중개거래","경남 창원시 마산합포구","-"
"1031","경기도 부천시 오정구 원종동","238-6","0238","0006","채움","76.0400","202605","21","35,650","-","9","개인","개인","2021","소사로808번길 58","-","중개거래","경기 부천시 오정구","-"
"1032","경기도 화성시 동탄구 장지동","914","0914","0000","엔에이치에프엘크루","51.6500","202605","21","41,800","-","12","개인","개인","2019","동탄대로1길 96","-","중개거래","경기 화성시 동탄구","-"
"1033","경기도 성남시 수정구 고등동","590","0590","0000","판교밸리제일풍경채","84.8324","202605","20","122,400","-","5","개인","법인","2020","고등공원로 19","-","직거래","-","-"
"1034","충청남도 천안시 서북구 차암동","442","0442","0000","e편한세상스마일시티","59.9200","202605","20","22,000","-","13","개인","개인","2015","스마일시티1로 55","-","중개거래","충남 천안시 서북구","-"
"1035","충청북도 청주시 청원구 사천동","25-2","0025","0002","정도드림-빌","29.9200","202605","20","6,400","-","9","개인","개인","1999","공항로 159-12","-","중개거래","충북 청주시 청원구","26.05.22"
"1036","강원특별자치도 강릉시 입암동","685","0685","0000","입암4주공","59.8000","202605","20","12,470","407","4","개인","개인","1996","성덕포남로 89","-","직거래","-","26.05.21"
"1037","서울특별시 영등포구 신길동","897-1","0897","0001","삼환","84.8400","202605","20","117,000","-","1","개인","개인","1997","여의대방로43라길 9","-","중개거래","서울 영등포구","-"
"1038","서울특별시 은평구 대조동","231","0231","0000","삼성타운","84.8200","202605","20","78,000","-","8","개인","개인","1997","서오릉로 94","-","중개거래","서울 은평구","-"
"1039","경기도 수원시 영통구 영통동","988-2","0988","0002","살구골마을진덕서광성지동아","101.2500","202605","20","83,000","-","15","개인","개인","1998","봉영로 1526","-","중개거래","경기 수원시 권선구, 경기 수원시 영통구","-"
"1040","서울특별시 영등포구 양평동2가","23","0023","0000","양평벽산블루밍","59.5800","202605","20","87,000","-","4","개인","개인","1990","선유서로21길 19","-","중개거래","서울 영등포구","-"
"1041","경기도 화성시 만세구 향남읍 하길리","1464","1464","0000","화성향남서봉마을사랑으로부영3단지","84.9515","202605","20","35,000","307","22","개인","개인","2015","상신하길로328번길 21","-","중개거래","경기 화성시 만세구","26.05.20"
"1042","서울특별시 은평구 신사동","359","0359","0000","현대1","84.1700","202605","20","62,000","-","10","개인","개인","1997","은평터널로 164","-","중개거래","서울 은평구","-"
"1043","경상남도 창원시 성산구 반림동","8","0008","0000","럭키","49.4850","202605","20","16,000","3","2","개인","개인","1989","반송로 105","-","직거래","-","26.05.21"
"1044","전라남도 여수시 덕충동","940","0940","0000","주공","77.8200","202605","20","11,200","9","5","개인","법인","1983","덕충안길 5","-","직거래","-","26.05.21"
"1045","경상남도 창원시 의창구 동읍 용잠리","250","0250","0000","삼진","42.6400","202605","20","3,900","6","1","개인","개인","1989","의창대로915번길 8","-","직거래","-","26.05.21"
"1046","부산광역시 중구 대청동1가","37-1","0037","0001","코모도에스테이트","49.7200","202605","20","18,000","101","14","법인","개인","2013","대청로 121-1","-","직거래","-","26.05.21"
"1047","충청남도 천안시 서북구 쌍용동","1367","1367","0000","월봉청솔1단지","50.1600","202605","20","10,300","105","2","개인","개인","2000","월봉4로 140-9","-","직거래","-","26.05.21"
"1048","광주광역시 서구 쌍촌동","155","0155","0000","현대","59.3600","202605","20","10,500","107","12","개인","개인","1997","내방로240번길 10","-","직거래","-","26.05.21"
"1049","인천광역시 서구 가정동","341-14","0341","0014","하나2","57.7800","202605","20","12,500","205","2","개인","개인","1992","봉오대로318번길 23","-","직거래","-","26.05.21"
"1050","경상북도 김천시 부곡동","981-3","0981","0003","미주2","59.8300","202605","20","3,100","3","4","개인","개인","1990","고래실길 36","-","직거래","-","26.05.21"
"1051","충청북도 제천시 청전동","639","0639","0000","비둘기","35.5200","202605","20","4,700","101","7","개인","개인","1991","청전대로 166","-","중개거래","충북 제천시","26.05.21"
"1052","경상남도 진주시 신안동","707-1","0707","0001","신안주공2","39.9900","202605","20","10,000","205","14","개인","개인","1996","신안들말길 47","-","직거래","-","26.05.20"
"1053","울산광역시 울주군 언양읍 서부리","411","0411","0000","서울산한신휴플러스","72.3852","202605","20","27,500","104","4","개인","개인","2013","웃방천1길 48","-","직거래","-","26.05.21"
"1054","서울특별시 노원구 공릉동","395-7","0395","0007","진명비베레","13.0588","202605","20","8,000","진명비베레","2","개인","개인","2012","동일로190길 7","-","중개거래","서울 노원구","26.05.21"
"1055","충청남도 천안시 서북구 차암동","448","0448","0000","천안한화꿈에그린스마일시티","84.9742","202605","20","24,500","106","12","법인","개인","2014","스마일시티1로 1","-","직거래","-","26.05.20"
"1056","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","84.9424","202605","20","40,000","506","6","개인","개인","2014","도움1로 105","-","직거래","-","26.05.20"
"1057","인천광역시 부평구 부개동","442-3","0442","0003","한국","84.1950","202605","20","24,000","104","9","개인","개인","1992","동수로120번길 11","-","중개거래","인천 부평구","26.05.20"
"1058","경상남도 양산시 소주동","147-1","0147","0001","천성리버타운","49.8000","202605","20","5,000","102","19","개인","개인","1998","소주회야로 75","-","중개거래","경남 양산시","26.05.20"
"1059","경상남도 양산시 소주동","150","0150","0000","서창강변아이존빌스타아파트","59.9469","202605","20","15,700","103동","2","개인","법인","2016","소주회야로 93","-","중개거래","경남 양산시","26.05.20"
"1060","부산광역시 동래구 명륜동","702-48","0702","0048","세창(702-48)","59.0500","202605","20","39,000","1","5","개인","법인","1978","온천천로 83","-","직거래","-","26.05.20"
"1061","경상남도 거제시 아주동","1719","1719","0000","거제아주코오롱하늘채","72.7701","202605","20","24,000","107","13","개인","개인","2018","아주2로2길 10","-","중개거래","경남 거제시","26.05.20"
"1062","경상남도 김해시 삼문동","1276","1276","0000","이안센트럴포레장유2단지","59.9365","202605","20","26,500","206동","7","개인","개인","2023","대청로261번길 9","-","중개거래","경남 창원시 의창구","26.05.21"
"1063","광주광역시 서구 풍암동","1132","1132","0000","우미광장","59.9550","202605","20","13,500","제107","1","개인","개인","2000","풍암순환로 183","-","중개거래","광주 서구","26.05.20"
"1064","인천광역시 연수구 청학동","538-12","0538","0012","동남","40.7100","202605","20","12,500","-","1","개인","개인","1988","청학로12번길 72","-","중개거래","인천 연수구","-"
"1065","전라남도 나주시 용산동","344","0344","0000","용산2단지주공","39.7400","202605","20","3,350","201","15","개인","개인","1999","영나로 2421","-","직거래","-","26.05.21"
"1066","경기도 수원시 영통구 영통동","970-3","0970","0003","벽적골9단지주공","59.3900","202605","20","46,500","-","1","개인","개인","1999","봉영로1517번길 27","-","중개거래","경기 수원시 영통구","-"
"1067","전북특별자치도 군산시 옥산면 당북리","1046","1046","0000","힐스테이트 은파 아파트","84.9848","202605","20","20,000","102동","23","개인","개인","2015","월명로 45","-","직거래","-","26.05.20"
"1068","경상남도 양산시 소주동","306","0306","0000","세신","59.9200","202605","20","3,900","1","7","법인","개인","1993","번영로 441","-","중개거래","경남 양산시","26.05.20"
"1069","전북특별자치도 익산시 부송동","216-2","0216","0002","부송우남","49.7700","202605","20","4,000","101","12","개인","개인","1995","무왕로26길 11-5","-","직거래","-","26.05.20"
"1070","전북특별자치도 군산시 성산면 둔덕리","254","0254","0000","성산그린빌","39.5000","202605","20","1,950","103","1","개인","개인","1994","오성로 184","-","중개거래","전북 군산시","26.05.20"
"1071","경상북도 영주시 가흥동","530","0530","0000","시영","52.1700","202605","20","4,400","103","2","개인","개인","1992","창진로 63","-","직거래","-","26.05.20"
"1072","전북특별자치도 전주시 덕진구 인후동1가","951-3","0951","0003","아중마을부영(3차)","49.9514","202605","20","10,400","305","11","개인","개인","1999","아중로 180","-","직거래","-","26.05.20"
"1073","경상남도 거제시 옥포동","1564","1564","0000","대원","59.7500","202605","20","4,100","1호","5","개인","개인","1992","거제대로 3801","-","직거래","-","26.05.20"
"1074","대구광역시 북구 산격동","481-52","0481","0052","수정","61.9900","202605","20","14,700","1","1","개인","개인","1983","대불로5길 16","-","직거래","-","26.05.20"
"1075","경상북도 구미시 고아읍 원호리","454","0454","0000","원호한누리타운2","59.8200","202605","20","6,300","205","12","개인","개인","1997","문장로22길 40","-","직거래","-","26.05.20"
"1076","서울특별시 은평구 수색동","419","0419","0000","DMCSK뷰아이파크포레","39.9700","202605","20","67,000","105","9","개인","개인","2025","수색로 322","-","중개거래","서울 은평구","26.05.20"
"1077","경상북도 구미시 사곡동","603-190","0603","0190","전원리빙필","59.9500","202605","20","4,800","101","10","개인","개인","1995","상사서로 218-3","-","중개거래","경북 구미시","26.05.20"
"1078","전라남도 여수시 소호동","423","0423","0000","여수주은금호2,3단지","73.5810","202605","20","13,250","202","7","개인","개인","2002","소호6길 36","-","직거래","-","26.05.20"
"1079","경기도 여주시 홍문동","산8-1","0008","0001","삼한","79.3000","202605","20","11,500","102","4","개인","개인","1991","세종로 135","-","직거래","-","26.05.20"
"1080","대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.8550","202605","20","9,700","4","1","법인","개인","1990","동심1길 103","-","중개거래","대전 대덕구","26.05.20"
"1081","경상북도 구미시 형곡동","860","0860","0000","삼우초원","64.6200","202605","20","2,750","-","4","개인","개인","1990","새마을로 9-18","-","중개거래","경북 구미시","26.05.20"
"1082","전라남도 여수시 오림동","409-2","0409","0002","부영3","59.9400","202605","20","6,000","제312","5","개인","개인","1987","장군산길 42","-","직거래","-","26.05.20"
"1083","울산광역시 중구 남외동","38-2","0038","0002","평화보라타운","41.2500","202605","20","12,000","1","3","개인","기타","1983","병영성길 16","-","직거래","-","26.05.20"
"1084","경기도 이천시 부발읍 응암리","96","0096","0000","이화1차","59.9400","202605","20","9,700","101","3","개인","개인","1996","경충대로1804번길 47","-","직거래","-","26.05.20"
"1085","충청남도 홍성군 홍성읍 남장리","515","0515","0000","주공아파트1차","46.2000","202605","20","7,500","109","1","개인","개인","2001","문화로72번길 92","-","직거래","-","26.05.20"
"1086","전라남도 해남군 해남읍 해리","572","0572","0000","미암","69.5400","202605","20","6,000","가","4","개인","개인","1989","해리9길 14","-","직거래","-","26.05.20"
"1087","전라남도 화순군 화순읍 일심리","861","0861","0000","서라4차","28.0800","202605","20","4,200","404","6","개인","개인","1997","알메로 86","-","중개거래","전남 화순군","26.05.20"
"1088","인천광역시 서구 석남동","516-3","0516","0003","금성","48.9600","202605","20","6,700","-","2","개인","개인","1984","가정로261번길 11","-","중개거래","인천 서구","26.05.21"
"1089","경상북도 포항시 북구 창포동","656","0656","0000","창포메트로시티2단지","69.4400","202605","20","22,000","205동","11","개인","개인","2018","우창로 166","-","직거래","-","26.05.20"
"1090","대전광역시 서구 용문동","590-12","0590","0012","아이스테이하우스","23.2111","202605","20","4,300","-","8","개인","개인","2012","계룡로636번길 22","-","중개거래","대전 서구","26.05.20"
"1091","광주광역시 북구 일곡동","819-3","0819","0003","청솔4차","48.4500","202605","20","8,800","402","3","개인","법인","2001","일곡마을로 10","-","중개거래","광주 북구","26.05.20"
"1092","경상남도 김해시 어방동","485-1","0485","0001","더블리안","30.0000","202605","20","4,150","-","7","개인","개인","2014","활천로 233","-","중개거래","경남 김해시","26.05.20"
"1093","인천광역시 남동구 구월동","1132-6","1132","0006","DS더웰가","49.2200","202605","20","16,250","-","11","개인","개인","2016","예술로204번길 27","-","직거래","-","26.05.20"
"1094","경상북도 구미시 고아읍 오로리","460-1","0460","0001","에덴","60.0000","202605","20","4,000","2","13","개인","개인","1999","선산대로 1220","-","중개거래","경북 칠곡군","26.05.20"
"1095","충청북도 청주시 청원구 내덕동","519","0519","0000","대진","60.6000","202605","20","6,375","가","2","개인","개인","1985","1순환로211번길 10","-","중개거래","충북 청주시 청원구","26.05.20"
"1096","부산광역시 연제구 연산동","1495-10","1495","0010","연산지음","46.4010","202605","20","18,000","-","4","개인","개인","2017","신촌로 24-10","-","중개거래","부산 연제구","-"
"1097","경기도 광명시 소하동","1294","1294","0000","광명소하휴먼시아5단지","84.8300","202605","20","76,200","-","4","개인","개인","2009","소하로 9","-","직거래","-","-"
"1098","경상남도 통영시 용남면 동달리","1436","1436","0000","미진이지비아2차","59.9772","202605","20","15,150","-","4","개인","개인","2016","남해안대로 432","-","중개거래","경남 통영시","-"
"1099","전북특별자치도 익산시 부송동","1038","1038","0000","동신","83.4300","202605","20","14,300","-","12","개인","개인","1993","부송1로 83","-","중개거래","전북 익산시","-"
"1100","부산광역시 부산진구 가야동","669-9","0669","0009","벽산2","77.0400","202605","20","23,000","-","4","개인","개인","1992","엄광로 68","-","직거래","-","-"
"1101","부산광역시 금정구 부곡동","812-1","0812","0001","협진태양","65.6300","202605","20","20,685","-","4","법인","개인","1980","서동로 15","-","직거래","-","-"
"1102","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","84.9200","202605","20","35,000","-","25","개인","개인","1994","원이대로 774","-","중개거래","경남 창원시 성산구","-"
"1103","인천광역시 계양구 작전동","953","0953","0000","힐스테이트자이계양","53.9400","202605","20","52,400","-","2","개인","개인","2024","봉오대로651번길 9","-","중개거래","인천 계양구, 인천 서구","-"
"1104","충청남도 천안시 서북구 성성동","969","0969","0000","천안레이크타운3차푸르지오","59.9903","202605","20","40,000","-","23","개인","개인","2020","성성6로 68","-","중개거래","충남 천안시 서북구","-"
"1105","경기도 구리시 토평동","1008","1008","0000","에스케이신일","84.9655","202605","20","63,000","-","20","개인","개인","2001","검배로 142","-","직거래","-","-"
"1106","인천광역시 남동구 간석동","517-1","0517","0001","삼마TOP-Class(간석탑클래스)","59.7532","202605","20","27,900","-","10","개인","개인","2016","석산로62번길 11","-","중개거래","인천 남동구","-"
"1107","경상북도 구미시 옥계동","936","0936","0000","구미옥계세영리첼더프라임","73.9647","202605","20","21,000","-","9","개인","법인","2019","산호대로 955","-","직거래","-","-"
"1108","강원특별자치도 원주시 태장동","2708","2708","0000","태장주공2","59.6700","202605","20","11,000","-","1","개인","개인","1997","흥양로51번길 18","-","중개거래","강원 원주시","-"
"1109","부산광역시 동래구 명장동","461-1","0461","0001","명장일양타운","73.3300","202605","20","20,700","-","13","개인","개인","1992","명장로63번다길 6","-","직거래","-","-"
"1110","강원특별자치도 춘천시 후평동","542-3","0542","0003","봉의","41.5710","202605","20","5,000","-","5","개인","개인","1975","후석로441번길 40","-","직거래","-","-"
"1111","강원특별자치도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","59.9700","202605","20","19,300","-","15","개인","개인","2004","갈마로 26","-","중개거래","강원 홍천군","-"
"1112","부산광역시 강서구 명지동","3417","3417","0000","명지대방노블랜드오션뷰2차","84.9985","202605","20","49,000","-","11","개인","개인","2016","명지국제5로 11","-","중개거래","부산 강서구","-"
"1113","충청북도 청주시 청원구 사천동","229-7","0229","0007","보성아파트","59.7100","202605","20","8,000","-","4","개인","개인","1989","율봉로56번길 5","-","직거래","-","-"
"1114","부산광역시 서구 서대신동1가","283","0283","0000","대신푸르지오1차","74.6135","202605","20","56,500","-","26","개인","개인","2018","대영로38번길 11","-","중개거래","부산 서구","-"
"1115","경상남도 김해시 부곡동","806-1","0806","0001","월산마을9단지부영3차","80.7474","202605","20","15,900","-","4","개인","법인","2002","월산로 112-56","-","중개거래","경남 김해시","-"
"1116","경기도 의정부시 신곡동","685-1","0685","0001","삼환","49.7100","202605","20","17,000","-","6","개인","개인","1994","추동로 32","-","중개거래","경기 의정부시","-"
"1117","경기도 시흥시 월곶동","1010-1","1010","0001","풍림아이원2차","84.8290","202605","20","36,200","-","11","개인","개인","2005","월곶중앙로14번길 87","-","중개거래","경기 시흥시","-"
"1118","강원특별자치도 횡성군 횡성읍 북천리","115-48","0115","0048","중앙","47.7000","202605","20","4,500","-","5","개인","개인","1988","북천로 7","-","중개거래","강원 횡성군","-"
"1119","경상남도 창원시 성산구 성주동","101","0101","0000","프리빌리지","134.9342","202605","20","55,800","-","9","개인","개인","2003","대암로 253","-","중개거래","경남 창원시 성산구","-"
"1120","경기도 의정부시 용현동","547-3","0547","0003","송산주공1단지","49.8600","202605","20","17,500","-","4","개인","개인","2002","부용로 233","-","중개거래","경기 의정부시","-"
"1121","경기도 의정부시 용현동","547-3","0547","0003","송산주공1단지","49.8600","202605","20","17,200","-","7","개인","개인","2002","부용로 233","-","중개거래","경기 의정부시","-"
"1122","전북특별자치도 전주시 완산구 평화동2가","310-1","0310","0001","미송평화하이존","84.8029","202605","20","20,000","-","7","개인","개인","2003","모악로 4681","-","직거래","-","-"
"1123","충청북도 청주시 흥덕구 강내면 월곡리","428","0428","0000","청원쌍용예가1단지","84.9700","202605","20","23,000","-","15","개인","개인","2007","탑연월곡길 62-13","-","중개거래","충북 청주시 흥덕구","-"
"1124","강원특별자치도 강릉시 교동","1982","1982","0000","강릉교동롯데캐슬1단지","164.0098","202605","20","52,000","-","1","개인","개인","2009","화부산로99번길 12","-","중개거래","강원 강릉시","-"
"1125","전북특별자치도 전주시 완산구 효자동1가","414","0414","0000","효자롯데","70.8100","202605","20","21,000","-","9","개인","개인","1990","용머리로 29","-","중개거래","전북 전주시 완산구","-"
"1126","경기도 용인시 기흥구 영덕동","1267","1267","0000","용인기흥효성해링턴플레이스","84.9200","202605","20","59,500","-","20","개인","개인","2019","덕영대로2077번길 33","-","직거래","-","-"
"1127","충청남도 천안시 동남구 목천읍 삼성리","9-12","0009","0012","원앙마을부영1차","49.9200","202605","20","8,000","-","8","개인","개인","1999","삼성5길 42","-","중개거래","충남 천안시 동남구","-"
"1128","대구광역시 달서구 유천동","42","0042","0000","월배쌍용예가","84.9980","202605","20","36,000","-","7","개인","개인","2008","조암남로32길 13","-","중개거래","대구 달서구, 대구 달성군","-"
"1129","경기도 화성시 만세구 남양읍 신남리","산96-8","0096","0008","화성시청역서희스타힐스4차숲속마을","59.8855","202605","20","30,500","-","19","개인","개인","2023","고향의봄길 36","-","중개거래","경기 화성시 만세구","-"
"1130","충청북도 충주시 용산동","1678","1678","0000","용산주공2차","59.7100","202605","20","15,500","-","2","개인","개인","1999","남산로 125","-","중개거래","충북 충주시","-"
"1131","경기도 남양주시 별내동","1050","1050","0000","신일유토빌","143.1600","202605","20","71,000","-","8","개인","개인","2012","별내4로 63","-","직거래","-","-"
"1132","인천광역시 연수구 송도동","310-1","0310","0001","송도오션파크베르디움","84.9128","202605","20","61,000","-","4","개인","개인","2020","랜드마크로 110","-","중개거래","인천 연수구","-"
"1133","전라남도 순천시 해룡면 상삼리","693","0693","0000","금당그리안","59.7600","202605","20","10,500","-","8","개인","개인","1999","장선배기길 181","-","중개거래","전남 순천시","-"
"1134","경기도 수원시 팔달구 인계동","1022-3","1022","0003","센트럴하임","14.6400","202605","20","14,800","-","11","개인","개인","2021","인계로108번길 18","-","직거래","-","-"
"1135","경기도 수원시 팔달구 인계동","1022-3","1022","0003","센트럴하임","18.4000","202605","20","14,800","-","9","개인","개인","2021","인계로108번길 18","-","직거래","-","-"
"1136","경기도 수원시 팔달구 인계동","1022-3","1022","0003","센트럴하임","14.7300","202605","20","14,800","-","6","개인","개인","2021","인계로108번길 18","-","직거래","-","-"
"1137","광주광역시 광산구 운남동","387-24","0387","0024","남양","59.8800","202605","20","14,100","-","8","개인","개인","1998","목련로219번길 45","-","중개거래","광주 광산구","-"
"1138","경기도 이천시 부발읍 신하리","365","0365","0000","진우","59.9600","202605","20","18,000","-","14","개인","개인","2000","경충대로 2212","-","중개거래","경기 이천시","-"
"1139","충청남도 태안군 태안읍 동문리","413-1","0413","0001","대림","75.3300","202605","20","8,500","-","3","법인","개인","1991","한양길 61-30","-","중개거래","충남 태안군","-"
"1140","경기도 용인시 기흥구 보정동","1162","1162","0000","행원마을동아솔레시티","133.0350","202605","20","95,000","-","5","개인","개인","2003","보정로 30","-","중개거래","경기 용인시 기흥구, 경기 용인시 수지구","-"
"1141","충청남도 천안시 서북구 성정동","1345","1345","0000","프라지움7차","31.6037","202605","20","7,450","-","5","개인","개인","2016","성정공원6길 37","-","중개거래","충남 천안시 서북구","-"
"1142","경기도 부천시 오정구 오정동","732","0732","0000","오정휴먼시아3단지","59.9500","202605","20","49,400","-","10","개인","개인","2006","오정로 289","-","중개거래","경기 부천시 오정구","-"
"1143","서울특별시 은평구 갈현동","465-12","0465","0012","동광갈현베르빌","84.9970","202605","20","82,500","-","8","개인","개인","2004","연서로 149","-","중개거래","서울 은평구","-"
"1144","경기도 여주시 현암동","188-1","0188","0001","벽산","37.5200","202605","20","8,500","-","10","기타","개인","1997","도예로 35","-","중개거래","경기 여주시","-"
"1145","서울특별시 중구 입정동","280","0280","0000","힐스테이트세운센트럴2단지","49.7623","202605","20","108,000","-","17","개인","개인","2023","을지로15길 32","-","중개거래","서울 중구","-"
"1146","서울특별시 중랑구 신내동","783","0783","0000","성원","84.4000","202605","20","64,800","-","3","개인","개인","1994","신내로 51","-","중개거래","서울 중랑구","-"
"1147","대구광역시 동구 효목동","9","0009","0000","동촌강나루타운","84.9548","202605","20","25,000","-","4","개인","개인","2000","효동로 108","-","중개거래","대구 동구","-"
"1148","경기도 성남시 중원구 은행동","550","0550","0000","은행주공","75.5100","202605","20","80,986","-","3","법인","개인","1987","산성대로552번길 15","-","직거래","-","-"
"1149","서울특별시 구로구 고척동","327","0327","0000","동아한신","59.9000","202605","20","68,500","-","9","개인","개인","2000","중앙로6길 17","-","중개거래","서울 구로구","-"
"1150","대전광역시 중구 중촌동","10-3","0010","0003","시영","54.6450","202605","20","18,500","-","2","개인","개인","1986","대종로 701","-","중개거래","대전 중구","-"
"1151","대전광역시 중구 오류동","175-1","0175","0001","삼성","128.9440","202605","20","49,800","-","1","개인","개인","1986","계룡로 852","-","중개거래","대전 중구","-"
"1152","경상남도 거제시 옥포동","1121-16","1121","0016","영진엘르빌","84.7346","202605","20","12,500","-","4","법인","개인","2002","국산로 167","-","중개거래","경남 거제시","-"
"1153","부산광역시 금정구 부곡동","225-6","0225","0006","경남한신","115.5100","202605","20","39,800","-","1","개인","개인","1995","중앙대로1685번길 24","-","중개거래","부산 금정구, 부산 해운대구","-"
"1154","대구광역시 서구 평리동","632-9","0632","0009","서대구KTX영무예다음","84.4481","202605","20","38,988","-","4","개인","법인","2023","당산로 446","-","중개거래","대구 서구","-"
"1155","경기도 여주시 점봉동","430-6","0430","0006","부영사랑으로","38.6510","202605","20","9,000","-","13","기타","개인","2000","세종로 394-10","-","중개거래","경기 여주시","-"
"1156","경기도 여주시 현암동","188-1","0188","0001","벽산","37.5200","202605","20","6,500","-","1","기타","개인","1997","도예로 35","-","중개거래","경기 여주시","-"
"1157","경상남도 김해시 관동동","448-9","0448","0009","팔판마을6단지푸르지오","95.4645","202605","20","27,000","-","16","개인","개인","2005","팔판로 27","-","중개거래","경남 김해시","-"
"1158","울산광역시 울주군 상북면 궁근정리","846-14","0846","0014","진우훼밀리아","59.4600","202605","20","6,300","-","14","개인","개인","1993","신기길 26","-","중개거래","울산 울주군","-"
"1159","경기도 화성시 동탄구 석우동","53","0053","0000","우미린제일풍경채","74.0920","202605","20","72,500","-","13","개인","개인","2008","동탄반석로 277","-","중개거래","경기 수원시 영통구, 경기 화성시 동탄구","-"
"1160","인천광역시 서구 가좌동","30-89","0030","0089","효정","56.2000","202605","20","9,000","-","4","개인","개인","1988","장고개로309번길 13","-","중개거래","인천 서구","-"
"1161","대전광역시 대덕구 석봉동","770","0770","0000","금강엑슬루타워","141.3660","202605","20","47,700","-","34","개인","개인","2012","대덕대로 1555","-","중개거래","대전 대덕구","-"
"1162","경기도 여주시 홍문동","377-6","0377","0006","상우2차","48.2100","202605","20","8,500","-","3","기타","개인","1994","세종로 173-67","-","중개거래","경기 여주시","-"
"1163","경기도 용인시 기흥구 보라동","633","0633","0000","한보라마을화성파크","154.8690","202605","20","61,300","-","1","개인","개인","2007","한보라2로 93","-","중개거래","경기 용인시 기흥구","-"
"1164","경기도 용인시 수지구 신봉동","911","0911","0000","신봉마을자이2차","165.4970","202605","20","81,500","-","7","개인","개인","2005","신봉2로 72","-","중개거래","경기 용인시 수지구","-"
"1165","강원특별자치도 원주시 단구동","1721","1721","0000","원주단구내안애카운티에듀파크1단지","84.9024","202605","20","31,000","-","7","개인","법인","2020","오성마을길 63-25","-","중개거래","강원 원주시","-"
"1166","경기도 화성시 동탄구 산척동","789","0789","0000","산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ","84.9996","202605","20","56,400","-","13","개인","개인","2017","동탄산척로2길 56","-","중개거래","경기 화성시 동탄구","-"
"1167","대구광역시 달서구 유천동","488","0488","0000","유천포스코더샵","84.9258","202605","20","29,500","-","17","개인","개인","2006","달서대로 67","-","중개거래","대구 달서구","-"
"1168","강원특별자치도 춘천시 석사동","727-5","0727","0005","진흥","59.1500","202605","20","17,150","-","4","개인","개인","1997","후석로186번길 9","-","중개거래","강원 춘천시","-"
"1169","대구광역시 서구 평리동","619-1","0619","0001","평리광명아파트","49.0900","202605","20","11,000","-","3","개인","개인","1980","문화로37길 6","-","중개거래","대구 서구","-"
