"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-07-04 ~ 2026-07-11"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"49","충청북도 충주시 안림동","1167","1167","0000","충주안림엘에이치천년나무1단지","84.9700","202607","10","31,000","-","8","개인","개인","2015","봉현로 365","-","중개거래","충북 충주시","-"
"50","경기도 평택시 동삭동","219-9","0219","0009","더샵지제역센트럴파크1BL","59.6236","202607","10","36,000","-","5","개인","개인","2020","지제동삭1로 163","-","중개거래","경기 평택시","-"
"51","전남광주통합특별시 광산구 월계동","893-1","0893","0001","무들에코클래스","41.0792","202607","10","11,700","-","11","개인","개인","2014","임방울대로826번길 60-5","-","중개거래","전남광주 광산구","-"
"52","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202607","10","308,000","-","19","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","-"
"53","충청북도 제천시 왕암동","779","0779","0000","왕암코아루드림","60.2620","202607","10","17,500","-","3","법인","개인","2018","바이오밸리로 171","-","중개거래","충북 제천시","-"
"54","전남광주통합특별시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","59.9323","202607","10","32,500","-","4","개인","개인","2020","금봉로 106","-","중개거래","전남광주 광산구","-"
"55","경기도 의정부시 가능동","847","0847","0000","e편한세상녹양역","59.9802","202607","10","32,000","-","20","개인","개인","2019","녹양로34번길 47","-","중개거래","경기 의정부시","-"
"56","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","74.7903","202607","10","45,500","-","5","개인","개인","2018","대신로73번길 50","-","중개거래","충북 청주시 흥덕구","-"
"57","전북특별자치도 전주시 덕진구 만성동","1290-2","1290","0002","엘에이치퍼스트리움","59.9600","202607","10","38,000","-","5","개인","개인","2018","만성동로 16","-","중개거래","전북 전주시 덕진구","-"
"58","전남광주통합특별시 남구 주월동","1021-53","1021","0053","덕산","59.6700","202607","10","14,250","-","16","개인","개인","1996","봉선로84번길 7","-","직거래","-","-"
"59","인천광역시 미추홀구 학익동","707-5","0707","0005","정광","121.7300","202607","10","25,000","-","3","개인","개인","1998","한나루로357번길 87-18","-","직거래","-","-"
"60","울산광역시 남구 신정동","1165-3","1165","0003","울산문수로동문디이스트","84.6731","202607","10","66,800","-","23","개인","개인","2022","돋질로 3","-","중개거래","울산 남구","-"
"61","대전광역시 서구 관저동","1144","1144","0000","구봉마을주공7","59.6500","202607","10","21,000","-","16","개인","개인","1999","관저로 48","-","중개거래","대전 서구","-"
"62","경기도 이천시 송정동","445","0445","0000","현진에버빌1차","78.6050","202607","10","18,000","-","7","개인","개인","2005","아리역로 37","-","직거래","-","-"
"63","전남광주통합특별시 광산구 운남동","769-1","0769","0001","운남주공5단지","84.7700","202607","10","27,500","-","19","개인","개인","1997","하남대로 248-10","-","중개거래","전남광주 광산구","-"
"64","경기도 남양주시 화도읍 창현리","745","0745","0000","창현두산2단지아파트","59.8800","202607","10","23,900","-","15","개인","개인","1997","수레로 1234-13","-","중개거래","경기 남양주시","-"
"65","경상북도 구미시 산동읍 신당리","1383","1383","0000","우미린센트럴파크","84.7474","202607","10","39,500","-","13","개인","개인","2017","신당3로 16","-","직거래","-","-"
"66","강원특별자치도 춘천시 약사동","175","0175","0000","춘천롯데캐슬위너클래스","73.3606","202607","10","53,700","-","20","개인","개인","2024","방송길 41","-","중개거래","강원 춘천시","-"
"67","인천광역시 남동구 구월동","1524","1524","0000","구월아시아드선수촌6단지","74.9100","202607","10","47,500","-","6","개인","개인","2015","선수촌로 27","-","중개거래","인천 남동구","-"
"68","경기도 광주시 태전동","695","0695","0000","이편한세상태전2차(101~106동)","84.9657","202607","10","56,000","-","18","개인","개인","2017","태전동로 12","-","중개거래","경기 광주시, 인천 남동구","-"
"69","전북특별자치도 정읍시 수성동","952-1","0952","0001","부영1차","59.9330","202607","10","10,000","-","9","개인","개인","2000","수성택지2길 17","-","직거래","-","-"
"70","강원특별자치도 춘천시 후평동","867","0867","0000","대우아파트","76.3700","202607","10","15,500","-","2","개인","개인","1991","후만로126번길 31","-","중개거래","강원 춘천시","-"
"71","강원특별자치도 원주시 단구동","1478-4","1478","0004","유승","84.4687","202607","10","21,500","-","8","개인","개인","2003","강변로 119","-","중개거래","강원 원주시","-"
"72","강원특별자치도 원주시 무실동","1921","1921","0000","더샵원주센트럴파크1단지","59.9678","202607","10","38,500","-","14","개인","개인","2021","한지공원길 120","-","중개거래","강원 원주시","-"
"73","경기도 수원시 권선구 오목천동","1170","1170","0000","오목천역 서희스타힐스 아파트","84.9852","202607","10","50,400","-","12","개인","개인","2016","온정로9번길 36","-","중개거래","경기 수원시 권선구","-"
"74","전남광주통합특별시 영광군 영광읍 송림리","11-6","0011","0006","아마빌레102동","84.9736","202607","10","15,800","-","1","개인","개인","2011","영대로 50-29","-","중개거래","전남광주 영광군","-"
"75","울산광역시 남구 신정동","872-55","0872","0055","한라백조","84.6600","202607","10","20,200","-","1","개인","개인","1993","중앙로63번길 16","-","중개거래","울산 남구","-"
"76","경기도 남양주시 별내동","808","0808","0000","별내별가람역 한라비발디","84.9700","202607","10","72,000","-","4","개인","개인","2013","덕송3로 7","-","중개거래","경기 남양주시","-"
"77","경상남도 김해시 외동","1250-1","1250","0001","뜨란채","59.9900","202607","10","10,000","-","10","개인","개인","1996","우암로 36","-","직거래","-","-"
"78","경상남도 밀양시 삼문동","698","0698","0000","한성사랑채뷰","84.7458","202607","10","35,800","-","4","개인","개인","2014","미리벌중앙로 5","-","중개거래","경남 밀양시","-"
"79","전남광주통합특별시 서구 풍암동","1127","1127","0000","주은모아","59.7000","202607","10","19,000","-","15","개인","개인","2000","풍암2로 36","-","직거래","-","-"
"80","충청남도 당진시 신평면 거산리","880","0880","0000","풍림아이원","99.9341","202607","10","20,000","-","20","개인","개인","2011","솔안말길 21","-","중개거래","충남 당진시","-"
"81","충청남도 공주시 유구읍 석남리","307-2","0307","0002","근화","52.1700","202607","10","4,500","-","5","개인","개인","1991","중앙2길 80-35","-","직거래","-","-"
"82","전북특별자치도 군산시 내흥동","924","0924","0000","군산신역세권우미린센텀오션","84.9163","202607","10","39,450","-","10","개인","개인","2024","정자로 45","-","중개거래","전북 군산시","-"
"83","전북특별자치도 전주시 완산구 효자동1가","799","0799","0000","효자동한신휴플러스","74.5224","202607","10","25,000","-","8","개인","개인","2006","따박골4길 10","-","직거래","-","-"
"84","경기도 군포시 금정동","872","0872","0000","충무주공(872)","42.7500","202607","10","34,000","-","13","개인","개인","1993","산본로 299","-","중개거래","경기 군포시, 경기 성남시 분당구","-"
"85","충청남도 천안시 서북구 성거읍 신월리","467","0467","0000","직산역꿈에그린","59.9768","202607","10","22,500","-","16","개인","개인","2019","신월길 20","-","중개거래","충남 천안시 서북구","-"
"86","경기도 수원시 권선구 오목천동","951","0951","0000","오목천동대우푸르지오1단지","84.9568","202607","10","44,000","-","7","개인","개인","2006","서수원로 219","-","중개거래","경기 수원시 권선구","-"
"87","경기도 양주시 옥정동","936","0936","0000","e편한세상옥정더퍼스트","84.9804","202607","10","40,000","-","20","개인","개인","2019","옥정서로1길 60","-","중개거래","경기 양주시","-"
"88","강원특별자치도 원주시 태장동","1720-48","1720","0048","뉴스테이아파트","60.0000","202607","10","4,700","-","2","법인","개인","2014","태장공단길 54-14","-","직거래","-","-"
"89","서울특별시 중랑구 묵동","13","0013","0000","신내","39.8400","202607","10","49,300","-","9","개인","개인","1996","숙선옹주로 91","-","중개거래","서울 중랑구","-"
"90","경상남도 김해시 진영읍 진영리","1883","1883","0000","신우희가로아파트","74.8552","202607","10","18,000","-","10","개인","개인","2016","김해대로332번길 79","-","직거래","-","-"
"91","경기도 양주시 백석읍 가업리","605","0605","0000","서광(아침의빛)","84.6200","202607","10","15,400","-","11","기타","개인","2008","양주산성로 838-71","-","직거래","-","-"
"92","경기도 고양시 일산서구 일산동","1055","1055","0000","후곡마을(동성)","69.3900","202607","10","37,800","-","8","개인","개인","1994","킨텍스로 410","-","중개거래","경기 고양시 일산서구","-"
"93","부산광역시 부산진구 초읍동","508","0508","0000","초읍대우","84.9620","202607","10","20,400","-","17","개인","개인","2000","성지로94번길 85","-","중개거래","부산 부산진구","-"
"94","충청북도 청주시 흥덕구 강서동","482","0482","0000","강서베리굿2차","26.3055","202607","10","7,500","-","6","개인","개인","2016","강서로 111","-","중개거래","충북 청주시 흥덕구","-"
"95","충청북도 청주시 청원구 율량동","2605","2605","0000","율량금호어울림센트로","59.9396","202607","10","31,800","-","3","개인","개인","2022","율천북로 91","-","중개거래","충북 청주시 청원구","-"
"96","대전광역시 동구 대동","539","0539","0000","이스트시티1단지","74.9900","202607","10","44,500","-","13","개인","개인","2018","동대전로46번길 30","-","중개거래","대전 동구","-"
"97","대전광역시 서구 탄방동","1485","1485","0000","e편한세상둔산1단지","72.4710","202607","10","71,000","-","14","개인","개인","2020","계룡로615번길 69","-","중개거래","대전 서구","-"
"98","충청남도 계룡시 금암동","167-1","0167","0001","우림루미아트","84.9769","202607","10","20,500","-","14","개인","개인","2005","장안로 75","-","중개거래","충남 계룡시","-"
"99","경기도 광주시 태전동","228","0228","0000","성원","84.6000","202607","10","35,000","-","20","개인","개인","1999","태봉로 50","-","중개거래","경기 광주시, 서울 용산구","-"
"100","부산광역시 해운대구 좌동","1413","1413","0000","삼성","59.9140","202607","10","45,500","-","15","개인","개인","1997","세실로 174","-","중개거래","부산 해운대구","-"
"101","대구광역시 달성군 구지면 응암리","1252","1252","0000","대구국가산단ZOOM파크","60.9157","202607","10","16,250","-","7","개인","개인","2020","국가산단대로64길 63","-","중개거래","대구 달성군","-"
"102","부산광역시 해운대구 재송동","1123-20","1123","0020","재송동코오롱","84.9200","202607","10","22,200","-","3","개인","개인","1990","재반로84번길 96-7","-","중개거래","부산 해운대구","-"
"103","인천광역시 미추홀구 용현동","664","0664","0000","인천 SK Sky VIEW","84.9974","202607","10","58,000","-","11","개인","개인","2016","용정공원로 ","-","중개거래","인천 미추홀구","-"
"104","경기도 남양주시 오남읍 오남리","250","0250","0000","파라다이스빌","84.9850","202607","10","32,000","-","3","개인","개인","2004","진건오남로 596-18","-","중개거래","경기 남양주시","-"
"105","인천광역시 연수구 옥련동","647","0647","0000","송도역서해그랑블","59.1460","202607","10","45,000","-","18","개인","개인","2024","한진로 76","-","중개거래","인천 연수구","-"
"106","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","51.9300","202607","10","29,300","-","3","개인","개인","2006","숲속마을1로 115","-","중개거래","경기 고양시 일산동구","-"
"107","경상남도 창원시 마산회원구 석전동","300","0300","0000","창원메트로시티석전","38.8280","202607","10","22,000","-","26","개인","법인","2019","석전남8길 40","-","중개거래","경남 창원시 마산회원구","-"
"108","전남광주통합특별시 광산구 월계동","759-2","0759","0002","삼능","78.0200","202607","10","21,000","-","4","법인","개인","1996","임방울대로 727-19","-","직거래","-","-"
"109","부산광역시 남구 대연동","323-6","0323","0006","대연동원","113.2856","202607","10","40,000","-","14","개인","개인","2002","수영로267번길 20","-","직거래","-","-"
"110","인천광역시 미추홀구 학익동","745","0745","0000","미추홀트루엘파크","59.9860","202607","10","33,300","-","6","개인","개인","2022","학익소로9번길 24","-","중개거래","인천 미추홀구","-"
"111","경기도 의정부시 용현동","547-3","0547","0003","송산주공1단지","49.8600","202607","10","15,800","-","2","개인","개인","2002","부용로 233","-","중개거래","경기 의정부시","-"
"112","인천광역시 검단구 원당동","1018","1018","0000","검단신도시푸르지오더베뉴","84.9800","202607","10","73,250","-","6","개인","개인","2021","이음6로 33","-","중개거래","인천 검단구","-"
"113","전남광주통합특별시 광양시 성황동","1856","1856","0000","광양푸르지오더퍼스트","84.9888","202607","10","36,700","-","20","개인","개인","2021","성황수동로 22","-","중개거래","전남광주 광양시","-"
"114","대전광역시 서구 둔산동","909","0909","0000","수정타운","84.9900","202607","10","51,500","-","14","개인","개인","1993","청사로 282","-","중개거래","대전 서구","-"
"115","강원특별자치도 강릉시 송정동","940-23","0940","0023","대림맨션","135.3800","202607","10","23,000","-","12","개인","개인","1991","남강초교2길 44","-","중개거래","강원 강릉시","-"
"116","경기도 광주시 탄벌동","765","0765","0000","경남아너스빌1단지","84.9370","202607","10","40,000","-","12","개인","개인","2011","회안대로 637-35","-","중개거래","경기 광주시","-"
"117","경기도 평택시 지제동","가-","0000","0000","지제역더샵센트럴시티","64.9377","202607","10","69,700","-","17","개인","개인","2022","지제동삭1로 41","-","중개거래","경기 평택시","-"
"118","경기도 화성시 병점구 반월동","944","0944","0000","에스케이뷰파크","84.9953","202607","10","72,400","-","12","개인","개인","2015","동탄원천로 382-37","-","중개거래","경기 화성시 병점구","-"
"119","대전광역시 유성구 가정동","277","0277","0000","도룡포레미소지움","61.9804","202607","10","71,500","-","2","개인","개인","2020","대덕대로541번길 99","-","중개거래","대전 유성구","-"
"120","경기도 광주시 곤지암읍 삼리","125-1","0125","0001","곤지암킴스빌리지","35.6300","202607","10","12,900","-","12","개인","개인","2001","평촌길 20","-","중개거래","경기 광주시","-"
"121","경기도 화성시 병점구 반월동","865-1","0865","0001","신영통현대1차","84.9900","202607","10","45,900","-","5","개인","개인","2001","영통로61번길 10","-","중개거래","경기 수원시 영통구, 경기 화성시 병점구","-"
"122","대전광역시 서구 용문동","255-7","0255","0007","용문동리베라아이누리아파트(1단지)","84.9963","202607","10","35,800","-","3","개인","개인","2006","계룡로686번길 18","-","중개거래","대전 서구","-"
"123","경상북도 구미시 고아읍 원호리","454","0454","0000","원호한누리타운2","59.9600","202607","10","9,250","-","13","개인","개인","1997","문장로22길 40","-","중개거래","경북 구미시","-"
"124","전북특별자치도 완주군 상관면 신리","607","0607","0000","신세대지큐빌","59.8600","202607","10","7,300","-","11","개인","개인","2001","신리로 99","-","중개거래","전북 완주군","-"
"125","경상북도 구미시 옥계동","935","0935","0000","옥계e편한세상","120.5588","202607","10","31,000","-","17","개인","개인","2008","산호대로39길 25","-","중개거래","경북 구미시","-"
"126","대전광역시 유성구 지족동","919","0919","0000","열매마을7단지(현대1차)","84.7160","202607","10","49,000","-","17","개인","개인","2000","은구비남로 55","-","중개거래","대전 유성구","-"
"127","충청북도 청주시 흥덕구 복대동","3367","3367","0000","어울림","163.8470","202607","10","51,000","-","3","개인","개인","2009","대신로74번길 21","-","중개거래","충북 청주시 흥덕구","-"
"128","전남광주통합특별시 남구 진월동","392","0392","0000","금광하늘연가","162.0841","202607","10","59,000","-","9","개인","개인","2005","서문대로663번안길 12","-","직거래","-","-"
"129","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","75.7676","202607","10","57,700","-","6","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","-"
"130","대구광역시 동구 율하동","1448","1448","0000","율하센트럴파크9단지","84.6400","202607","10","30,500","-","4","개인","개인","2009","안심로22길 76","-","중개거래","대구 동구","-"
"131","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","162.7081","202607","10","80,000","-","21","개인","개인","2010","위시티4로 80","-","중개거래","경기 고양시 일산동구","-"
"132","전남광주통합특별시 여수시 학동","391","0391","0000","e편한세상여수더퍼스트","84.9971","202607","10","45,000","-","2","개인","개인","2021","학동북4길 7","-","중개거래","전남광주 여수시","-"
"133","부산광역시 수영구 수영동","541","0541","0000","현대","84.3700","202607","10","59,500","-","3","개인","개인","1988","수영로741번길 20","-","직거래","-","-"
"134","전남광주통합특별시 광산구 신가동","1336","1336","0000","모아엘가더수완","84.9831","202607","10","49,000","-","2","개인","개인","2022","목련로381번길 27","-","중개거래","전남광주 광산구","-"
"135","전남광주통합특별시 목포시 연산동","2044","2044","0000","연산골드클래스8차","61.5210","202607","10","18,800","-","1","개인","개인","2018","산정로 308","-","중개거래","전남광주 목포시","-"
"136","서울특별시 구로구 구로동","49","0049","0000","금호","59.9600","202607","10","50,900","-","15","개인","개인","1997","공원로 26","-","중개거래","서울 구로구","-"
"137","인천광역시 검단구 당하동","1067-1","1067","0001","검단SKVIEW","84.7875","202607","10","50,000","-","5","개인","개인","2017","독정로 17","-","중개거래","인천 검단구","-"
"138","경기도 파주시 다율동","1030","1030","0000","운정신도시한라비발디파크젠해오름마을13단지","59.8000","202607","10","37,000","-","5","개인","개인","2024","장자울길 135","-","직거래","-","-"
"139","부산광역시 서구 서대신동3가","694-1","0694","0001","협성르네상스","84.7400","202607","10","31,500","-","2","개인","개인","2001","대티로 159","-","중개거래","부산 서구","-"
"140","울산광역시 남구 옥동","182-9","0182","0009","옥동현대아파트1단지","125.9760","202607","10","49,300","-","3","개인","개인","1997","문수로335번길 54","-","중개거래","울산 남구","-"
"141","대구광역시 달서구 월성동","84","0084","0000","월성주공1(고층)","45.7700","202607","10","8,700","-","3","개인","개인","1991","월곡로94길 30","-","중개거래","대구 달서구","-"
"142","경기도 남양주시 오남읍 오남리","519","0519","0000","한신(2차)","84.9500","202607","10","25,000","-","6","개인","개인","1998","진건오남로 529-2","-","중개거래","경기 남양주시","-"
