"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-05-09 ~ 2026-05-16"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"54","서울특별시 성북구 정릉동","1021","1021","0000","대우","59.9800","202605","15","48,500","-","5","개인","개인","2001","보국문로30길 15","-","직거래","-","-"
"55","서울특별시 성북구 장위동","8-2","0008","0002","석계역한일노벨리아시티","14.7145","202605","15","11,500","-","12","개인","개인","2019","화랑로 299","-","중개거래","서울 성북구","-"
"56","전라남도 순천시 용당동","215","0215","0000","삼성","59.9100","202605","15","7,000","-","6","개인","개인","1993","삼산로 135-5","-","직거래","-","-"
"57","경상북도 예천군 호명읍 산합리","1398","1398","0000","경북도청신도시우방아이유쉘센트럴","84.9578","202605","15","29,000","-","10","개인","개인","2017","행복로 229","-","중개거래","경북 예천군","-"
"58","전라남도 순천시 연향동","1631","1631","0000","율산에코지오아파트","84.9763","202605","15","17,000","-","1","개인","개인","2004","도장길 40","-","중개거래","전남 순천시","-"
"59","강원특별자치도 원주시 단구동","1517-1","1517","0001","대림","59.9030","202605","15","11,000","-","7","개인","개인","1997","남원로 524","-","직거래","-","-"
"60","세종특별자치시  아름동","1356","1356","0000","범지기마을 4단지","84.8568","202605","15","51,800","-","29","개인","개인","2014","달빛로 109","-","중개거래","세종","-"
"61","부산광역시 동래구 명장동","22-1","0022","0001","명장경동","84.5100","202605","15","24,000","-","5","개인","개인","1992","명서로 182","-","직거래","-","-"
"62","강원특별자치도 태백시 화전동","48-1","0048","0001","태백팔마","59.5540","202605","15","9,400","-","9","개인","개인","2001","수아밭길 182","-","중개거래","강원 태백시","-"
"63","경기도 남양주시 화도읍 묵현리","286-3","0286","0003","영진그린필","84.9460","202605","15","24,000","-","11","개인","개인","2003","경춘로 1790-1","-","중개거래","경기 남양주시","-"
"64","경상남도 함양군 함양읍 백연리","498-4","0498","0004","주원아트빌","83.8600","202605","15","16,000","-","6","개인","개인","2007","함양남서로 1216","-","직거래","-","-"
"65","경기도 수원시 영통구 영통동","948-4","0948","0004","영통센트럴파크뷰","59.9900","202605","15","39,500","-","6","개인","개인","1999","영통로514번길 53","-","중개거래","경기 수원시 영통구","-"
"66","경기도 의정부시 신곡동","723-1","0723","0001","한일","101.9100","202605","15","39,700","-","20","개인","개인","1998","신곡로 36","-","중개거래","경기 의정부시","-"
"67","광주광역시 북구 운암동","140-11","0140","0011","중흥1","124.6850","202605","15","21,000","-","3","개인","개인","1991","금호로86번길 30","-","중개거래","광주 북구","-"
"68","경상남도 창원시 의창구 북면 신촌리","995-1","0995","0001","대호","59.8300","202605","15","6,200","-","4","개인","개인","1998","천주로 1053","-","중개거래","경남 창원시 의창구","-"
"69","전북특별자치도 전주시 덕진구 우아동3가","762","0762","0000","이편한세상우아","84.8490","202605","15","48,000","-","8","개인","개인","2018","우아로 50","-","중개거래","전북 전주시 덕진구","-"
"70","서울특별시 성북구 안암동1가","361","0361","0000","안암동삼성래미안","84.8681","202605","15","97,500","-","9","개인","개인","2005","고려대로17가길 64","-","중개거래","서울 성북구","-"
"71","부산광역시 부산진구 당감동","175-2","0175","0002","삼익아파트","44.7600","202605","15","20,000","-","3","개인","개인","1978","당감로 17","-","직거래","-","-"
"72","경기도 안산시 단원구 초지동","741","0741","0000","서해그랑블","100.9940","202605","15","46,500","-","1","개인","개인","2004","초지1로 78","-","중개거래","경기 안산시 단원구","-"
"73","충청남도 계룡시 엄사면 유동리","460","0460","0000","블루힐스","84.9790","202605","15","21,000","-","10","개인","개인","2012","계백로 3051","-","중개거래","충남 계룡시","-"
"74","경기도 수원시 영통구 망포동","718","0718","0000","센트럴하이츠","156.0126","202605","15","78,000","-","7","개인","개인","2010","영통로154번길 51-16","-","직거래","-","-"
"75","광주광역시 북구 동림동","645","0645","0000","삼익","84.8700","202605","15","17,000","-","16","개인","개인","1996","유림로 175","-","직거래","-","-"
"76","전북특별자치도 전주시 완산구 효자동2가","70","0070","0000","효자동1차엘드수목토","84.8386","202605","15","37,500","-","5","개인","개인","2005","세내로 241","-","중개거래","전북 전주시 완산구","-"
"77","경기도 화성시 효행구 봉담읍 와우리","602","0602","0000","봉담한신더휴에듀파크","59.9708","202605","15","37,500","-","17","개인","개인","2019","와우로 18","-","중개거래","경기 화성시 효행구","-"
"78","부산광역시 동래구 온천동","1850","1850","0000","동래3차SKVIEW","84.8160","202605","15","58,000","-","33","개인","개인","2021","온천장로65번길 9","-","중개거래","부산 동래구","-"
"79","경기도 화성시 동탄구 산척동","744","0744","0000","그린힐 반도유보라 아이비파크 10(1단지)","74.1263","202605","15","47,300","-","5","개인","개인","2018","동탄순환대로12길 85","-","중개거래","경기 화성시 동탄구","-"
"80","경기도 화성시 효행구 기안동","928","0928","0000","화성우방아이유쉘MEGACITY2단지","84.8546","202605","15","41,000","-","1","개인","개인","2022","기배로 29","-","중개거래","경기 화성시 효행구","-"
"81","경상남도 창원시 마산회원구 양덕동","84-1","0084","0001","메트로시티","101.2630","202605","15","61,900","-","19","개인","개인","2009","양덕서로 30","-","중개거래","경남 창원시 마산회원구","-"
"82","부산광역시 기장군 정관읍 달산리","1207","1207","0000","정관1차동원로얄듀크","79.6089","202605","15","26,500","-","13","개인","개인","2013","산단4로 139","-","중개거래","부산 기장군","-"
"83","광주광역시 북구 용두동","1123","1123","0000","첨단진아리채","84.9821","202605","15","42,300","-","13","개인","개인","2020","용두마을2길 12","-","중개거래","광주 북구","-"
"84","인천광역시 남동구 논현동","810","0810","0000","논현푸르지오 더퍼스트","61.8677","202605","15","39,000","-","25","개인","개인","2019","포구로 40","-","중개거래","인천 남동구","-"
"85","충청남도 당진시 채운동","1152","1152","0000","당진채운동양우내안애아파트","59.9726","202605","15","15,000","-","11","개인","개인","2018","백암로 99","-","직거래","-","-"
"86","경기도 화성시 병점구 병점동","871","0871","0000","병점역효성해링턴플레이스","84.9684","202605","15","47,500","-","4","개인","개인","2013","떡전골로 60","-","중개거래","경기 화성시 병점구","-"
"87","제주특별자치도 서귀포시 남원읍 위미리","3079-1","3079","0001","헷세드위미","84.0175","202605","15","36,000","-","7","개인","개인","2018","위미해안로129번길 5","-","중개거래","제주 서귀포시","-"
"88","경상북도 포항시 북구 창포동","656","0656","0000","창포메트로시티2단지","69.4400","202605","15","21,500","-","8","개인","개인","2018","우창로 166","-","중개거래","경북 포항시 북구","-"
"89","충청북도 제천시 왕암동","779","0779","0000","왕암코아루드림","60.2620","202605","15","17,800","-","7","개인","개인","2018","바이오밸리로 171","-","중개거래","충북 제천시","-"
"90","대구광역시 달서구 성당동","834","0834","0000","성당동더샵","59.8950","202605","15","28,300","-","5","개인","개인","2008","장기로 115","-","중개거래","대구 달서구","-"
"91","경기도 화성시 만세구 새솔동","14","0014","0000","송산신도시대방노블랜드더퍼스티지1차","84.9556","202605","15","59,500","-","9","개인","개인","2018","수노을1로 148","-","중개거래","경기 안산시 상록구, 경기 화성시 만세구","-"
"92","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5200","202605","15","33,500","-","11","개인","개인","2020","한빛로 91","-","중개거래","전남 나주시","-"
"93","경기도 용인시 수지구 성복동","759","0759","0000","버들치마을성복힐스테이트2차","137.9000","202605","15","97,000","-","10","개인","개인","2010","성복1로164번길 13","-","중개거래","경기 용인시 수지구","-"
"94","전북특별자치도 익산시 영등동","771-2","0771","0002","비사벌","59.9200","202605","15","9,900","-","12","개인","개인","1995","고봉로30길 51","-","중개거래","전북 익산시, 전북 전주시 완산구","-"
"95","광주광역시 서구 풍암동","1057","1057","0000","현대","59.9500","202605","15","17,700","-","17","개인","법인","2000","풍암순환로 70","-","중개거래","광주 서구","-"
"96","전북특별자치도 군산시 나운동","751-5","0751","0005","신한파크빌라","111.1650","202605","15","10,000","-","1","개인","개인","1992","상신6길 5-6","-","직거래","-","-"
"97","경기도 수원시 영통구 영통동","955-1","0955","0001","황골마을주공1","59.9900","202605","15","43,000","-","1","개인","개인","1997","영통로 498","-","중개거래","경기 수원시 영통구","-"
"98","경상남도 창원시 의창구 명서동","27","0027","0000","명곡두산위브","103.5800","202605","15","59,700","-","15","개인","개인","2011","도계로 135","-","중개거래","경남 창원시 의창구","-"
"99","강원특별자치도 춘천시 칠전동","529-1","0529","0001","대우","59.8800","202605","15","15,000","-","10","개인","개인","1999","옛경춘로 492","-","직거래","-","-"
"100","충청북도 음성군 음성읍 읍내리","620-35","0620","0035","신부영아파트","71.9010","202605","15","11,800","-","6","개인","개인","2017","문화1길 25-7","-","직거래","-","-"
"101","인천광역시 서구 금곡동","736-1","0736","0001","검단우방아이유쉘","84.9166","202605","15","39,000","-","2","개인","개인","2017","완정로 208","-","중개거래","인천 서구","-"
"102","세종특별자치시  도담동","653","0653","0000","도램마을11단지(반도유보라)","84.9891","202605","15","63,000","-","28","개인","개인","2017","보듬4로 9","-","중개거래","충북 청주시 흥덕구","-"
"103","전북특별자치도 전주시 덕진구 송천동1가","879","0879","0000","송천KCC스위첸","84.9130","202605","15","46,500","-","4","개인","개인","2016","오송1길 37-17","-","중개거래","전북 전주시 덕진구","-"
"104","전북특별자치도 전주시 덕진구 여의동2가","459-1","0459","0001","한강동산","59.5500","202605","15","7,200","-","12","개인","개인","1992","여산로 227","-","중개거래","전북 전주시 완산구","-"
"105","경상남도 창원시 진해구 장천동","132","0132","0000","벽산이솔렌스힐","84.9483","202605","15","27,500","-","7","개인","개인","2008","진해대로1099번길 10","-","중개거래","경남 창원시 진해구","-"
"106","경기도 시흥시 은행동","661","0661","0000","시흥은계한양수자인더클래스","75.4687","202605","15","54,000","-","17","개인","개인","2018","은계남로 11","-","중개거래","경기 시흥시","-"
"107","충청남도 예산군 예산읍 산성리","324-1","0324","0001","유익효도마을","41.8200","202605","15","4,200","-","6","개인","개인","1998","역전로126번길 24-10","-","직거래","-","-"
"108","전라남도 광양시 마동","1055","1055","0000","광양송보파인빌5차","84.9476","202605","15","17,900","-","16","개인","개인","2008","진등길 55-5","-","중개거래","전남 광양시","-"
"109","부산광역시 기장군 기장읍 대라리","240","0240","0000","이진캐스빌","79.6300","202605","15","24,900","-","9","개인","개인","2003","차성서로 51","-","중개거래","부산 기장군","-"
"110","충청북도 청주시 청원구 내덕동","141","0141","0000","영우예인촌","30.3100","202605","15","3,550","-","11","개인","개인","1997","안덕벌로69번길 50","-","중개거래","충북 청주시 청원구","-"
"111","충청북도 충주시 안림동","1081","1081","0000","안림한영","29.4000","202605","15","3,200","-","2","개인","개인","1997","만리산10길 25","-","중개거래","충북 충주시","-"
"112","경상남도 양산시 평산동","568-20","0568","0020","덕계동일스위트1","59.6913","202605","15","12,300","-","10","개인","개인","2001","신명로 88","-","중개거래","경남 양산시","-"
"113","강원특별자치도 삼척시 교동","788","0788","0000","교동지웰","59.8194","202605","15","21,500","-","15","개인","개인","2018","동해대로 4183","-","중개거래","강원 삼척시","-"
"114","경상북도 안동시 용상동","1557","1557","0000","용상4주공","39.3000","202605","15","8,000","-","1","개인","개인","1988","전거리5길 13","-","중개거래","대구 동구","-"
"115","경상북도 상주시 냉림동","42-1","0042","0001","부민강변타운","39.7602","202605","15","7,500","-","5","개인","개인","1999","복룡냉림길 37","-","중개거래","경북 상주시","-"
"116","부산광역시 해운대구 중동","718-6","0718","0006","해운대신시가지경동메르빌","71.8557","202605","15","39,000","-","3","개인","개인","2005","해운대로774번길 30","-","중개거래","부산 해운대구","-"
"117","부산광역시 영도구 동삼동","1203","1203","0000","오션라이프에일린의뜰2단지","84.9355","202605","15","45,500","-","14","개인","개인","2024","태종로 675","-","중개거래","부산 영도구","-"
"118","제주특별자치도 서귀포시 동홍동","1369","1369","0000","동홍동센트레빌","84.9196","202605","15","47,500","-","6","개인","개인","2021","중앙로182번길 40","-","중개거래","제주 서귀포시","-"
"119","울산광역시 중구 서동","34-2","0034","0002","서동현대","49.9550","202605","15","11,000","-","10","개인","개인","1992","동천1길 31","-","중개거래","울산 중구","-"
"120","경기도 의정부시 신곡동","682","0682","0000","신곡동신","84.6000","202605","15","33,500","-","15","개인","개인","1993","장금로 13","-","중개거래","경기 의정부시","-"
"121","인천광역시 중구 중산동","1878-1","1878","0001","인천영종한양수자인","59.2156","202605","15","28,300","-","10","개인","개인","2012","은하수로 377","-","중개거래","인천 중구","-"
"122","경상남도 창원시 성산구 남양동","1","0001","0000","동성","84.9100","202605","15","23,500","-","14","개인","법인","1990","대암로 64","-","직거래","-","-"
"123","충청남도 아산시 음봉면 산동리","1068","1068","0000","해링턴플레이스스마트밸리","84.4796","202605","15","37,000","-","15","개인","개인","2023","산동희망로 17","-","중개거래","충남 아산시","-"
"124","경상남도 진주시 신안동","454-2","0454","0002","평거현대2","146.1700","202605","15","33,000","-","4","개인","개인","1994","신안들말길 58","-","중개거래","경남 진주시","-"
"125","경상북도 경산시 대평동","463","0463","0000","협성휴포레경산대평","84.9410","202605","15","30,000","-","24","개인","개인","2018","대평길 8","-","직거래","-","-"
"126","서울특별시 중랑구 신내동","817","0817","0000","신내 데시앙포레","84.6500","202605","15","85,000","-","12","개인","개인","2013","신내역로 165","-","중개거래","서울 중랑구","-"
"127","경기도 화성시 동탄구 산척동","733","0733","0000","더레이크시티부영6단지","59.9912","202605","15","52,500","-","9","개인","개인","2018","동탄대로6길 84","-","중개거래","경기 화성시 동탄구","-"
"128","부산광역시 부산진구 당감동","1024","1024","0000","서면2차봄여름가을겨울","82.6610","202605","15","44,400","-","19","개인","개인","2019","신천대로197번길 15","-","중개거래","부산 부산진구","-"
"129","경기도 안성시 석정동","368","0368","0000","안성센트럴파밀리에","74.9700","202605","15","35,000","-","6","개인","개인","2021","아양4로 46","-","직거래","-","-"
"130","광주광역시 서구 쌍촌동","1385","1385","0000","상무한국아델리움","84.9530","202605","15","38,000","-","5","개인","개인","2019","내방로241번길 10","-","중개거래","광주 서구","-"
"131","경상남도 창원시 의창구 북면 감계리","232-1","0232","0001","감계아내에코프리미엄2차","84.8776","202605","15","35,700","-","15","개인","개인","2019","감계로 342","20260515","중개거래","경남 창원시 의창구","-"
"132","경기도 이천시 증포동","485","0485","0000","이천설봉KCC스위첸","59.7043","202605","15","29,000","-","9","개인","개인","2016","이섭대천로 1325","-","중개거래","경기 여주시","-"
"133","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","50.4900","202605","15","12,600","-","3","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","-"
"134","강원특별자치도 춘천시 근화동","279-8","0279","0008","신성미소지움","59.9200","202605","15","26,500","-","12","개인","개인","2007","근화길15번길 26","-","중개거래","강원 춘천시","-"
"135","광주광역시 북구 양산동","288-15","0288","0015","호반","37.8300","202605","15","7,000","-","15","개인","개인","1997","양산제로137번길 7","-","중개거래","광주 북구","-"
"136","대전광역시 중구 문화동","757","0757","0000","주공3","39.8700","202605","15","8,000","-","12","개인","개인","1994","산성로 108-23","-","직거래","-","-"
"137","경기도 고양시 일산서구 가좌동","1086","1086","0000","가좌마을6단지벽산","84.9970","202605","15","32,000","-","8","개인","개인","2005","가좌2로 22","-","직거래","-","-"
"138","경기도 의정부시 신곡동","727-1","0727","0001","풍림","59.6700","202605","15","27,200","-","10","개인","개인","1998","회룡로 245","-","중개거래","경기 의정부시","-"
"139","경기도 화성시 동탄구 산척동","722","0722","0000","더레이크시티부영1단지","59.9912","202605","15","53,000","-","26","개인","개인","2018","동탄대로8길 91","-","직거래","-","-"
"140","전라남도 순천시 용당동","772","0772","0000","순천한양수자인디에스티지","84.9977","202605","15","40,000","-","1","개인","개인","2023","삼산로 173","-","중개거래","전남 순천시","-"
"141","경기도 안성시 공도읍 마정리","592","0592","0000","임광그대가","84.9186","202605","15","19,500","-","6","개인","개인","2007","마정강변길 31","-","중개거래","경기 안성시","-"
"142","대구광역시 달서구 본동","616","0616","0000","월성주공5","38.6400","202605","15","7,500","-","14","개인","개인","1992","구마로12길 89","-","중개거래","대구 남구","-"
