"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-04-11 ~ 2026-04-18"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1154","경기도 화성시 동탄구 석우동","53","0053","0000","우미린제일풍경채","75.8689","202604","15","68,000","-","5","개인","개인","2008"," 277","-","중개거래","경기 화성시 동탄구","-"
"1155","경기도 고양시 덕양구 화정동","951","0951","0000","별빛마을(건영)10","84.9600","202604","15","65,700","-","10","개인","개인","1996","화신로 291","-","중개거래","경기 고양시 덕양구","-"
"1156","경기도 화성시 동탄구 산척동","699","0699","0000","동탄 더샵 레이크에듀타운","84.9318","202604","15","97,000","-","28","개인","개인","2019"," 20","-","중개거래","경기 화성시 동탄구","-"
"1157","경상남도 김해시 내동","1125-3","1125","0003","김해내외2차동아","99.8280","202604","15","26,000","-","2","개인","개인","1998","경원로55번길 9","-","중개거래","경남 김해시","-"
"1158","강원특별자치도 춘천시 석사동","115-10","0115","0010","석사극동","84.9600","202604","15","15,000","-","8","개인","개인","1992","공지로 43","-","중개거래","강원 춘천시","-"
"1159","인천광역시 미추홀구 학익동","721","0721","0000","풍림아이원","84.9767","202604","15","38,400","-","3","개인","개인","2007","매소홀로 340","-","중개거래","인천 미추홀구","-"
"1160","부산광역시 부산진구 부암동","500","0500","0000","화승","59.8000","202604","15","21,300","-","4","개인","개인","1997","당감로 80","-","중개거래","부산 부산진구","-"
"1161","인천광역시 연수구 동춘동","943","0943","0000","동남","52.1400","202604","15","23,000","-","15","개인","개인","1994","먼우금로 19","-","중개거래","인천 연수구","-"
"1162","경기도 화성시 병점구 병점동","809","0809","0000","주공1단지","59.8000","202604","15","25,900","-","13","개인","개인","1997"," 35","-","중개거래","경기 화성시 병점구","-"
"1163","광주광역시 광산구 운남동","387-22","0387","0022","삼성","70.9700","202604","15","18,200","-","20","개인","개인","1996","임방울대로 142-12","-","중개거래","광주 광산구, 광주 남구","-"
"1164","경기도 의정부시 신곡동","755-2","0755","0002","금오풍림","84.9367","202604","15","36,400","-","5","개인","개인","2005","장곡로 532","-","중개거래","경기 의정부시","-"
"1165","인천광역시 남동구 서창동","699","0699","0000","서창퍼스트뷰(7단지)","101.9500","202604","15","42,000","-","8","개인","개인","2012","서창남순환로 190-15","-","중개거래","인천 남동구","-"
"1166","부산광역시 강서구 명지동","3328","3328","0000","명지협성휴포레","59.9395","202604","15","27,500","-","7","개인","개인","2016","명지국제5로 141","-","중개거래","부산 강서구","-"
"1167","서울특별시 관악구 신림동","1698","1698","0000","태흥","59.8600","202604","15","40,500","-","3","개인","개인","1995","호암로 541","-","중개거래","서울 관악구","-"
"1168","전라남도 나주시 대호동","307-5","0307","0005","호반","28.9800","202604","15","3,450","-","10","개인","개인","1996","건재로 209","-","중개거래","전남 나주시","-"
"1169","인천광역시 서구 당하동","1318-8","1318","0008","검단신도시모아미래도엘리트파크","84.6561","202604","15","55,500","-","4","개인","개인","2022","서로3로 50","-","중개거래","인천 서구","-"
"1170","경기도 남양주시 호평동","711","0711","0000","호평마을우림필유","84.9855","202604","15","36,400","-","11","개인","개인","2005","늘을1로 75","-","중개거래","경기 남양주시","-"
"1171","경기도 김포시 풍무동","100","0100","0000","신안","59.8800","202604","15","24,000","-","14","개인","개인","1997","풍무로 113","-","중개거래","경기 김포시, 서울 강서구","-"
"1172","경상남도 양산시 남부동","553-1","0553","0001","e-편한세상","83.1800","202604","15","30,000","-","16","개인","개인","2006","양주로 33","-","중개거래","경남 양산시","-"
"1173","서울특별시 구로구 구로동","1257","1257","0000","럭키","59.9800","202604","15","59,000","-","12","개인","개인","1992","도림로 107","-","중개거래","서울 구로구, 서울 서초구","-"
"1174","대구광역시 달서구 월성동","1300","1300","0000","월성래미안","84.9724","202604","15","36,000","-","15","법인","개인","2006","상원로 143","-","중개거래","대구 달서구","-"
"1175","대구광역시 수성구 사월동","645","0645","0000","시지한신휴플러스","84.7125","202604","15","37,000","-","7","개인","개인","2013","달구벌대로669길 50","-","중개거래","경북 경산시, 대구 수성구","-"
"1176","서울특별시 도봉구 방학동","274","0274","0000","삼익세라믹아파트","74.1050","202604","15","31,000","-","12","개인","개인","1988","도당로 37","-","중개거래","서울 도봉구","-"
"1177","강원특별자치도 원주시 단구동","1478-4","1478","0004","유승","84.4687","202604","15","20,000","-","8","개인","개인","2003","강변로 119","-","중개거래","강원 원주시","-"
"1178","인천광역시 미추홀구 주안동","1678","1678","0000","힐스테이트푸르지오주안","74.7800","202604","15","58,800","-","28","개인","개인","2023","남주길 150","-","중개거래","인천 미추홀구","-"
"1179","부산광역시 사상구 모라동","203","0203","0000","모라벽산","59.8800","202604","15","17,000","-","23","개인","개인","2001","백양대로934번길 84","-","중개거래","부산 사상구","-"
"1180","경기도 남양주시 오남읍 양지리","105","0105","0000","삼신","84.9600","202604","15","26,300","-","1","개인","개인","1995","진건오남로 795","-","중개거래","경기 남양주시","-"
"1181","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","59.9700","202604","15","23,900","-","17","개인","개인","1994","원이대로 774","-","중개거래","경남 창원시 성산구","-"
"1182","경기도 평택시 용이동","581","0581","0000","평택용이금호어울림1단지","84.9954","202604","15","30,000","-","3","개인","개인","2015","현촌3길 21","-","중개거래","경기 평택시","-"
"1183","경기도 남양주시 호평동","724","0724","0000","호평파라곤","59.9400","202604","15","39,000","-","14","개인","개인","2010","천마산로 65","-","중개거래","경기 남양주시","-"
"1184","경기도 이천시 장호원읍 진암리","778","0778","0000","송전더존빌","46.1168","202604","15","6,500","-","3","개인","개인","2007","서동대로 8694-55","-","중개거래","경기 이천시","-"
"1185","충청남도 당진시 송악읍 가학리","690","0690","0000","당진송악e편한세상","84.9720","202604","15","19,400","-","11","개인","개인","2010","반촌로 103","-","중개거래","충남 당진시","-"
"1186","서울특별시 중랑구 면목동","1530","1530","0000","면목동2차미소지움아파트","78.5600","202604","15","65,900","-","12","개인","개인","2005","용마산로86길 9-14","-","중개거래","서울 중랑구","-"
"1187","경기도 수원시 권선구 구운동","973","0973","0000","서수원엠코타운르본느","84.9030","202604","15","40,500","-","9","개인","개인","2013","구운로47번길 59","-","중개거래","경기 수원시 권선구","-"
"1188","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","121.6400","202604","15","174,000","-","21","개인","개인","2014","답십리로 130","-","중개거래","서울 동대문구","-"
"1189","경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","202604","15","14,000","-","3","개인","개인","2006","장등로 55","-","중개거래","경남 김해시","-"
"1190","대구광역시 달서구 송현동","2056","2056","0000","한양수자인더팰리시티","84.9100","202604","15","56,000","-","23","개인","개인","2024","구마로 230","-","중개거래","대구 달서구","-"
"1191","충청남도 천안시 서북구 백석동","941","0941","0000","백석마을아이파크","84.9840","202604","15","40,000","-","25","개인","개인","2009","한들3로 100","-","중개거래","충남 천안시 서북구","-"
"1192","경기도 수원시 권선구 권선동","1185-1","1185","0001","권선삼성","49.1400","202604","15","26,800","-","2","개인","개인","1993","경수대로302번길 29","-","중개거래","경기 수원시 권선구","-"
"1193","부산광역시 동래구 온천동","1853","1853","0000","동래래미안아이파크","100.8539","202604","15","100,000","-","12","개인","개인","2022","금정마을로 150","20260415","직거래","-","-"
"1194","경기도 평택시 칠원동","595","0595","0000","평택지제역동문굿모닝힐맘시티4단지","59.9845","202604","15","22,000","-","6","개인","개인","2019","신촌5로 56","-","중개거래","경기 고양시 일산동구","-"
"1195","부산광역시 부산진구 당감동","69-4","0069","0004","서면시즈빌","29.6933","202604","15","5,000","-","8","개인","개인","2002","가야대로703번길 30","-","중개거래","부산 부산진구","-"
"1196","경기도 고양시 일산서구 주엽동","90","0090","0000","강선마을17단지동성","84.9700","202604","15","51,000","-","7","개인","개인","1994","호수로 710","-","중개거래","경기 고양시 일산서구","-"
"1197","울산광역시 남구 야음동","832-11","0832","0011","대하아크로티","84.5321","202604","15","29,300","-","10","개인","개인","2009","수암로 216","-","중개거래","울산 남구","-"
"1198","경기도 평택시 용이동","641","0641","0000","e편한세상비전센터포레","84.4777","202604","15","40,000","-","2","개인","개인","2022","용죽1로 83","-","중개거래","경기 평택시","-"
"1199","경상남도 김해시 전하동","439","0439","0000","반도보라","84.8500","202604","15","20,000","-","3","개인","개인","1998","전하로176번길 71","-","중개거래","경남 김해시","-"
"1200","경상북도 구미시 형곡동","135","0135","0000","삼우맨션108","65.7120","202604","15","3,000","-","3","개인","개인","1990","형곡로12길 15","-","직거래","-","-"
"1201","서울특별시 동대문구 용두동","779","0779","0000","신동아","84.6300","202604","15","108,000","-","6","개인","개인","1994","무학로26길 30","-","중개거래","서울 동대문구","-"
"1202","경상남도 김해시 삼계동","1561","1561","0000","삼계삼정그린코아더베스트","73.9083","202604","15","30,700","-","26","개인","개인","2023","생림대로 31","-","중개거래","경남 김해시","-"
"1203","충청남도 서산시 인지면 둔당리","224","0224","0000","아진","59.6700","202604","15","8,300","-","11","개인","개인","1998","무학로 1742","-","중개거래","충남 서산시","-"
"1204","광주광역시 북구 신용동","643-1","0643","0001","용두주공","59.9900","202604","15","18,900","-","18","개인","개인","1998","임방울대로1041번길 15","-","중개거래","광주 북구","-"
"1205","경기도 하남시 풍산동","630","0630","0000","하남힐즈파크푸르지오1단지","52.3490","202604","15","72,200","-","14","개인","개인","2020","세미로1길 10","-","중개거래","경기 하남시","-"
"1206","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","49.7700","202604","15","10,500","-","6","개인","개인","1998","분평로 88-1","-","중개거래","충북 청주시 서원구","-"
"1207","강원특별자치도 강릉시 주문진읍 교항리","21","0021","0000","주문진서희스타힐스아파트","59.8411","202604","15","20,800","-","8","개인","개인","2020","연주로 281-21","-","중개거래","강원 강릉시","-"
"1208","충청남도 공주시 의당면 청룡리","640-1","0640","0001","청룡신한1차","42.5400","202604","15","4,450","-","3","개인","개인","1998","연수원길 115-21","-","중개거래","충남 공주시","-"
"1209","전북특별자치도 전주시 완산구 효자동3가","1540-2","1540","0002","신원아침도시펜트176","84.2326","202604","15","41,000","-","8","개인","개인","2015","세내로 299","-","중개거래","전북 전주시 완산구","-"
"1210","경기도 화성시 동탄구 목동","479","0479","0000","동탄금강펜테리움센트럴파크Ⅳ","74.8709","202604","15","56,000","-","4","개인","개인","2018"," 45","-","중개거래","경기 화성시 동탄구","-"
"1211","경기도 남양주시 다산동","6029","6029","0000","다산롯데캐슬","84.9700","202604","15","98,000","-","12","개인","개인","2017","다산중앙로146번길 7","-","중개거래","경기 남양주시","-"
"1212","경기도 수원시 영통구 매탄동","810-4","0810","0004","성일","49.6800","202604","15","26,000","-","6","개인","개인","1989","인계로 239","-","중개거래","경기 수원시 영통구","-"
"1213","광주광역시 북구 매곡동","290","0290","0000","서광인텔파크","84.8492","202604","15","24,750","-","9","개인","개인","2003","하백로 45","-","중개거래","광주 북구","-"
"1214","인천광역시 중구 중산동","1878-1","1878","0001","인천영종한양수자인","59.2156","202604","15","25,000","-","1","개인","개인","2012","은하수로 377","-","중개거래","인천 중구","-"
"1215","경기도 용인시 기흥구 서천동","736","0736","0000","센트럴파크원","74.9200","202604","15","59,000","-","7","개인","개인","2012","서천서로 27","-","중개거래","경기 용인시 기흥구","-"
"1216","경상북도 구미시 구포동","528","0528","0000","성원","59.9820","202604","15","5,200","-","12","법인","법인","2000","옥계2공단로 264-11","-","중개거래","경북 구미시","-"
"1217","경기도 남양주시 오남읍 양지리","620","0620","0000","오남쌍용스윗닷홈지티1단지","84.8770","202604","15","34,000","-","1","개인","개인","2005","양지로281번길 16","-","중개거래","경기 남양주시","-"
"1218","경기도 수원시 권선구 세류동","1280","1280","0000","수원역센트럴어반시티아파트(수원센트럴타운3단지)","84.9800","202604","15","58,800","-","10","개인","개인","2015","세권로 1","-","중개거래","경기 수원시 권선구","-"
"1219","경기도 안성시 공도읍 마정리","45-6","0045","0006","대림한숲원","24.5700","202604","15","3,400","-","2","개인","개인","1997","가족공원길 86","-","중개거래","경기 안성시","-"
"1220","울산광역시 남구 신정동","851-20","0851","0020","신정현대홈타운4","84.9600","202604","15","50,800","-","19","개인","개인","2001","대암로 51","-","중개거래","울산 남구","-"
"1221","경기도 양주시 고읍동","94","0094","0000","현대","134.9930","202604","15","35,000","-","10","개인","개인","1999","고덕로 340-12","-","직거래","-","-"
"1222","경상남도 김해시 외동","1261-9","1261","0009","한국","39.6000","202604","15","8,500","-","13","개인","개인","1997","함박로 122","-","중개거래","경남 김해시","-"
"1223","경상남도 김해시 진영읍 여래리","228-2","0228","0002","경도아파트102동","71.2077","202604","15","13,000","-","3","개인","개인","2015","진영로265번길 49","-","중개거래","경남 김해시","-"
"1224","경상남도 창원시 마산회원구 내서읍 삼계리","7","0007","0000","THE-푸른","59.9900","202604","15","11,500","-","14","개인","개인","1998","삼계10길 22","-","중개거래","경남 창원시 마산회원구","-"
"1225","경상남도 창원시 마산회원구 내서읍 삼계리","38","0038","0000","한우리","59.8650","202604","15","8,400","-","4","개인","법인","2000","삼계1길 48","-","중개거래","경남 창원시 마산회원구","-"
"1226","충청남도 아산시 법곡동","333","0333","0000","법곡동KD아람채","45.0558","202604","15","13,000","-","4","개인","개인","2016","법곡길 10","-","중개거래","충남 아산시","-"
"1227","충청남도 서산시 예천동","1718","1718","0000","서산예천2지구중흥S-클래스더퍼스트","84.9280","202604","15","47,500","-","17","개인","개인","2021","예천5로 32","-","중개거래","충남 서산시","-"
"1228","세종특별자치시  어진동","664","0664","0000","모닝시티","23.4552","202604","15","8,300","-","8","개인","개인","2015","가름로 170-14","-","중개거래","세종","-"
"1229","전북특별자치도 완주군 이서면 용서리","783","0783","0000","에코르2단지","59.7510","202604","15","21,000","-","5","개인","개인","2014","지사제로 29","-","중개거래","전북 완주군, 전북 전주시 완산구","-"
"1230","대구광역시 달성군 논공읍 북리","824-178","0824","0178","평광현대3","54.6900","202604","15","7,600","-","1","개인","개인","1990","용호로 6","-","중개거래","대구 달성군","-"
"1231","전북특별자치도 고창군 고창읍 읍내리","1226","1226","0000","가온채아파트","84.9810","202604","15","38,000","-","9","개인","개인","2017","중앙로 170-6","-","중개거래","전북 고창군","-"
"1232","대전광역시 유성구 노은동","552-3","0552","0003","열매마을11단지(계룡리슈빌)","128.3450","202604","15","54,000","-","6","개인","개인","2003","왕가봉로 23","-","중개거래","대전 유성구","-"
"1233","부산광역시 부산진구 연지동","353-1","0353","0001","세동한신","84.9800","202604","15","28,000","-","9","개인","개인","1995","새싹로 183","-","중개거래","부산 부산진구","-"
"1234","충청남도 천안시 서북구 불당동","820","0820","0000","대동다숲","74.7797","202604","15","29,500","-","7","개인","개인","2004","시청로 39","-","중개거래","충남 천안시 서북구","-"
"1235","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9900","202604","15","18,700","-","4","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 동구, 광주 서구","-"
"1236","충청남도 아산시 탕정면 명암리","809","0809","0000","탕정삼성트라팰리스(1단지~3단지)","108.8600","202604","15","51,500","-","7","개인","개인","2009","탕정면로 37","-","중개거래","충남 아산시","-"
"1237","경기도 부천시 소사구 송내동","368","0368","0000","뉴서울","59.9700","202604","15","44,800","-","9","개인","개인","1995","중동로71번길 39","-","중개거래","경기 부천시 소사구","-"
"1238","광주광역시 동구 충장로5가","96-4","0096","0004","로머스파크헤리티지","59.9682","202604","15","28,600","-","21","개인","법인","2023","독립로226번길 5-10","-","중개거래","광주 동구","-"
"1239","인천광역시 계양구 병방동","433-1","0433","0001","학마을한진","59.7300","202604","15","27,400","-","8","개인","개인","1998","용종로 124","-","중개거래","인천 계양구","-"
"1240","경기도 오산시 원동","30","0030","0000","대원레스피아","59.5530","202604","15","17,000","-","3","개인","개인","2000","부원로 67-6","-","중개거래","경기 오산시","-"
"1241","전라남도 목포시 옥암동","1272","1272","0000","골드디움3차","84.8742","202604","15","22,795","-","7","개인","법인","2013","남악1로52번길 82","-","중개거래","전남 무안군","-"
"1242","대전광역시 동구 가양동","36-1","0036","0001","시영예지","57.9900","202604","15","9,100","-","2","개인","개인","1982","비래서로42번길 69","-","중개거래","대전 동구","-"
"1243","부산광역시 금정구 부곡동","297-13","0297","0013","부산대역삼정그린코아마운틴동","19.5770","202604","15","8,680","-","10","개인","개인","2013","중앙대로 1614","-","중개거래","부산 금정구","-"
"1244","서울특별시 종로구 사직동","9","0009","0000","광화문스페이스본(101동~105동)","151.8100","202604","15","219,000","-","10","개인","개인","2008","사직로8길 4","-","중개거래","서울 종로구","-"
"1245","서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.2600","202604","15","375,000","-","5","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","-"
"1246","경기도 수원시 영통구 원천동","35","0035","0000","주공","32.3900","202604","15","28,300","-","12","개인","개인","1987","중부대로271번길 27-9","-","중개거래","경기 수원시 영통구","-"
"1247","경기도 군포시 당동","954","0954","0000","무지개마을대림","59.6000","202604","15","42,800","-","14","개인","개인","2003","금당로17번길 9","-","중개거래","경기 군포시","-"
"1248","전북특별자치도 전주시 덕진구 송천동2가","1287","1287","0000","전주송천동한라비발디1단지","84.9900","202604","15","44,100","-","9","개인","개인","2013","천마산로 113","20260416","중개거래","전북 전주시 덕진구","-"
"1249","울산광역시 북구 연암동","370","0370","0000","LG진로","59.9400","202604","15","19,000","-","2","개인","개인","1995","두부곡4길 17","-","중개거래","울산 북구","-"
"1250","전라남도 화순군 화순읍 대리","97-3","0097","0003","대광로제비앙","49.8000","202604","15","7,000","-","5","개인","개인","1996","칠충로 53","-","중개거래","전남 화순군","-"
"1251","경기도 안성시 공도읍 진사리","36-1","0036","0001","주은청설","39.7500","202604","15","8,500","-","11","개인","개인","2000","진사길 32","-","중개거래","경기 안성시","-"
"1252","경기도 군포시 산본동","310-2","0310","0002","e편한세상 금정역 에코센트럴 아파트","84.9950","202604","15","82,000","-","6","개인","개인","2007","금산로 47","-","중개거래","경기 군포시","-"
"1253","경기도 화성시 동탄구 산척동","733","0733","0000","더레이크시티부영6단지","59.9912","202604","15","48,000","-","2","개인","개인","2018"," 84","-","중개거래","경기 화성시 동탄구","-"
"1254","부산광역시 부산진구 개금동","618-2","0618","0002","개금아이파크","59.7600","202604","15","19,000","-","1","개인","개인","2002","복지로 70","-","중개거래","부산 부산진구","-"
"1255","경기도 수원시 영통구 망포동","698","0698","0000","엘지동수원자이","84.9838","202604","15","58,000","-","25","개인","개인","2003","영통로 111","-","중개거래","경기 수원시 영통구","-"
"1256","부산광역시 부산진구 전포동","927","0927","0000","e편한세상시민공원1단지","59.9865","202604","15","63,900","-","8","개인","개인","2023","진남로 455","-","중개거래","부산 부산진구","-"
"1257","경기도 남양주시 다산동","4002-1","4002","0001","플루리움4,5단지","182.7670","202604","15","101,000","-","23","개인","개인","2000","도농로 34","-","중개거래","경기 남양주시","-"
"1258","서울특별시 중랑구 신내동","397","0397","0000","동성1","84.9800","202604","15","73,000","-","7","개인","개인","1993","신내로 128","-","중개거래","서울 중랑구","-"
"1259","광주광역시 북구 신용동","684","0684","0000","광주첨단2지구호반베르디움2단지","84.9840","202604","15","50,300","-","7","개인","개인","2013","첨단연신로133번길 7","-","중개거래","광주 광산구, 광주 북구","-"
"1260","경상북도 영주시 상망동","562-2","0562","0002","경일미래타운","59.6058","202604","15","12,400","-","7","개인","개인","2001","웃무리로13번길 15","-","중개거래","경북 영주시","-"
"1261","경기도 의정부시 민락동","694","0694","0000","산들마을4단지아이파크","99.9800","202604","15","38,000","-","12","개인","개인","1999","오목로 170","-","중개거래","경기 의정부시","-"
"1262","대구광역시 달서구 송현동","209","0209","0000","동서송현해맞이","84.8850","202604","15","23,800","-","2","개인","개인","1987","월배로 420","-","중개거래","대구 달서구","-"
"1263","강원특별자치도 춘천시 퇴계동","916","0916","0000","퇴계현대2차","43.2000","202604","15","10,900","-","9","개인","법인","1994","행촌로 14","20260416","중개거래","강원 춘천시","-"
"1264","경기도 하남시 풍산동","559","0559","0000","미사강변브라운스톤엔에이치에프","59.9800","202604","15","97,500","-","17","개인","개인","2018","미사강변동로 47","-","중개거래","경기 하남시","-"
"1265","충청남도 논산시 연무읍 안심리","1201","1201","0000","연무골든팰리스2차아파트","74.4820","202604","15","22,900","-","6","개인","개인","2018","동안로828번길 3","-","중개거래","충남 논산시","-"
"1266","울산광역시 남구 신정동","1639-51","1639","0051","문수로IPARK2","101.5519","202604","15","109,000","-","10","개인","개인","2003","문수로409번길 23","-","중개거래","울산 남구","-"
"1267","광주광역시 서구 화정동","1062","1062","0000","신동아","84.9400","202604","15","17,000","-","13","개인","개인","1995","월드컵4강로28번길 60","-","중개거래","광주 서구","-"
"1268","경기도 고양시 덕양구 행신동","781","0781","0000","소만마을(풍림)","45.3600","202604","15","26,000","-","7","개인","개인","1994","소만로 49","-","중개거래","경기 고양시 덕양구","-"
"1269","전북특별자치도 익산시 부송동","216-2","0216","0002","부송우남","84.9400","202604","15","11,700","-","12","개인","개인","1995","무왕로26길 11-5","-","중개거래","전북 익산시","-"
"1270","울산광역시 중구 반구동","679","0679","0000","e편한세상강변","84.9634","202604","15","56,700","-","18","개인","개인","2015","반구로 55","-","중개거래","울산 중구","-"
"1271","부산광역시 금정구 구서동","420-17","0420","0017","구서벽산메가트리움","59.7220","202604","15","21,000","-","22","개인","개인","2004","부곡온천천로 206","-","중개거래","부산 금정구","-"
"1272","울산광역시 남구 무거동","841-2","0841","0002","도원","52.9500","202604","15","13,250","-","4","개인","개인","1988","신복로45번길 10","-","중개거래","울산 남구","-"
"1273","울산광역시 중구 반구동","679","0679","0000","e편한세상강변","84.9634","202604","15","58,700","-","17","개인","개인","2015","반구로 55","-","중개거래","울산 중구","-"
"1274","광주광역시 남구 방림동","556","0556","0000","모아","84.9200","202604","15","18,000","-","8","개인","개인","1989","봉선1로 87","-","중개거래","광주 남구","-"
"1275","부산광역시 수영구 민락동","108-1","0108","0001","센텀비치푸르지오","132.1900","202604","15","79,500","-","18","개인","개인","2003","광안해변로 418","-","중개거래","부산 수영구","-"
"1276","경기도 부천시 오정구 고강동","378","0378","0000","인성","40.9500","202604","15","16,300","-","1","개인","개인","1986","고리울로27번길 7","-","중개거래","경기 부천시 오정구","-"
"1277","광주광역시 서구 풍암동","1130","1130","0000","금호1","134.8260","202604","15","48,000","-","8","개인","개인","2000","풍암중앙로 68","-","중개거래","광주 서구","-"
"1278","대전광역시 중구 목동","380","0380","0000","목동모아엘가그랑데","62.9868","202604","15","42,000","-","9","개인","개인","2024","목동로22번길 45","-","중개거래","대전 중구","-"
"1279","제주특별자치도 제주시 건입동","1044-8","1044","0008","건입미화","59.8700","202604","15","10,500","-","2","개인","개인","1994","동문로21길 4-7","-","중개거래","제주 제주시","-"
"1280","서울특별시 은평구 대조동","15-32","0015","0032","뉴캐슬","14.4300","202604","15","11,500","-","11","개인","개인","2014","통일로65길 13-2","-","중개거래","서울 은평구","-"
"1281","경상남도 창원시 성산구 대원동","110","0110","0000","에일린의뜰1단지","101.0747","202604","15","86,500","-","21","개인","개인","2025","대원로 60","-","중개거래","경남 창원시 성산구","-"
"1282","경기도 의정부시 민락동","757-4","0757","0004","탑석드림캐슬","59.4200","202604","15","36,400","-","7","개인","개인","2002","오목로 72","-","중개거래","경기 의정부시","-"
"1283","경상남도 사천시 동동","6-5","0006","0005","비룡파크","54.5400","202604","15","4,400","-","3","개인","개인","1990","새동네1길 109","-","중개거래","경남 사천시","-"
"1284","강원특별자치도 춘천시 우두동","1085","1085","0000","춘천파크에뷰","84.8300","202604","15","37,700","-","16","개인","개인","2020","우두1길 129","-","중개거래","강원 춘천시","-"
"1285","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","59.9600","202604","15","179,000","-","11","개인","개인","2014","마장로 137","-","중개거래","서울 성동구","-"
"1286","광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","84.9931","202604","15","34,500","-","15","개인","개인","2006","신창로35번길 20","-","중개거래","광주 광산구","-"
"1287","인천광역시 부평구 삼산동","388-7","0388","0007","삼산주공미래타운2차","39.9900","202604","15","19,200","-","13","개인","개인","2000","부평북로 432","-","중개거래","인천 부평구","-"
"1288","충청북도 충주시 문화동","3078-8","3078","0008","호암팰리스103동","135.0300","202604","15","22,000","-","5","개인","개인","2007","연못6길 16","-","직거래","-","-"
"1289","경기도 시흥시 배곧동","191","0191","0000","시흥배곧C1호반써밋플레이스","84.9906","202604","15","58,000","-","11","개인","개인","2019","서울대학로278번길 19-13","-","중개거래","경기 시흥시","-"
"1290","충청남도 서산시 성연면 왕정리","725","0725","0000","e편한세상서산테크노밸리","74.5253","202604","15","18,500","-","17","개인","개인","2018","성연4로 46","-","중개거래","충남 서산시","-"
"1291","충청남도 서천군 장항읍 성주리","278-2","0278","0002","금강","109.1100","202604","15","14,900","-","12","개인","개인","1996","성화로 194","-","직거래","-","-"
"1292","전북특별자치도 전주시 덕진구 송천동2가","1287","1287","0000","전주송천동한라비발디1단지","84.9900","202604","15","45,300","-","5","개인","개인","2013","천마산로 113","-","중개거래","전북 전주시 덕진구","-"
"1293","대구광역시 수성구 황금동","365","0365","0000","캐슬골드파크1단지","84.9700","202604","15","54,000","-","15","개인","개인","2006","청수로 213","-","중개거래","대구 수성구","-"
"1294","인천광역시 계양구 효성동","101-5","0101","0005","백영","60.0000","202604","15","15,400","-","11","개인","개인","1996","길마로11번길 3","-","중개거래","인천 계양구","-"
"1295","경상남도 양산시 명동","1079-3","1079","0003","명동삼한사랑채아파트","59.9880","202604","15","19,000","-","7","개인","개인","2015","대운로 145","-","중개거래","경남 양산시","-"
"1296","경상남도 창녕군 창녕읍 말흘리","344","0344","0000","창녕코아루더파크","84.7300","202604","15","22,000","-","1","개인","개인","2019","말흘5길 62","-","중개거래","경남 창녕군","-"
"1297","전북특별자치도 전주시 덕진구 송천동2가","175-44","0175","0044","현대3차","59.9700","202604","15","20,300","-","2","개인","개인","1998","사근1길 11","-","중개거래","전북 전주시 덕진구","-"
"1298","울산광역시 중구 남외동","501-1","0501","0001","남외푸르지오2차","84.9636","202604","15","53,500","-","1","개인","개인","2007","남외로 60","-","중개거래","울산 남구","-"
"1299","경기도 부천시 원미구 중동","1173-1","1173","0001","보람마을(동남)","84.9400","202604","15","62,300","-","14","개인","개인","1995","석천로 107","-","중개거래","경기 부천시 원미구","-"
"1300","강원특별자치도 삼척시 교동","745-1","0745","0001","신동아","59.8950","202604","15","11,900","-","3","개인","개인","1998","정상로 90","-","중개거래","강원 삼척시","-"
"1301","부산광역시 수영구 광안동","141-2","0141","0002","아침해오름","48.2000","202604","15","24,500","-","12","개인","개인","2004","수영로606번길 12","-","중개거래","부산 수영구","-"
