"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-07-18 ~ 2026-07-25"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"18","전남광주통합특별시 광산구 우산동","1572-6","1572","0006","어등하이빌","59.6700","202607","25","14,300","-","16","개인","개인","1992","사암로215번길 16","-","중개거래","광주 광산구, 전남광주 광산구","-"
"19","전남광주통합특별시 광산구 수완동","908","0908","0000","우미린2차","84.9547","202607","25","47,500","-","17","개인","개인","2008","왕버들로132번길 22","-","중개거래","전남광주 광산구","-"
"20","경기도 수원시 영통구 영통동","964-5","0964","0005","신나무실휴먼시아5단지","59.9900","202607","25","45,000","-","7","개인","개인","1997","영통로290번길 25","-","중개거래","경기 수원시 영통구","-"
"21","경기도 수원시 영통구 이의동","1184","1184","0000","광교호반베르디움","84.3460","202607","25","95,000","-","2","개인","개인","2011","웰빙타운로 70","-","중개거래","경기 수원시 영통구","-"
"22","전남광주통합특별시 광산구 선암동","555","0555","0000","선운모아엘가","84.9856","202607","25","42,000","-","12","개인","개인","2014","선운중앙로 45","-","중개거래","전남광주 광산구","-"
"23","경기도 용인시 수지구 죽전동","1165","1165","0000","새터마을죽전힐스테이트","84.9959","202607","24","86,800","-","17","개인","개인","2004","현암로125번길 11","-","중개거래","경기 용인시 수지구","-"
"24","경기도 용인시 수지구 풍덕천동","504-10","0504","0010","수지에듀파크(SUJI-EDUPARK)","150.0300","202607","24","90,000","-","1","개인","개인","1999","정평로13번길 20","-","중개거래","경기 용인시 수지구","-"
"25","서울특별시 은평구 수색동","419","0419","0000","DMCSK뷰아이파크포레","84.9500","202607","24","135,000","-","17","개인","개인","2025","수색로 322","-","중개거래","서울 은평구","-"
"26","서울특별시 은평구 불광동","248","0248","0000","라이프미성","84.6500","202607","24","97,000","-","14","개인","개인","1988","통일로 780","-","중개거래","서울 은평구","-"
"27","전남광주통합특별시 장성군 장성읍 유탕리","1422-2","1422","0002","월드클래스1차(도나우타운)","49.4469","202607","24","7,900","-","9","개인","개인","2017","수산길 8","-","중개거래","전남광주 장성군","26.07.24"
"28","전남광주통합특별시 광산구 도산동","1077-1","1077","0001","우미","60.0000","202607","24","13,000","-","12","개인","개인","1997","도산로 26","-","중개거래","전남광주 광산구","-"
"29","경기도 수원시 영통구 망포동","726","0726","0000","e편한세상영통2차(1단지)","74.5822","202607","24","69,500","-","23","개인","개인","2016","봉영로 1410-17","-","중개거래","경기 수원시 영통구","-"
"30","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202607","24","84,000","-","14","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","-"
"31","경기도 수원시 장안구 율전동","543","0543","0000","벽산블루밍","84.7030","202607","24","42,000","-","6","개인","개인","2005","덕영대로407번길 63-27","-","중개거래","경기 수원시 장안구","-"
"32","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202607","24","82,500","-","10","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","-"
"33","전남광주통합특별시 광산구 신창동","462-2","0462","0002","신창동모아미래도","36.4500","202607","24","6,700","-","13","개인","개인","2000","북문대로419번길 27-7","-","중개거래","전남광주 광산구","-"
"34","경기도 수원시 영통구 영통동","1054-3","1054","0003","황골마을신명","59.9500","202607","24","41,000","-","7","개인","개인","1997","봉영로1770번길 21","-","중개거래","경기 수원시 영통구","-"
"35","경기도 의정부시 장암동","14-8","0014","0008","신곡우성","127.3650","202607","24","37,500","-","4","개인","개인","1992","동일로 400","-","중개거래","경기 의정부시","-"
"36","인천광역시 검단구 불로동","308","0308","0000","월드","59.7700","202607","24","19,500","-","17","개인","개인","1998","검단로 836","-","중개거래","인천 검단구","-"
"37","경상북도 경산시 중산동","693","0693","0000","중산하늘채더퍼스트","84.6477","202607","24","59,500","-","16","개인","개인","2021","경산로 280","-","중개거래","경북 경산시","-"
"38","울산광역시 북구 매곡동","897","0897","0000","드림인시티에일린의뜰1차","101.7160","202607","24","51,000","-","28","개인","개인","2017","호계매곡1로 31","-","중개거래","울산 북구","-"
"39","경상북도 경산시 상방동","130","0130","0000","태성맨션","59.9500","202607","24","7,900","-","3","개인","개인","1995","남매로6길 20","-","직거래","-","-"
"40","경상남도 김해시 외동","1251","1251","0000","내외대동한마음","59.8000","202607","24","14,300","-","2","개인","개인","1995","함박로101번길 19","-","중개거래","경남 김해시","-"
"41","부산광역시 해운대구 반여동","1585-1","1585","0001","보람","36.3300","202607","24","5,000","-","5","개인","개인","1984","재반로270번길 29","-","중개거래","부산 해운대구","-"
"42","경기도 고양시 일산동구 중산동","1700","1700","0000","하늘마을2단지","84.6500","202607","24","44,000","-","14","개인","개인","2007","하늘마을로 94","-","중개거래","경기 고양시 일산동구","-"
"43","경기도 군포시 대야미동","667-3","0667","0003","대림e-편한세상","84.9940","202607","24","50,800","-","6","개인","개인","2008","군포로 109","-","중개거래","경기 군포시","-"
"44","전남광주통합특별시 북구 동림동","1334","1334","0000","동림대광로제비앙","84.9779","202607","24","41,000","-","12","개인","개인","2020","운암산길 48","-","중개거래","전남광주 북구","-"
"45","경상남도 김해시 안동","333-2","0333","0002","대아","84.2900","202607","24","12,000","-","8","개인","개인","1992","분성로627번길 16-3","-","중개거래","경남 김해시","-"
"46","인천광역시 연수구 옥련동","633","0633","0000","현대2차아파트","84.6000","202607","24","38,000","-","9","개인","개인","1995","독배로 58","-","중개거래","인천 연수구","-"
"47","전북특별자치도 익산시 어양동","653-1","0653","0001","익산부영2차아파트","49.8000","202607","24","6,000","-","6","개인","개인","1998","동서로61길 34","-","중개거래","전북 익산시","-"
"48","충청북도 충주시 용산동","1678","1678","0000","용산주공2차","39.6900","202607","24","6,800","-","1","개인","개인","1999","남산로 125","-","중개거래","충북 충주시","-"
"49","인천광역시 검단구 불로동","308","0308","0000","월드","59.7700","202607","24","21,500","-","14","개인","개인","1998","검단로 836","-","중개거래","인천 검단구","-"
"50","전북특별자치도 군산시 산북동","3592","3592","0000","고천마을","43.0861","202607","24","4,000","-","8","개인","개인","2008","원산북1길 32","-","중개거래","전북 군산시","-"
"51","경상북도 경산시 하양읍 도리리","112-6","0112","0006","하양동신","75.7600","202607","24","11,700","-","8","개인","개인","1997","무학로 6","-","중개거래","경북 경산시","-"
"52","충청북도 청주시 흥덕구 복대동","3034","3034","0000","하복대삼일","84.9000","202607","24","19,000","-","3","개인","개인","1998","증안로 108","-","직거래","-","-"
"53","전남광주통합특별시 광산구 소촌동","69-3","0069","0003","대덕무지개","59.8800","202607","24","6,500","-","9","개인","개인","1993","금봉로 36","-","중개거래","전남광주 동구","-"
"54","경기도 군포시 금정동","744-1","0744","0001","신환","84.9800","202607","24","41,800","-","10","개인","개인","1990","번영로 580","-","중개거래","경기 군포시","-"
"55","부산광역시 동래구 사직동","1017","1017","0000","사직쌍용예가","84.9650","202607","24","54,000","-","5","개인","개인","2006","사직로 80","-","중개거래","부산 동래구","-"
"56","경기도 의정부시 고산동","903","0903","0000","고산리슈빌포레","59.9100","202607","24","29,000","-","12","개인","개인","2021","훈민로 13","-","직거래","-","-"
"57","경기도 남양주시 호평동","730","0730","0000","두산알프하임","59.9865","202607","24","42,500","-","16","개인","개인","2021","백봉로 32","-","중개거래","경기 남양주시","-"
"58","인천광역시 미추홀구 학익동","732-3","0732","0003","엑슬루타워","93.0670","202607","24","46,000","-","28","개인","개인","2010","매소홀로309번길 32","-","중개거래","인천 미추홀구","-"
"59","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","59.1416","202607","24","30,000","-","3","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","-"
"60","경상북도 구미시 옥계동","540","0540","0000","동우대백타운","59.8500","202607","24","4,000","-","6","개인","개인","1994","흥안로 63","-","중개거래","경북 구미시","-"
"61","전남광주통합특별시 북구 풍향동","808","0808","0000","교대금호어울림","84.9858","202607","24","42,700","-","12","개인","개인","2017","군왕로 17","-","중개거래","전남광주 북구","-"
"62","경기도 파주시 금촌동","992","0992","0000","후곡마을4단지뜨란채주공","84.8700","202607","24","27,000","-","1","개인","개인","2004","후곡로 50","-","중개거래","경기 파주시","-"
"63","경기도 파주시 아동동","897","0897","0000","신안실크밸리1차(897-0)","84.9588","202607","24","26,000","-","6","개인","개인","2009","시청로 123","-","중개거래","경기 파주시","-"
"64","전북특별자치도 전주시 완산구 평화동2가","896-1","0896","0001","그린타운(2)","59.9200","202607","24","19,200","-","4","개인","개인","2002","평화로 100","-","중개거래","전북 전주시 완산구","-"
"65","인천광역시 연수구 옥련동","630","0630","0000","백산","59.7600","202607","24","17,800","-","8","개인","개인","1994","한나루로79번길 11","-","중개거래","인천 연수구","-"
"66","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202607","24","26,800","-","10","개인","개인","2000","우정로11길 22","-","중개거래","제주 제주시","-"
"67","대구광역시 수성구 범물동","1382","1382","0000","삼주타운","84.8800","202607","24","18,800","-","13","개인","개인","1993","범안로8길 35","-","중개거래","대구 수성구","-"
"68","대전광역시 동구 가오동","658","0658","0000","은어송마을1단지(풍림아이원)","84.9427","202607","24","30,800","-","21","개인","개인","2007","동구청로 67","20260724","중개거래","대전 동구","-"
"69","부산광역시 부산진구 부전동","631","0631","0000","현호네오빌","40.8570","202607","24","10,000","-","8","개인","개인","2007","신천대로 134","-","중개거래","부산 부산진구","-"
"70","경기도 의정부시 호원동","459","0459","0000","신일엘리시움","69.6720","202607","24","34,000","-","15","개인","개인","2006","평화로 196","-","중개거래","경기 의정부시","-"
"71","전남광주통합특별시 나주시 송월동","1143","1143","0000","달빛마을세움트리","79.8007","202607","24","21,900","-","5","개인","법인","2018","송월14길 5","-","중개거래","전남광주 나주시","-"
"72","경상남도 양산시 물금읍 가촌리","1276-1","1276","0001","양산신도시한양수자인더퍼스트","84.0500","202607","24","37,000","-","15","개인","개인","2018","물금로 76","-","중개거래","경남 양산시","-"
"73","부산광역시 사하구 신평동","444-1","0444","0001","중앙하이츠더힐","61.0346","202607","24","32,660","-","13","개인","기타","2024","비봉로 77","-","직거래","-","-"
"74","경기도 화성시 효행구 기안동","935","0935","0000","화성우방아이유쉘MEGACITY1단지","84.3883","202607","24","44,000","-","21","개인","개인","2022","기배로30번길 7-30","-","중개거래","경기 화성시 효행구","-"
"75","강원특별자치도 태백시 소도동","5-1","0005","0001","목련2차","50.0000","202607","24","3,900","-","1","개인","개인","1995","소도길 83","-","직거래","-","-"
"76","울산광역시 북구 매곡동","864","0864","0000","월드메르디앙월드시티","84.8997","202607","24","39,000","-","26","개인","개인","2011","매산로 66","-","중개거래","울산 북구","-"
"77","경상남도 양산시 삼호동","171","0171","0000","대동이미지타운2","59.3538","202607","24","8,500","-","10","개인","개인","2004","대운로 338","-","직거래","-","-"
"78","충청남도 천안시 동남구 문화동","180","0180","0000","천안역필하우스에듀시티(1단지)","84.8959","202607","24","39,500","-","15","개인","개인","2022","성황로 40","-","중개거래","충남 천안시 동남구","-"
"79","충청남도 아산시 배방읍 갈매리","508","0508","0000","배방자이","84.9400","202607","24","18,500","-","9","개인","개인","2007","호서로 460","-","중개거래","충남 아산시","-"
"80","전북특별자치도 전주시 덕진구 송천동1가","138-5","0138","0005","송천4차현대","99.9800","202607","24","34,000","-","3","개인","개인","1998","솔내로 120","-","중개거래","전북 전주시 덕진구","-"
"81","경상북도 영천시 망정동","116","0116","0000","영천망정4주공","39.7400","202607","24","5,500","-","6","개인","개인","1998","동부로 14","-","직거래","-","-"
"82","전남광주통합특별시 광산구 송정동","754-2","0754","0002","송정뜰안애","16.8123","202607","24","5,200","-","4","개인","개인","2014","광산로 77-3","-","직거래","-","-"
"83","경기도 고양시 일산서구 탄현동","1584","1584","0000","탄현마을삼환","119.0530","202607","24","41,000","-","6","개인","개인","2000","현중로 13","-","중개거래","경기 고양시 일산서구","-"
"84","경기도 수원시 권선구 구운동","462","0462","0000","삼환","73.6200","202607","24","51,500","-","2","개인","개인","1992","수성로 47","-","중개거래","경기 수원시 권선구","-"
"85","전북특별자치도 익산시 모현동1가","250-1","0250","0001","주공(2)","39.6900","202607","24","6,200","-","1","개인","개인","1991","고현로 69","-","직거래","-","-"
"86","경기도 수원시 권선구 오목천동","381","0381","0000","청구2","59.8100","202607","24","33,500","-","14","개인","개인","2002","매송고색로506번길 17","-","중개거래","경기 수원시 권선구","-"
"87","경기도 군포시 금정동","872","0872","0000","충무주공(872)","41.8500","202607","24","30,000","-","2","개인","개인","1993","산본로 299","-","중개거래","경기 군포시","-"
"88","경기도 광주시 고산동","654","0654","0000","더샵오포센트럴포레","84.9800","202607","24","64,900","-","1","개인","개인","2022","태성1로 16","-","중개거래","경기 광주시","-"
"89","경상남도 창녕군 창녕읍 말흘리","344","0344","0000","창녕코아루더파크","84.7300","202607","24","26,000","-","14","개인","개인","2019","말흘5길 62","-","중개거래","대구 달성군","-"
"90","전북특별자치도 전주시 완산구 평화동1가","445-6","0445","0006","평화주공1,2","38.6400","202607","24","5,300","-","14","개인","법인","1992","덕적골2길 11","-","중개거래","전북 전주시 완산구","-"
"91","세종특별자치시  대평동","704","0704","0000","해들마을4단지","84.9916","202607","24","59,000","-","13","개인","개인","2018","대평로 34","-","중개거래","세종","-"
"92","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","59.8032","202607","24","46,000","-","18","개인","개인","2022","열우물로 90","-","중개거래","인천 부평구","-"
"93","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","84.9637","202607","24","48,500","-","20","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 흥덕구","-"
"94","경기도 남양주시 진접읍 부평리","735-3","0735","0003","진접한일","84.9900","202607","24","25,500","-","10","개인","개인","2000","금강로1576번길 19","-","중개거래","경기 남양주시","-"
"95","전남광주통합특별시 순천시 연향동","1346","1346","0000","동부","76.2900","202607","24","11,500","-","8","개인","개인","1992","연향중앙상가길 56","-","중개거래","전남광주 순천시","-"
"96","전북특별자치도 남원시 노암동","260","0260","0000","한신","84.9600","202607","24","11,000","-","1","개인","법인","1995","노송로 1229","-","중개거래","전북 남원시","-"
"97","부산광역시 남구 문현동","1234","1234","0000","베스티움","59.9574","202607","24","51,500","-","14","개인","개인","2019","고동골로 29","-","중개거래","부산 남구","-"
"98","경상남도 창원시 진해구 남문동","1256-1","1256","0001","시티프라디움2차","84.9908","202607","24","22,300","-","4","개인","개인","2017","웅천동로 100","-","중개거래","경남 창원시 진해구","-"
"99","전북특별자치도 부안군 부안읍 봉덕리","873","0873","0000","봉덕주공","39.7400","202607","24","8,300","-","8","개인","개인","1998","학동길 4","-","중개거래","전북 부안군","-"
"100","부산광역시 동구 범일동","1655","1655","0000","오션브릿지","84.9800","202607","24","51,500","-","27","개인","개인","2018","범일로 41","-","중개거래","부산 동구","-"
"101","세종특별자치시  고운동","1400","1400","0000","이지더원(가락마을10단지)","72.4971","202607","24","37,000","-","8","개인","개인","2015","마음로 181","-","중개거래","세종","-"
"102","충청남도 아산시 인주면 공세리","135-14","0135","0014","기산현대","59.3720","202607","24","10,500","-","5","개인","개인","2000","공세길 6-7","-","중개거래","충남 아산시","-"
"103","경기도 부천시 원미구 중동","872-5","0872","0005","엘리하임","62.3800","202607","24","27,600","-","2","개인","개인","2022","부일로356번길 39-23","-","중개거래","경기 부천시 소사구","-"
"104","경기도 파주시 다율동","1005","1005","0000","중흥S-클래스에듀하이해오름마을1단지","84.9873","202607","24","46,500","-","5","개인","개인","2024","교하로 1160","-","중개거래","경기 파주시","-"
"105","울산광역시 북구 매곡동","917","0917","0000","오토밸리로효성해링턴플레이스아파트","84.8348","202607","24","37,500","-","5","개인","개인","2016","신천로 105","-","중개거래","울산 북구","-"
"106","전북특별자치도 군산시 수송동","904","0904","0000","동신","67.4100","202607","24","8,000","-","10","개인","개인","1991","축동로 10","-","중개거래","전북 군산시","-"
"107","전북특별자치도 전주시 덕진구 인후동2가","1567-8","1567","0008","한양운남","51.3300","202607","24","11,000","-","2","개인","개인","1987","백동5길 28","-","중개거래","전북 전주시 덕진구","-"
"108","경기도 수원시 영통구 영통동","973-3","0973","0003","벽적골두산","59.7300","202607","24","50,000","-","20","개인","개인","1997","영통로 232","-","중개거래","경기 수원시 영통구","-"
"109","서울특별시 종로구 평창동","595","0595","0000","갑을아파트","30.4600","202607","24","17,000","-","9","개인","개인","1997","평창문화로 19","-","중개거래","서울 종로구","-"
"110","경기도 수원시 권선구 금곡동","1081","1081","0000","호매실역서희스타힐스","84.9800","202607","24","61,000","-","9","개인","개인","2011","금곡로 46","-","중개거래","경기 수원시 권선구","-"
"111","경기도 시흥시 은행동","661","0661","0000","시흥은계한양수자인더클래스","75.9860","202607","24","55,000","-","16","개인","개인","2018","은계남로 11","-","중개거래","경기 시흥시","-"
"112","울산광역시 남구 야음동","594-10","0594","0010","신정현대홈타운2","114.6000","202607","24","47,000","-","5","개인","개인","1999","대암로 82","-","중개거래","울산 남구","-"
"113","대구광역시 수성구 매호동","1330","1330","0000","누리타운","55.3200","202607","24","13,900","-","10","개인","개인","1995","달구벌대로637길 21","-","중개거래","대구 수성구","-"
"114","세종특별자치시  고운동","1705","1705","0000","가락마을5단지(유승한내들)","59.9013","202607","24","36,000","-","15","개인","개인","2015","마음안로 34","-","중개거래","세종","-"
"115","전북특별자치도 완주군 삼례읍 수계리","1228-3","1228","0003","엘에이치비엘로스","59.0600","202607","24","29,500","-","13","개인","개인","2022","삼봉3로 57","-","중개거래","전북 완주군","-"
"116","경상남도 거창군 거창읍 대동리","54-3","0054","0003","아진빌라텔","84.6300","202607","24","10,000","-","7","개인","개인","2000","강변로9길 51","-","직거래","-","-"
"117","충청남도 천안시 동남구 신방동","1893","1893","0000","신방한라비발디","84.9650","202607","24","22,100","-","10","개인","개인","2009","통정9로 75","-","중개거래","충남 천안시 동남구","-"
"118","부산광역시 부산진구 범천동","1647","1647","0000","서면DS·협성엘리시안아파트","59.7961","202607","24","30,000","-","4","개인","개인","2017","만리산로 11","-","직거래","-","-"
"119","경기도 파주시 목동동","1149","1149","0000","산내마을9단지힐스테이트운정","72.7431","202607","24","57,500","-","3","개인","개인","2018","교하로 100","-","중개거래","경기 파주시","-"
"120","대전광역시 서구 월평동","302","0302","0000","황실타운","65.7600","202607","24","33,500","-","15","개인","개인","1994","청사로 65","-","중개거래","대전 서구","-"
"121","전북특별자치도 군산시 수송동","33-1","0033","0001","제일아파트","84.7090","202607","24","13,000","-","20","개인","개인","2002","축동안길 37","-","중개거래","전북 군산시","-"
"122","인천광역시 서해구 가좌동","627","0627","0000","가재울역트루엘에코시티","49.4100","202607","24","37,000","-","14","개인","개인","2024","열우물로240번길 20","-","중개거래","인천 서해구","-"
"123","부산광역시 동구 수정동","1352","1352","0000","협성휴포레부산진역오션뷰","69.5108","202607","24","53,300","-","42","개인","개인","2019","중앙대로 357","-","중개거래","부산 동구","-"
"124","경기도 오산시 내삼미동","899","0899","0000","오산대역호반써밋","84.9882","202607","24","43,380","-","1","개인","개인","2017","내삼미로 142","-","직거래","-","-"
"125","전북특별자치도 전주시 덕진구 인후동1가","802-1","0802","0001","진버들마을부영(1차)","49.8300","202607","24","10,000","-","11","개인","개인","1999","진버들3길 10","-","직거래","-","-"
"126","충청북도 진천군 문백면 봉죽리","257","0257","0000","경향렉스빌","35.1000","202607","24","2,800","-","6","개인","개인","2000","봉죽2길 20-42","-","직거래","-","-"
"127","서울특별시 양천구 목동","951","0951","0000","금호어울림","133.0300","202607","24","161,000","-","4","개인","개인","2004","목동중앙서로 37","-","중개거래","서울 양천구","-"
"128","경기도 남양주시 오남읍 오남리","891","0891","0000","오남아이파크","84.8620","202607","24","40,800","-","12","개인","개인","2009","진건오남로759번길 110","-","중개거래","경기 남양주시","-"
"129","경기도 부천시 소사구 괴안동","204-1","0204","0001","삼익3차","56.6700","202607","24","30,000","-","1","법인","개인","1992","안곡로 4","-","직거래","-","-"
"130","전남광주통합특별시 광양시 마동","1031","1031","0000","광양송보파인빌6차","84.9476","202607","24","16,000","-","10","개인","개인","2008","진등6길 51","-","중개거래","전남광주 광양시","-"
"131","전남광주통합특별시 광양시 중동","1663","1663","0000","금광","59.9950","202607","24","10,900","-","11","개인","개인","1998","공영로 10","-","중개거래","전남광주 광양시","-"
"132","충청남도 천안시 서북구 두정동","2068","2068","0000","한화포레나천안두정","76.7079","202607","24","40,800","-","4","개인","개인","2022","천안대로 980-17","-","중개거래","충남 천안시 서북구","-"
"133","충청남도 논산시 강경읍 산양리","249-2","0249","0002","금강빌리지아파트","39.6000","202607","24","5,300","-","9","개인","개인","2001","동안로 96","-","중개거래","충남 논산시","-"
"134","경기도 고양시 일산서구 덕이동","1540","1540","0000","하이파크시티일산아이파크5단지","124.8758","202607","24","50,000","-","8","개인","개인","2011","하이파크3로 62","-","중개거래","서울 성동구","-"
"135","대구광역시 남구 대명동","3067","3067","0000","교대역하늘채뉴센트원","49.7491","202607","24","34,600","-","18","개인","개인","2022","중앙대로 187","-","중개거래","대구 남구","-"
"136","부산광역시 북구 화명동","1170-1","1170","0001","대림타운","59.8000","202607","24","21,300","-","11","개인","개인","1998","금곡대로 268","-","중개거래","부산 북구","-"
"137","경기도 남양주시 진접읍 금곡리","965","0965","0000","자연&어울림","84.9400","202607","24","44,400","-","12","개인","개인","2009","해밀예당1로 51","-","중개거래","경기 남양주시","-"
"138","경상북도 포항시 북구 장성동","1455-1","1455","0001","롯데낙천대","84.9900","202607","24","16,800","-","5","개인","개인","2004","법원로40번길 38","-","중개거래","경북 포항시 북구","-"
"139","경상남도 양산시 덕계동","1580","1580","0000","동양산 우성스마트시티 뷰","84.4578","202607","24","34,300","-","29","개인","개인","2019","덕계회야길 16","-","중개거래","경남 양산시","-"
"140","충청북도 청주시 흥덕구 복대동","3377","3377","0000","신영지웰","84.8590","202607","24","49,400","-","12","개인","개인","2009","진재로103번길 37","-","중개거래","충북 청주시 흥덕구","-"
"141","부산광역시 남구 용호동","944","0944","0000","오륙도에스케이뷰","123.3070","202607","24","58,000","-","16","개인","개인","2008","오륙도로 85","-","중개거래","부산 남구","-"
"142","전북특별자치도 전주시 덕진구 송천동2가","189-2","0189","0002","현대(1차)","59.3400","202607","24","13,900","-","4","개인","개인","1995","천마산로 31","-","중개거래","전북 전주시 덕진구","-"
