"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-06-27 ~ 2026-07-04"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"19","경기도 용인시 수지구 상현동","858","0858","0000","만현마을5단지아이파크","99.9125","202607","04","110,000","-","7","개인","개인","2002","만현로 79","-","중개거래","경기 용인시 수지구","-"
"20","인천광역시 영종구 운남동","1779","1779","0000","영종센트럴푸르지오자이","84.4253","202607","04","43,500","-","10","개인","개인","2019","은하수로 412","-","중개거래","인천 연수구","-"
"21","경기도 안성시 공도읍 만정리","708","0708","0000","공도정보","63.6700","202607","04","7,000","-","3","개인","개인","2004","공도로 116-7","-","중개거래","경기 안성시","-"
"22","전남광주통합특별시 광산구 우산동","1633","1633","0000","무진로진아리채리버뷰","84.9629","202607","04","50,500","-","11","개인","개인","2022","풍영철길로 46","-","중개거래","전남광주 광산구","-"
"23","강원특별자치도 원주시 태장동","2793","2793","0000","이안원주태장","59.9600","202607","04","18,900","-","2","개인","개인","2019","흥양로51번길 40","-","중개거래","강원 원주시","-"
"24","경기도 수원시 권선구 금곡동","262-10","0262","0010","신미주","98.2500","202607","04","42,000","-","6","개인","개인","1994","금호로15번길 15","-","중개거래","경기 수원시 권선구","-"
"25","경기도 수원시 권선구 금곡동","262-10","0262","0010","신미주","59.8900","202607","04","26,500","-","11","개인","개인","1994","금호로15번길 15","-","중개거래","경기 수원시 권선구","-"
"26","울산광역시 중구 태화동","257","0257","0000","우정혁신엘에이치2단지","59.9700","202607","04","38,950","-","6","개인","개인","2014","종가로 142","-","중개거래","울산 중구","-"
"27","경기도 고양시 일산서구 주엽동","8","0008","0000","문촌마을6단지기산쌍용","70.1600","202607","04","33,000","-","3","개인","개인","1994","대산로 183","-","중개거래","경기 고양시 일산서구","-"
"28","강원특별자치도 원주시 태장동","2737","2737","0000","원주칸타빌더포레스트","84.8518","202607","04","27,900","-","17","개인","개인","2023","소일마을2길 11","-","중개거래","강원 원주시","-"
"29","인천광역시 영종구 중산동","1887-4","1887","0004","e편한세상영종국제도시오션하임","84.9777","202607","04","44,000","-","12","개인","개인","2018","두미포로 112","-","중개거래","인천 영종구","-"
"30","부산광역시 서구 서대신동3가","161-13","0161","0013","남성한빛가든","59.3400","202607","04","16,500","-","8","개인","개인","1996","꽃마을로 43","-","중개거래","부산 서구","-"
"31","전북특별자치도 전주시 완산구 중노송동","303","0303","0000","우성해오름","136.0687","202607","04","35,000","-","16","개인","개인","2005","인봉남로 56","-","중개거래","전북 전주시 덕진구","-"
"32","경기도 평택시 안중읍 현화리","822-1","0822","0001","화현마을우림필유","84.9420","202607","04","19,900","-","12","개인","개인","2005","안현로서9길 164-20","-","중개거래","경기 평택시","-"
"33","강원특별자치도 원주시 태장동","128-9","0128","0009","성호2차샤인힐즈","75.4080","202607","04","13,000","-","2","개인","개인","2004","현충로58번길 71","-","중개거래","강원 원주시","-"
"34","강원특별자치도 원주시 봉산동","1201","1201","0000","삼익","59.9900","202607","04","11,300","-","1","개인","개인","1995","행구로 84","-","중개거래","강원 원주시","-"
"35","경기도 안성시 공도읍 승두리","898","0898","0000","쌍용더플래티넘프리미어","74.9700","202607","04","37,000","-","10","개인","개인","2023","공도로 42-71","-","중개거래","경기 안성시","-"
"36","경기도 안양시 만안구 석수동","275-2","0275","0002","무림","56.1900","202607","04","39,500","-","4","개인","개인","1983","석천로197번길 52","-","중개거래","경기 안양시 만안구","-"
"37","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","74.9074","202607","04","44,000","-","13","개인","개인","2018","대신로73번길 50","-","중개거래","충북 청주시 흥덕구","-"
"38","경상남도 양산시 물금읍 범어리","2768-2","2768","0002","반도유보라4차","84.9416","202607","04","40,700","-","3","개인","개인","2014","백호로 91","-","중개거래","경남 양산시","-"
"39","경상남도 김해시 삼계동","1428-5","1428","0005","분성마을4단지한솔솔파크","84.9902","202607","04","16,900","-","3","개인","개인","2005","삼계로 218","-","중개거래","경남 김해시","-"
"40","충청북도 청주시 상당구 용암동","2082","2082","0000","소라","59.4300","202607","04","15,500","-","8","개인","개인","1994","원봉로 21","-","중개거래","충북 청주시 상당구","-"
"41","충청북도 청주시 상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.9870","202607","04","19,500","-","2","개인","개인","2003","중흥로 173","-","중개거래","충북 청주시 상당구","-"
"42","경기도 안양시 만안구 안양동","435-9","0435","0009","세양청마루","72.2100","202607","04","34,200","-","6","개인","개인","2008","만안로 91","-","중개거래","경기 안양시 만안구","-"
"43","경상남도 양산시 물금읍 범어리","2710-4","2710","0004","양산신도시3차동원로얄듀크비스타","84.9976","202607","04","48,700","-","21","개인","개인","2017","범구로 28","-","중개거래","경남 양산시","-"
"44","대전광역시 서구 둔산동","1388","1388","0000","한마루아파트","92.8800","202607","04","88,000","-","4","개인","개인","1992","둔산북로 160","-","중개거래","대전 서구","-"
"45","인천광역시 제물포구 송림동","343","0343","0000","동산휴먼시아2단지","59.9200","202607","04","26,400","-","25","개인","개인","2010","새천년로38번길 11","-","중개거래","인천 제물포구","-"
"46","인천광역시 제물포구 송림동","341","0341","0000","송림휴먼시아1단지","59.7500","202607","04","27,900","-","16","개인","개인","2009","송향로 31","-","중개거래","인천 제물포구","-"
"47","경기도 안성시 공도읍 승두리","898","0898","0000","쌍용더플래티넘프리미어","84.9600","202607","04","43,000","-","16","개인","개인","2023","공도로 42-71","-","중개거래","경기 안성시","-"
"48","대전광역시 서구 둔산동","1203","1203","0000","은하수","59.7400","202607","04","34,800","-","8","개인","개인","1994","둔산남로 15","-","중개거래","대전 서구","-"
"49","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","84.9481","202607","04","50,400","-","25","개인","개인","2023","동남로 2","-","중개거래","충북 청주시 상당구","-"
"50","충청북도 청주시 상당구 방서동","825","0825","0000","동남지구호반써밋브룩사이드","84.9481","202607","04","47,000","-","17","개인","개인","2023","동남로 2","-","중개거래","충북 청주시 상당구","-"
"51","전남광주통합특별시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","84.9276","202607","04","35,000","-","4","개인","개인","2020","금봉로 106","-","중개거래","전남광주 광산구","-"
"52","전남광주통합특별시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","44.5200","202607","04","6,900","-","14","개인","개인","1991","월곡산정로 12","-","중개거래","전남광주 광산구","-"
"53","울산광역시 중구 유곡동","69","0069","0000","울산유곡푸르지오","114.8852","202607","04","81,000","-","3","개인","개인","2010","평동3길 1","-","중개거래","울산 중구","-"
"54","경기도 평택시 청북읍 옥길리","1094","1094","0000","유승한내들","109.3464","202607","04","25,500","-","6","개인","개인","2010","안청로1길 75","-","중개거래","경기 평택시","-"
"55","경기도 화성시 효행구 봉담읍 동화리","652","0652","0000","에듀시티파라곤","59.9857","202607","04","40,800","-","12","개인","개인","2023","동화서북안길 10","-","중개거래","경기 화성시 효행구","-"
"56","충청북도 청주시 서원구 모충동","552","0552","0000","동일센타시아","65.0612","202607","04","21,600","-","15","개인","개인","2016","매봉로 190","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","-"
"57","경기도 평택시 고덕면 궁리","523","0523","0000","고덕하늘채시그니처","59.9490","202607","04","29,800","-","17","개인","개인","2021","효덕새싹길 55","-","중개거래","경기 평택시","-"
"58","경기도 수원시 권선구 호매실동","1388","1388","0000","호매실경남아너스빌","84.8700","202607","04","42,300","-","1","개인","개인","2011","호매실로165번길 70","-","중개거래","경기 수원시 권선구","-"
"59","강원특별자치도 원주시 무실동","1868-6","1868","0006","무실우미린","75.3028","202607","04","38,500","-","15","개인","개인","2014","무실로 455","-","중개거래","강원 원주시","-"
"60","강원특별자치도 원주시 무실동","1868-6","1868","0006","무실우미린","76.9813","202607","04","36,000","-","8","개인","개인","2014","무실로 455","-","중개거래","강원 원주시","-"
"61","강원특별자치도 원주시 무실동","1921","1921","0000","더샵원주센트럴파크1단지","59.9230","202607","04","34,900","-","9","개인","개인","2021","한지공원길 120","-","중개거래","강원 원주시","-"
"62","경기도 동두천시 송내동","665-3","0665","0003","송내주공4단지","59.9200","202607","04","14,500","-","3","개인","개인","2003","동두천로 63","-","중개거래","경기 동두천시","-"
"63","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","84.9913","202607","04","33,000","-","2","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","-"
"64","부산광역시 북구 만덕동","962","0962","0000","이편한세상금정산","74.9298","202607","04","39,900","-","4","개인","개인","2021","상학로 36","-","중개거래","부산 북구","-"
"65","충청북도 청주시 서원구 분평동","237","0237","0000","우성2","84.9500","202607","04","17,400","-","8","개인","개인","1990","청남로2005번길 45","-","중개거래","충북 청주시 서원구","-"
"66","경기도 수원시 권선구 호매실동","1394","1394","0000","호매실스위첸","59.9000","202607","04","49,900","-","10","개인","개인","2014","호매실로166번길 63","-","중개거래","경기 수원시 권선구","-"
"67","전북특별자치도 전주시 완산구 태평동","304","0304","0000","대양아리스타","56.8314","202607","04","27,900","-","18","개인","개인","2019","태평4길 11","-","중개거래","전북 전주시 완산구","-"
"68","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","71.3160","202607","04","39,000","-","2","개인","개인","1995","강선로 141","-","중개거래","경기 고양시 일산서구","-"
"69","경상남도 창원시 마산회원구 내서읍 삼계리","290","0290","0000","대동이미지1단지","84.9977","202607","04","19,200","-","17","개인","개인","2003","광려로 28","-","중개거래","경남 창원시 마산회원구","-"
"70","충청북도 청주시 서원구 수곡동","324","0324","0000","주공1","46.6800","202607","04","10,500","-","3","개인","개인","1990","구룡산로 319","-","중개거래","충북 청주시 서원구","-"
"71","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","76.9836","202607","04","38,000","-","16","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","-"
"72","경기도 수원시 권선구 호매실동","1420","1420","0000","호매실금호어울림에듀포레","85.2741","202607","04","55,000","-","3","개인","개인","2019","호매실로165번길 71","-","중개거래","경기 수원시 권선구","-"
"73","대구광역시 달성군 유가읍 봉리","660","0660","0000","예미지더센트럴","99.9262","202607","04","52,000","-","33","개인","개인","2023","테크노북로 260","-","중개거래","대구 달성군","-"
"74","경기도 고양시 일산서구 일산동","960-6","0960","0006","일산동문(2)","84.9670","202607","04","30,500","-","4","개인","개인","1997","고양대로 620","-","중개거래","경기 고양시 일산서구","-"
"75","경기도 수원시 권선구 호매실동","1420","1420","0000","호매실금호어울림에듀포레","85.2741","202607","04","57,500","-","15","개인","개인","2019","호매실로165번길 71","-","중개거래","경기 수원시 권선구","-"
"76","대전광역시 서구 둔산동","1809","1809","0000","국화동성","84.3500","202607","04","51,000","-","8","개인","개인","1991","둔산로 201","-","중개거래","대전 서구","-"
"77","경기도 화성시 효행구 기안동","895","0895","0000","기안마을풍성신미주","84.8008","202607","04","24,000","-","1","개인","개인","2004","융건로 99","-","중개거래","경기 화성시 효행구","-"
"78","서울특별시 은평구 증산동","174-2","0174","0002","자선메르시안(103)","72.2800","202607","04","54,000","-","6","개인","개인","2003","증산로 273","-","중개거래","서울 은평구","-"
"79","대구광역시 달성군 유가읍 봉리","621","0621","0000","우미린더포레스트","84.9914","202607","04","30,900","-","5","개인","개인","2015","테크노북로9길 16","-","중개거래","대구 달성군","-"
"80","충청남도 천안시 서북구 성성동","969","0969","0000","천안레이크타운3차푸르지오","73.6367","202607","04","46,600","-","29","개인","개인","2020","성성6로 68","-","중개거래","충남 천안시 서북구","-"
"81","대구광역시 달성군 다사읍 매곡리","473","0473","0000","다사e편한세상","84.9714","202607","04","28,000","-","11","개인","개인","2008","다사역로 60","-","중개거래","대구 달성군","-"
"82","대구광역시 달성군 다사읍 죽곡리","818","0818","0000","대실역리슈빌3단지","118.9963","202607","04","59,200","-","16","개인","개인","2012","대실역남로 33","-","중개거래","대구 달성군","-"
"83","경기도 화성시 효행구 봉담읍 동화리","647","0647","0000","봉담신동아파밀리에","84.9525","202607","04","38,800","-","15","개인","개인","2015","동화새터길 55-39","-","중개거래","경기 화성시 효행구","-"
"84","강원특별자치도 원주시 반곡동","1894-2","1894","0002","힐데스하임5단지","84.9593","202607","04","40,500","-","8","개인","개인","2015","혁신로 91","-","중개거래","강원 원주시","-"
"85","대구광역시 달성군 다사읍 세천리","1566-1","1566","0001","다사세천한라비발디","84.2870","202607","04","33,100","-","31","개인","개인","2016","세천로 187","-","중개거래","대구 달성군","-"
"86","충청남도 당진시 수청동","1562","1562","0000","호반써밋시그니처Ⅱ","84.4927","202607","04","43,000","-","23","개인","개인","2023","수청1로 51","-","중개거래","충남 당진시","-"
"87","경상남도 양산시 동면 사송리","1242","1242","0000","사송역우미린포레스트","84.9565","202607","04","42,800","-","9","개인","개인","2024","사송로 55","-","중개거래","경남 양산시","-"
"88","대구광역시 달성군 다사읍 서재리","1118","1118","0000","에코폴리스 동화아이위시","59.9943","202607","04","17,000","-","24","개인","개인","2015","서재로12길 38","-","중개거래","대구 달성군","-"
"89","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202607","04","44,000","-","11","개인","개인","2023","배울로 154","-","중개거래","강원 원주시","-"
"90","경기도 부천시 소사구 옥길동","747-1","0747","0001","옥길데시앙","59.9500","202607","04","55,000","-","13","개인","개인","2016","양지로 234-26","-","중개거래","경기 부천시 소사구","-"
"91","부산광역시 서구 암남동","16-6","0016","0006","송도동일스위트","59.9158","202607","04","18,000","-","13","개인","개인","2006","성산길 47-17","-","중개거래","부산 서구","-"
"92","부산광역시 북구 덕천동","823","0823","0000","포레나부산덕천2차","59.9905","202607","04","51,400","-","18","개인","개인","2023","만덕대로 101","-","중개거래","부산 북구","-"
"93","부산광역시 북구 덕천동","132-65","0132","0065","롯데","84.7504","202607","04","22,500","-","7","개인","개인","2004","함박봉로 26","-","중개거래","부산 북구","-"
"94","부산광역시 북구 덕천동","802","0802","0000","덕천주공1","44.9400","202607","04","8,250","-","6","개인","개인","1991","덕천로 72","-","중개거래","부산 북구","-"
"95","경기도 부천시 원미구 상동","525-3","0525","0003","라일락마을(신성미소지움)","59.9620","202607","04","72,800","-","13","개인","개인","2002","도약로 36","-","중개거래","경기 부천시 원미구","-"
"96","전북특별자치도 전주시 완산구 평화동1가","766","0766","0000","평화동오네뜨","68.9358","202607","04","26,500","-","7","개인","개인","2013","덕적골1길 50","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","-"
"97","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.4900","202607","04","97,000","-","38","개인","개인","2016","강송로 33","-","중개거래","경기 고양시 일산동구","-"
"98","경상남도 양산시 주남동","55-1","0055","0001","신원아침도시","84.9813","202607","04","20,300","-","23","개인","개인","2008","대평들5길 16","-","중개거래","경남 양산시","-"
"99","경기도 동두천시 지행동","270-3","0270","0003","지행주공2단지","49.7900","202607","04","10,800","-","11","개인","개인","1999","평화로 2316-13","-","중개거래","경기 양주시","-"
"100","경상남도 창원시 마산회원구 내서읍 삼계리","42","0042","0000","한우리2","59.8650","202607","04","11,000","-","3","개인","개인","2001","삼계1길 18","-","중개거래","경남 창원시 마산회원구","-"
"101","대구광역시 달성군 화원읍 본리리","113-1","0113","0001","대구본리그린빌","59.9800","202607","04","18,300","-","6","개인","개인","2003","명천로 57","-","중개거래","대구 달성군","-"
"102","강원특별자치도 원주시 문막읍 동화리","1543","1543","0000","문막현진","59.5800","202607","04","6,300","-","4","개인","개인","1997","왕건로 77","-","중개거래","강원 원주시","-"
"103","서울특별시 종로구 숭인동","766","0766","0000","종로청계힐스테이트","59.9426","202607","04","85,000","-","16","개인","개인","2009","숭인동길 21","-","중개거래","서울 종로구","-"
"104","경기도 수원시 권선구 곡반정동","652","0652","0000","수원하늘채더퍼스트1단지","59.9600","202607","04","68,300","-","8","개인","개인","2022","망포로 13","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","-"
"105","경기도 수원시 권선구 곡반정동","652","0652","0000","수원하늘채더퍼스트1단지","84.9400","202607","04","73,500","-","2","개인","개인","2022","망포로 13","-","중개거래","경기 수원시 권선구","-"
"106","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","98.8100","202607","04","78,800","-","5","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","-"
"107","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","75.9500","202607","04","55,500","-","19","개인","개인","2020","서현로 68","-","중개거래","충북 청주시 상당구, 충북 청주시 흥덕구","-"
"108","충청북도 청주시 흥덕구 가경동","2276","2276","0000","청주가경아이파크3단지","84.8400","202607","04","76,000","-","6","개인","개인","2021","서현로 62","-","중개거래","충북 청주시 흥덕구","-"
"109","충청북도 청주시 흥덕구 복대동","3382","3382","0000","복대두진하트리움","84.9251","202607","04","47,800","-","23","개인","개인","2015","죽천로 27","-","중개거래","충북 청주시 흥덕구","-"
"110","경기도 수원시 권선구 곡반정동","654","0654","0000","수원하늘채더퍼스트2단지","74.9200","202607","04","71,700","-","2","개인","개인","2022","망포로 14","-","중개거래","경기 수원시 권선구","-"
"111","경상남도 김해시 진영읍 진영리","638-117","0638","0117","도남아트빌","59.8800","202607","04","7,300","-","7","개인","개인","2000","진남로 18-5","-","중개거래","경남 김해시","-"
"112","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","202607","04","18,000","-","1","개인","개인","1998","중앙로 1130","-","중개거래","경기 고양시 일산동구","-"
"113","부산광역시 북구 구포동","1060-188","1060","0188","구포2차봄여름가을겨울","50.3900","202607","04","18,500","-","14","개인","개인","2019","가람로 32","-","중개거래","부산 북구","-"
"114","경상남도 김해시 진영읍 진영리","1884","1884","0000","진영한림풀에버1단지","74.5230","202607","04","22,200","-","24","개인","개인","2018","김해대로 258","-","중개거래","경남 김해시","-"
"115","대구광역시 달서구 월성동","120","0120","0000","월성푸르지오","84.9232","202607","04","44,700","-","5","개인","개인","2008","조암로6길 20","-","중개거래","대구 달서구","-"
"116","강원특별자치도 원주시 지정면 가곡리","1461","1461","0000","호반베르디움더힐","59.9991","202607","04","23,500","-","20","개인","개인","2019","신지정로 295","-","중개거래","강원 원주시","-"
"117","울산광역시 중구 성안동","405-4","0405","0004","신승화이트락","84.9244","202607","04","24,500","-","5","개인","개인","2015","성안로 254","-","중개거래","울산 중구","-"
"118","경기도 부천시 소사구 옥길동","771-1","0771","0001","옥길센트리뷰","59.9700","202607","04","57,000","-","16","개인","개인","2017","옥길로 55","-","중개거래","경기 부천시 소사구","-"
"119","전북특별자치도 전주시 완산구 평화동1가","522","0522","0000","일성","59.8000","202607","04","14,500","-","2","개인","개인","1997","평화19길 20","-","중개거래","전북 전주시 완산구","-"
"120","충청북도 제천시 강제동","903","0903","0000","강제코아루파크","84.4000","202607","04","29,400","-","10","개인","개인","2015","청풍호로10길 31","-","중개거래","충북 제천시","-"
"121","전북특별자치도 전주시 덕진구 여의동2가","667-3","0667","0003","동산백우(667-3)","59.0700","202607","04","5,300","-","8","개인","개인","1991","편운로 64","-","중개거래","전북 전주시 덕진구","-"
"122","경기도 부천시 소사구 옥길동","771-1","0771","0001","옥길센트리뷰","59.9700","202607","04","56,300","-","4","개인","개인","2017","옥길로 55","-","중개거래","경기 부천시 소사구","-"
"123","대전광역시 서구 내동","151","0151","0000","코오롱","70.1300","202607","04","17,400","-","12","개인","개인","1990","동서대로 967","-","중개거래","대전 서구","-"
"124","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","84.2245","202607","04","56,200","-","27","개인","개인","2016","월배로5길 76","-","중개거래","대구 달서구","-"
"125","충청남도 서산시 동문동","1259","1259","0000","서산동문동한라비발디","109.2900","202607","04","33,600","-","7","개인","개인","2006","고운로 276","-","직거래","-","-"
"126","부산광역시 해운대구 반여동","1660","1660","0000","센텀롯데캐슬2차","84.9700","202607","04","33,800","-","8","개인","개인","2005","반여로 68-12","-","중개거래","부산 해운대구","-"
"127","부산광역시 해운대구 반여동","1190-1","1190","0001","우방신세계타운","84.9200","202607","04","28,500","-","3","개인","개인","2002","삼어로 61","-","중개거래","부산 해운대구","-"
"128","부산광역시 해운대구 반여동","1638","1638","0000","아시아선수촌아파트","84.8000","202607","04","48,000","-","7","개인","개인","2002","선수촌로 122","-","중개거래","부산 해운대구","-"
"129","경상북도 경주시 용강동","1813","1813","0000","두산위브트레지움","84.7227","202607","04","43,000","-","5","개인","개인","2020","유림로 107","-","중개거래","경북 경주시","-"
"130","충청북도 제천시 천남동","493","0493","0000","신원아침도시더퍼스트","59.9884","202607","04","26,000","-","17","개인","개인","2020","원뜰로 25","-","중개거래","충북 제천시","-"
"131","대전광역시 서구 탄방동","636","0636","0000","리베라스위트빌Ⅱ","39.0900","202607","04","9,500","-","6","개인","개인","2004","문정로2번길 33","-","중개거래","대전 서구","-"
"132","부산광역시 서구 남부민동","654","0654","0000","LG마린타워","121.5000","202607","04","28,500","-","12","개인","개인","1999","충무대로 181","-","중개거래","부산 서구","-"
"133","전남광주통합특별시 동구 용산동","747","0747","0000","무등산골드클래스2차","59.5439","202607","04","38,800","-","23","개인","개인","2022","남문로 589","-","중개거래","전남광주 동구","-"
"134","경기도 파주시 야당동","1026","1026","0000","한빛마을7단지(한신휴플러스)","84.9400","202607","04","36,750","-","17","개인","개인","2011","와석순환로 61","-","중개거래","경기 고양시 일산서구, 경기 파주시","-"
"135","충청북도 제천시 봉양읍 미당리","820","0820","0000","미당한마음","59.5450","202607","04","8,800","-","9","개인","개인","2004","용두대로36길 5-12","-","중개거래","충북 제천시","-"
"136","경기도 고양시 일산동구 장항동","1761","1761","0000","킨텍스원시티2블럭","84.6540","202607","04","119,000","-","4","개인","개인","2019","월드고양로 19","-","중개거래","경기 고양시 일산동구, 경기 고양시 일산서구","-"
"137","전남광주통합특별시 광산구 선암동","586","0586","0000","선운지구다사로움","49.7426","202607","04","19,250","-","11","개인","개인","2015","선운로 34","-","중개거래","전남광주 광산구","-"
"138","서울특별시 성북구 하월곡동","222","0222","0000","월곡두산위브","114.7520","202607","04","96,000","-","1","개인","개인","2003","오패산로 46","-","중개거래","서울 성북구","-"
"139","강원특별자치도 원주시 지정면 가곡리","1464","1464","0000","호반베르디움더리버","59.9991","202607","04","21,000","-","11","개인","개인","2019","신지정로 265","-","중개거래","강원 원주시","-"
