"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-06-13 ~ 2026-06-20"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"769","충청남도 보령시 명천동","436","0436","0000","명천주공1차아파트","46.6800","202606","18","5,100","-","5","개인","개인","1989","보령남로 49-31","-","중개거래","충남 보령시","-"
"770","경상남도 창원시 진해구 청안동","472","0472","0000","풍림","59.9600","202606","18","9,300","-","4","개인","개인","2000","안청북로 39","-","중개거래","경남 창원시 진해구","-"
"771","충청북도 충주시 용산동","339","0339","0000","세중참사랑","65.7400","202606","18","18,200","-","3","개인","개인","2007","용정7길 12","-","중개거래","충북 충주시","-"
"772","인천광역시 계양구 작전동","912-5","0912","0005","도두리마을대동","40.0500","202606","18","15,000","-","14","개인","개인","1997","도두리로 74","-","중개거래","인천 계양구","-"
"773","광주광역시 광산구 신가동","1019-1","1019","0001","수동리안아파트","59.8100","202606","18","16,800","-","6","개인","개인","2002","수등로258번길 13","-","중개거래","광주 광산구","-"
"774","대전광역시 대덕구 신탄진동","129-2","0129","0002","고려진흥","59.7200","202606","18","7,300","-","4","개인","개인","1990","신탄진북로35번길 27","-","중개거래","대전 대덕구","-"
"775","서울특별시 구로구 구로동","104-9","0104","0009","성호메이플라워멤버스빌","36.9800","202606","18","12,000","-","10","개인","개인","2002","가마산로 283","-","직거래","-","-"
"776","서울특별시 용산구 용산동5가","24","0024","0000","용산파크타워(24-0)","124.8000","202606","18","356,000","-","19","개인","개인","2009","서빙고로 67","-","중개거래","서울 용산구","-"
"777","충청남도 보령시 동대동","414-10","0414","0010","동대주공3단지","39.6000","202606","18","4,500","-","5","개인","개인","1993","주공로 33","-","중개거래","충남 보령시","-"
"778","경상남도 김해시 삼문동","1280","1280","0000","김해대청천에피트","75.7290","202606","18","41,500","-","2","개인","개인","2026","삼문로 61","-","중개거래","경남 김해시","-"
"779","울산광역시 동구 화정동","949","0949","0000","힐스테이트 이스턴베이","84.9759","202606","18","40,800","-","16","개인","개인","2015","화진길 100","-","중개거래","울산 동구","-"
"780","광주광역시 북구 오치동","862-10","0862","0010","대광아파트","28.9800","202606","18","4,900","-","6","개인","개인","1998","설죽로336번길 17","-","중개거래","광주 북구","-"
"781","경기도 안산시 단원구 초지동","803","0803","0000","초지역메이저타운푸르지오메트로단지","72.7925","202606","17","77,000","-","15","개인","개인","2019","화랑로 170","-","중개거래","경기 안산시 단원구","-"
"782","경기도 안성시 공도읍 진사리","20-14","0020","0014","우림","41.2800","202606","17","9,500","105","12","개인","개인","1998","진사길 27","-","직거래","-","26.06.18"
"783","부산광역시 사하구 다대동","94-2","0094","0002","국제그린","45.5000","202606","17","7,000","1","21","개인","개인","1995","다대로381번길 75","-","직거래","-","26.06.18"
"784","경상남도 양산시 신기동","508-3","0508","0003","신기주공","44.9400","202606","17","7,800","117","12","개인","개인","1993","신기서길 23","-","중개거래","경남 양산시","26.06.18"
"785","강원특별자치도 원주시 판부면 서곡리","592","0592","0000","거장2차아파트","27.3600","202606","17","6,000","105","9","개인","개인","2002","남원로 223","-","중개거래","강원 원주시","26.06.18"
"786","전라남도 광양시 광양읍 인서리","481","0481","0000","부영","59.4000","202606","17","3,100","108","4","개인","개인","1987","인서4길 20","-","직거래","-","26.06.18"
"787","경상북도 포항시 북구 장성동","1607","1607","0000","현진에버빌1단지","114.9700","202606","17","20,000","104","3","개인","개인","2008","성실로 55","-","직거래","-","26.06.18"
"788","전북특별자치도 군산시 수송동","904","0904","0000","동신","59.4900","202606","17","5,000","5","15","개인","개인","1991","축동로 10","-","직거래","-","26.06.18"
"789","경상북도 구미시 비산동","489-1","0489","0001","전원리빙필","48.8800","202606","17","4,000","101","12","개인","개인","1995","비산로1길 4","-","중개거래","경북 구미시","26.06.18"
"790","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","84.9200","202606","17","166,500","-","13","개인","개인","2010","판교원로82번길 30","-","중개거래","경기 성남시 분당구","-"
"791","충청북도 제천시 청전동","639","0639","0000","비둘기","35.5200","202606","17","5,800","102","4","개인","개인","1991","청전대로 166","-","중개거래","충북 제천시","26.06.18"
"792","경기도 용인시 기흥구 영덕동","916","0916","0000","영통빌리지","84.6800","202606","17","45,500","115","3","개인","개인","1999","중부대로55번길 11","-","직거래","-","26.06.17"
"793","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","116.3700","202606","17","50,000","211","9","개인","개인","1994","엑스포로 448","-","중개거래","대전 유성구","26.06.18"
"794","경상남도 거창군 거창읍 김천리","255-21","0255","0021","세륭3차","55.4400","202606","17","7,400","-","3","개인","개인","1992","김천1길 20","-","직거래","-","26.06.18"
"795","강원특별자치도 원주시 우산동","157","0157","0000","덕원","57.8400","202606","17","7,900","301","9","개인","개인","1992","원문로100번길 90","-","중개거래","강원 원주시","26.06.18"
"796","경상북도 포항시 북구 흥해읍 남성리","327-1","0327","0001","금성파크맨션2차","83.5500","202606","17","3,000","-","5","개인","개인","1991","중성로32번길 24-1","-","직거래","-","26.06.18"
"797","경기도 안산시 단원구 초지동","723","0723","0000","주공그린빌11","75.9900","202606","17","32,500","1101","3","개인","개인","2003","화정천서로 161","-","직거래","-","26.06.18"
"798","전북특별자치도 남원시 왕정동","92-4","0092","0004","명지아파트","47.8300","202606","17","4,100","6","5","개인","개인","1990","성황단길 12","-","중개거래","전북 남원시","26.06.17"
"799","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","59.7900","202606","17","33,000","C동","20","개인","개인","2019","중부대로 184","-","중개거래","경기 용인시 기흥구","26.06.17"
"800","강원특별자치도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","39.3600","202606","17","7,700","108","10","개인","개인","1998","남천마루2길 6","-","직거래","-","26.06.18"
"801","전라남도 순천시 연향동","1628","1628","0000","호반리젠시빌2차","59.8774","202606","17","11,400","206","7","법인","개인","2002","도장길 50","-","중개거래","전남 순천시","26.06.17"
"802","충청북도 충주시 연수동","930","0930","0000","세원","59.5200","202606","17","8,000","101","15","개인","개인","1991","번영대로 120","-","직거래","-","26.06.18"
"803","전북특별자치도 정읍시 구룡동","648","0648","0000","영창파크타운","49.8000","202606","17","5,200","105","7","개인","개인","1996","말고개길 73-5","-","직거래","-","26.06.18"
"804","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","59.7900","202606","17","6,970","204","13","개인","개인","2003","광장로 70","-","중개거래","전남 광양시","26.06.17"
"805","전북특별자치도 전주시 완산구 평화동2가","955","0955","0000","평화동골드클래스아파트","73.5041","202606","17","39,000","103동","27","개인","개인","2018","구이로 2077","-","직거래","-","26.06.17"
"806","전라남도 광양시 광양읍 구산리","850-1","0850","0001","e-편한세상","84.8960","202606","17","27,000","104","9","개인","개인","2008","서북2길 115","-","직거래","-","26.06.17"
"807","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","59.9635","202606","17","25,000","117동","9","개인","개인","2022","천석길 35","-","직거래","-","26.06.17"
"808","경상북도 영천시 금호읍 덕성리","101-4","0101","0004","금호태성","59.8200","202606","17","10,000","-","3","개인","개인","1993","금호로 88","-","직거래","-","26.06.17"
"809","전라남도 광양시 광양읍 덕례리","1688-1","1688","0001","효성","31.5900","202606","17","2,000","101","3","개인","개인","2003","예구6길 10","-","직거래","-","26.06.17"
"810","인천광역시 연수구 연수동","540","0540","0000","문남마을","49.2400","202606","17","20,200","108","3","개인","개인","1994","함박뫼로 100","-","직거래","-","26.06.17"
"811","전북특별자치도 군산시 장재동","212","0212","0000","현대세솔","59.9760","202606","17","7,850","101","6","개인","개인","2002","풍문2길 35","-","중개거래","전북 군산시","26.06.17"
"812","전북특별자치도 익산시 춘포면 쌍정리","160-1","0160","0001","더반포레","29.7000","202606","17","3,100","103","12","개인","개인","2003","궁성로 124","-","직거래","-","26.06.17"
"813","전북특별자치도 군산시 나운동","156-3","0156","0003","영창(3,5,6동)","49.7700","202606","17","6,000","106","7","개인","개인","1995","의료원로 147","-","직거래","-","26.06.17"
"814","충청남도 아산시 모종동","578","0578","0000","라이프타운","59.8200","202606","17","10,700","105","3","개인","개인","1992","번영로206번길 38","-","직거래","-","26.06.17"
"815","부산광역시 사상구 주례동","92-2","0092","0002","태원","54.1500","202606","17","7,500","-","6","개인","개인","1983","가야대로330번길 25","-","직거래","-","26.06.17"
"816","전라남도 순천시 연향동","1628","1628","0000","호반리젠시빌2차","59.8774","202606","17","11,400","207","13","법인","개인","2002","도장길 50","-","중개거래","전남 순천시","26.06.17"
"817","대전광역시 유성구 봉명동","550-9","0550","0009","K-town","19.4086","202606","17","6,100","-","13","개인","개인","2015","계룡로105번길 20","-","중개거래","대전 유성구","26.06.17"
"818","대구광역시 동구 괴전동","655","0655","0000","안심역삼정그린코아더베스트","59.9698","202606","17","23,500","102동","9","개인","개인","2021","반야월북로 355","-","직거래","-","26.06.17"
"819","대전광역시 유성구 대정동","316-1","0316","0001","드리움1단지","84.6500","202606","17","27,000","102","13","개인","개인","2004","대정로28번길 50","-","중개거래","대전 유성구","26.06.17"
"820","강원특별자치도 원주시 원동","295","0295","0000","원동주공1","39.7200","202606","17","5,800","108","3","개인","개인","1987","무실로 121","-","직거래","-","26.06.17"
"821","경상남도 양산시 물금읍 범어리","682-1","0682","0001","현대2","60.7500","202606","17","9,800","106","7","개인","개인","1996","오봉로 180","-","중개거래","경남 양산시","26.06.17"
"822","경상북도 포항시 북구 장성동","956","0956","0000","대방한양","69.5300","202606","17","7,000","102","6","개인","개인","1992","성실로 66-11","-","직거래","-","26.06.17"
"823","경상북도 안동시 용상동","1629","1629","0000","용상6주공","59.9900","202606","17","12,000","607","2","개인","개인","1999","경동로 977-5","-","직거래","-","26.06.17"
"824","경상남도 김해시 율하동","1317","1317","0000","율상마을모아미래도6단지","84.5337","202606","17","35,300","601","13","개인","개인","2014","율하1로 90","-","중개거래","경남 김해시","26.06.17"
"825","서울특별시 서대문구 천연동","145","0145","0000","천연뜨란채","56.0200","202606","17","100,000","104","13","개인","개인","2006","독립문로8길 54","-","중개거래","서울 서대문구","26.06.17"
"826","전라남도 광양시 중동","1665","1665","0000","성호2차(206~215동)","59.7900","202606","17","5,300","206","8","개인","개인","2006","광장로 70","-","중개거래","전남 광양시","26.06.17"
"827","강원특별자치도 원주시 단구동","1684-1","1684","0001","청솔4차","58.6500","202606","17","8,400","402","15","개인","개인","2001","단구로 416","-","중개거래","강원 원주시","26.06.17"
"828","전북특별자치도 익산시 영등동","714-1","0714","0001","신일","84.9400","202606","17","11,000","104","8","개인","개인","1992","약촌로 202","-","중개거래","전북 익산시","26.06.17"
"829","전라남도 광양시 중동","1416","1416","0000","남양파크","49.7700","202606","17","3,500","102","15","개인","개인","1993","중마로 210","-","중개거래","전남 광양시, 전남 순천시","26.06.17"
"830","경기도 구리시 인창동","666-1","0666","0001","주공4-1","37.6700","202606","17","38,500","408","1","개인","개인","1996","건원대로76번길 134","-","중개거래","경기 구리시","26.06.17"
"831","경기도 의정부시 신곡동","393-11","0393","0011","한일유앤아이","59.9959","202606","17","27,200","-","7","개인","개인","2006","시민로 258","-","중개거래","경기 의정부시","-"
"832","광주광역시 광산구 선암동","582","0582","0000","이지더원1단지","84.9827","202606","17","33,000","-","2","개인","개인","2014","선운로20번길 47","-","중개거래","광주 광산구","-"
"833","경상남도 남해군 고현면 이어리","327","0327","0000","풍산","76.2600","202606","17","5,200","-","4","개인","개인","1997","남해대로 3051-5","-","직거래","-","-"
"834","전북특별자치도 익산시 모현동1가","514-1","0514","0001","배산제일","59.9900","202606","17","8,400","-","10","개인","개인","1994","선화로13길 62","-","중개거래","전북 익산시","-"
"835","경상북도 포항시 남구 오천읍 문덕리","1188-242","1188","0242","천마타운","59.2400","202606","17","7,700","-","2","개인","개인","1996","정몽주로 333","-","중개거래","경북 포항시 남구","-"
"836","대전광역시 동구 홍도동","89-17","0089","0017","평화로운","59.8058","202606","17","13,900","-","9","개인","개인","2006","홍도로39번길 25","-","중개거래","대전 동구","-"
"837","인천광역시 미추홀구 학익동","719","0719","0000","동아풍림","84.3600","202606","17","35,000","-","15","개인","개인","1999","소성로 120","-","중개거래","인천 미추홀구","-"
"838","부산광역시 해운대구 중동","1792","1792","0000","해운대양우내안애팰리스","84.9383","202606","17","35,700","-","9","개인","개인","2013","좌동순환로433번길 40","-","중개거래","부산 해운대구","-"
"839","경상북도 청송군 진보면 이촌리","47","0047","0000","비봉","57.2700","202606","17","3,050","-","4","개인","개인","1990","이촌2길 3","-","중개거래","경북 청송군","-"
"840","경기도 용인시 수지구 동천동","935","0935","0000","래미안이스트팰리스1단지","148.6600","202606","17","124,000","-","7","개인","개인","2010","동천로153번길 7","-","중개거래","경기 용인시 수지구","-"
"841","경기도 김포시 통진읍 마송리","513","0513","0000","e편한세상김포로얄하임","84.9934","202606","17","38,000","-","7","개인","개인","2021","마송1로 122","-","중개거래","경기 김포시","-"
"842","전라남도 여수시 선원동","53","0053","0000","금호","72.8500","202606","17","14,300","-","15","개인","개인","1990","시청로 84","-","중개거래","전남 여수시","-"
"843","전북특별자치도 익산시 부송동","1075","1075","0000","아름드리아파트","58.7400","202606","17","5,100","-","4","개인","개인","1994","무왕로22길 27","-","중개거래","전북 익산시","-"
"844","경기도 의정부시 용현동","271-4","0271","0004","용현동신도브래뉴PLUS","84.6857","202606","17","32,500","-","15","개인","개인","2006","용민로21번길 63","-","중개거래","경기 의정부시","-"
"845","서울특별시 동대문구 청량리동","212","0212","0000","홍릉동부","84.9100","202606","17","110,000","-","17","개인","개인","2001","홍릉로10길 48","-","중개거래","서울 동대문구","-"
"846","부산광역시 남구 문현동","1244","1244","0000","문현경동리인아파트","74.6026","202606","17","38,500","-","15","개인","개인","2020","문현로 36-1","-","중개거래","부산 남구","-"
"847","경상남도 창원시 마산회원구 합성동","358","0358","0000","롯데캐슬더퍼스트","59.9646","202606","17","40,300","-","16","개인","개인","2018","합성북16길 197","-","중개거래","경남 창원시 마산회원구","-"
"848","대전광역시 동구 삼성동","108-3","0108","0003","맑은미소","59.8588","202606","17","14,500","-","14","개인","개인","2006","대전로 872","-","중개거래","대전 동구","-"
"849","대전광역시 동구 삼성동","479","0479","0000","한밭자이","84.9811","202606","17","35,000","-","9","개인","개인","2006","대전로 935","-","중개거래","대전 동구","-"
"850","경상북도 포항시 남구 연일읍 오천리","177-1","0177","0001","대우네오빌프리미엄2차","76.8121","202606","17","17,000","-","11","개인","개인","2014","연일로145번길 58","-","중개거래","경북 포항시 남구, 경북 포항시 북구","-"
"851","전북특별자치도 김제시 검산동","1080-1","1080","0001","김제검산화산샬레2차아파트","84.9583","202606","17","27,950","-","3","개인","개인","2016","검산택지길 61","-","중개거래","전북 김제시","-"
"852","충청북도 청주시 청원구 사천동","229-2","0229","0002","대창1차","49.5000","202606","17","7,000","-","2","개인","개인","1998","사뜸로61번길 106","-","직거래","-","-"
"853","경상북도 경산시 진량읍 황제리","70-1","0070","0001","창신황제타운","59.9100","202606","17","5,350","-","6","개인","개인","1996","황제1길 86-31","-","중개거래","경북 경산시","-"
"854","대구광역시 동구 신서동","543","0543","0000","아름다운나날1","58.6430","202606","17","16,900","-","6","개인","개인","2003","안심로 402","-","중개거래","대구 동구","-"
"855","경상남도 거제시 상동동","1120","1120","0000","더샵거제디클리브","84.9988","202606","17","27,200","-","3","개인","개인","2024","상동5길 46","-","직거래","-","-"
"856","부산광역시 수영구 광안동","1335","1335","0000","광안에일린의뜰","74.9772","202606","17","64,000","-","2","개인","개인","2022","호암로 45","-","중개거래","경남 양산시, 부산 수영구","-"
"857","부산광역시 해운대구 좌동","1278","1278","0000","LH뜨란채아파트","59.9800","202606","17","31,000","-","10","개인","개인","1997","대천로67번길 18","-","중개거래","부산 해운대구","-"
"858","경상북도 경주시 황성동","1170","1170","0000","e편한세상황성","84.9863","202606","17","37,400","-","7","개인","개인","2016","강변로 540","-","중개거래","경북 경주시","-"
"859","경기도 평택시 이충동","589-5","0589","0005","이충동부영1단지","49.9800","202606","17","11,000","-","3","개인","개인","1996","이충로 93-4","-","중개거래","경기 평택시","-"
"860","광주광역시 서구 마륵동","803","0803","0000","한신휴플러스","84.8109","202606","17","51,300","-","6","개인","개인","2013","마륵복개로 98","-","중개거래","광주 서구","-"
"861","인천광역시 계양구 계산동","1084-2","1084","0002","은행마을(삼보)","90.1800","202606","17","45,300","-","10","개인","개인","1997","계산새로 108","-","중개거래","인천 계양구","-"
"862","부산광역시 강서구 명지동","3328","3328","0000","명지협성휴포레","59.9858","202606","17","29,000","-","11","개인","개인","2016","명지국제5로 141","-","중개거래","부산 동구","-"
"863","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202606","17","86,000","-","10","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","-"
"864","대구광역시 달서구 죽전동","277-5","0277","0005","죽전역시티프라디움","84.9363","202606","17","60,000","-","28","개인","개인","2023","죽전1길 41","-","직거래","-","-"
"865","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202606","17","17,800","-","12","개인","법인","1996","양산택지로79번길 15","-","중개거래","광주 북구","-"
"866","전북특별자치도 완주군 용진읍 운곡리","1147","1147","0000","모아미래도센트럴시티1차","59.9761","202606","17","30,000","-","17","개인","개인","2023","운곡4로 20","-","중개거래","전북 완주군","-"
"867","충청남도 천안시 서북구 성성동","968","0968","0000","천안푸르지오레이크사이드","84.9857","202606","17","57,000","-","5","개인","개인","2023","성성7로 36","-","중개거래","충남 천안시 서북구","-"
"868","경기도 성남시 수정구 신흥동","2463-1","2463","0001","한신","60.4800","202606","17","50,000","-","12","개인","개인","1990","산성대로 341","-","직거래","-","-"
"869","경상북도 구미시 공단동","761","0761","0000","강변뉴타운효성해링턴플레이스","84.8932","202606","17","26,000","-","17","개인","법인","2019","신비로 100","-","중개거래","경북 구미시","-"
"870","인천광역시 부평구 산곡동","524","0524","0000","부평신일해피트리더루츠","59.8990","202606","17","55,300","-","14","개인","개인","2022","산곡로 31","-","중개거래","인천 부평구","-"
"871","대전광역시 대덕구 송촌동","462","0462","0000","선비마을4단지","84.9100","202606","17","32,400","-","16","개인","개인","1999","계족산로 135","-","중개거래","대전 대덕구","-"
"872","경상남도 거창군 거창읍 상림리","772","0772","0000","대경넥스빌","76.4600","202606","17","17,500","-","8","개인","개인","2003","거열로7길 29","-","중개거래","경남 거창군","-"
"873","서울특별시 송파구 방이동","51-4","0051","0004","올림픽카운티","38.2200","202606","17","31,000","-","11","개인","개인","2003","백제고분로 497","-","중개거래","서울 송파구","-"
"874","경기도 시흥시 월곶동","1010-4","1010","0004","풍림아이원1차","84.8600","202606","17","34,500","-","14","개인","개인","2002","월곶중앙로70번길 11","-","중개거래","경기 시흥시, 인천 남동구","-"
"875","부산광역시 남구 용호동","176-30","0176","0030","엘지메트로시티1","84.9800","202606","17","51,400","-","9","개인","개인","2001","분포로 111","-","중개거래","부산 남구","-"
"876","경기도 안양시 만안구 박달동","114","0114","0000","한라비발디","59.9100","202606","17","47,500","-","20","개인","개인","2000","박달로 453","-","중개거래","경기 안양시 만안구","-"
"877","강원특별자치도 속초시 조양동","1501","1501","0000","부영5","50.0000","202606","17","12,800","-","13","개인","개인","1995","청대로204번길 40","-","중개거래","강원 속초시","-"
"878","부산광역시 남구 문현동","1255","1255","0000","오션파라곤아파트","59.9579","202606","17","31,800","-","5","개인","개인","2022","우암로 300","-","중개거래","부산 남구, 부산 수영구","-"
"879","경기도 부천시 소사구 소사본동","164-24","0164","0024","중앙하이츠","69.1800","202606","17","27,700","-","9","개인","개인","2004","은성로 25","-","중개거래","경기 부천시 소사구","-"
"880","경기도 의정부시 호원동","436-1","0436","0001","한주1","59.9300","202606","17","23,500","-","8","개인","개인","1994","평화로290번길 11","-","중개거래","경기 의정부시","-"
"881","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주강서동광모닝스카이","14.9800","202606","17","5,200","-","20","개인","개인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주시 흥덕구","-"
"882","대구광역시 달서구 상인동","1520","1520","0000","청구","134.9250","202606","17","24,000","-","10","개인","개인","1993","상인로 105","-","중개거래","대구 달서구","-"
"883","경기도 평택시 비전동","813-1","0813","0001","태산","59.9100","202606","17","16,500","-","15","개인","개인","1994","매봉산1길 11","-","중개거래","경기 평택시","-"
"884","인천광역시 서구 당하동","1318-6","1318","0006","검단신도시디에트르더펠리체","84.9576","202606","17","60,050","-","2","공공기관","개인","2022","이음2로 30","-","중개거래","인천 서구","-"
"885","경기도 평택시 동삭동","855","0855","0000","평택센트럴자이 5단지","84.5289","202606","17","40,500","-","18","개인","개인","2018","상서재로 80","-","중개거래","경기 평택시","-"
"886","부산광역시 북구 구포동","1296","1296","0000","구포동원로얄듀크비스타","73.1170","202606","17","37,000","-","12","개인","개인","2014","낙동대로1738번길 10","-","중개거래","부산 북구","-"
"887","충청북도 청주시 상당구 방서동","806","0806","0000","우미린풀하우스","69.8386","202606","17","37,000","-","19","개인","개인","2020","동남로 15","-","중개거래","충북 청주시 상당구","-"
"888","경기도 용인시 수지구 성복동","814","0814","0000","성복역롯데캐슬파크나인","84.9100","202606","17","144,500","-","17","개인","개인","2020","성복1로 13","-","중개거래","경기 용인시 수지구","-"
"889","경기도 시흥시 정왕동","1789","1789","0000","금강","59.9700","202606","17","24,700","-","2","개인","개인","1996","정왕대로266번길 6","-","중개거래","경기 시흥시","-"
"890","울산광역시 남구 신정동","581-1","0581","0001","근훈스카이빌2차","84.6143","202606","17","24,000","-","4","개인","개인","2004","중앙로214번길 12","-","중개거래","울산 남구","-"
"891","경기도 화성시 병점구 병점동","822","0822","0000","느치미마을2단지","51.8600","202606","17","28,200","-","14","개인","개인","2004","병점3로 74","-","중개거래","경기 화성시 병점구","-"
"892","경상남도 통영시 용남면 장평리","400","0400","0000","동원로얄듀크1차","59.7340","202606","17","7,200","-","5","개인","개인","2003","장평신촌1길 29","-","중개거래","경남 통영시","-"
"893","울산광역시 중구 남외동","500","0500","0000","에일린의뜰","84.9920","202606","17","54,000","-","13","개인","개인","2007","남외1길 105","-","중개거래","울산 중구","-"
"894","부산광역시 동래구 수안동","10-1","0010","0001","수안","50.5800","202606","17","25,000","-","1","개인","개인","1976","명륜로45번길 31","-","중개거래","부산 동래구","-"
"895","부산광역시 중구 보수동3가","56","0056","0000","보수허브센티움","68.3525","202606","17","24,800","-","8","개인","개인","2016","흑교로45번길 28","-","중개거래","부산 중구","-"
"896","전라남도 영암군 삼호읍 용앙리","390-1","0390","0001","영암삼호퀸스빌2차","59.8044","202606","17","5,350","-","10","개인","개인","2006","삼호중앙로 129","-","중개거래","전남 영암군","-"
"897","서울특별시 광진구 중곡동","190-26","0190","0026","중곡2단지","55.8700","202606","17","61,800","-","5","개인","개인","1976","긴고랑로1길 55","-","중개거래","서울 광진구","-"
"898","경상남도 창원시 성산구 가음동","12","0012","0000","창원센텀푸르지오","84.9968","202606","17","84,000","-","17","개인","개인","2018","가음정로 59","-","중개거래","경남 창원시 성산구","-"
"899","경기도 화성시 병점구 병점동","881","0881","0000","병점역아이파크캐슬","105.9900","202606","17","89,500","-","7","개인","개인","2021","병점노을로 31","-","중개거래","경기 화성시 병점구","-"
"900","울산광역시 중구 태화동","150-2","0150","0002","삼익세라믹","84.3100","202606","17","22,500","-","8","개인","개인","1990","신기12길 12","-","중개거래","울산 중구","-"
"901","경기도 수원시 권선구 권선동","1337","1337","0000","수원아이파크시티7단지","59.8700","202606","17","59,800","-","13","개인","개인","2016","덕영대로1190번길 100","-","중개거래","경기 수원시 권선구","-"
"902","광주광역시 광산구 월계동","761-4","0761","0004","첨단우미2","78.5400","202606","17","21,000","-","3","개인","개인","1997","임방울대로 673-13","-","중개거래","광주 광산구","-"
"903","부산광역시 동래구 온천동","1129-4","1129","0004","대동타운","59.5400","202606","17","21,000","-","20","개인","개인","1998","금정마을로 120","-","중개거래","부산 연제구","-"
"904","충청남도 천안시 동남구 신방동","920","0920","0000","초원그린타운","39.2700","202606","17","7,600","-","5","개인","개인","1998","신촌4로 16","-","중개거래","충남 천안시 동남구","-"
"905","강원특별자치도 춘천시 퇴계동","1052","1052","0000","퇴계이안","84.9877","202606","17","33,500","-","9","개인","개인","2007","영서로 2169","-","중개거래","강원 춘천시","-"
"906","광주광역시 광산구 비아동","152-5","0152","0005","호반","39.6800","202606","17","7,100","-","11","개인","개인","1998","비아로 185","-","중개거래","광주 광산구","-"
"907","부산광역시 사하구 장림동","185-1","0185","0001","장림3차동원","59.6000","202606","17","11,000","-","15","개인","개인","1999","다대로227번길 37","-","중개거래","부산 사하구","-"
"908","경기도 화성시 병점구 병점동","849","0849","0000","안화동마을주공7단지","51.7200","202606","17","28,000","-","11","개인","개인","2004","병점3로 158","-","중개거래","경기 화성시 병점구","-"
"909","경기도 용인시 수지구 풍덕천동","700-1","0700","0001","현대","84.5100","202606","17","117,000","-","6","개인","개인","1994","수지로342번길 18","-","중개거래","경기 용인시 수지구","-"
"910","경기도 안성시 금광면 신양복리","139-1","0139","0001","홍익","59.9210","202606","17","15,100","-","9","법인","개인","2001","종합운동장로 132","-","중개거래","경기 안성시","-"
"911","경상남도 창원시 의창구 북면 신촌리","905-24","0905","0024","춘광2","39.4100","202606","17","3,500","-","4","개인","개인","1995","신촌본포로 12-13","-","중개거래","경남 창원시 의창구","-"
"912","경기도 수원시 영통구 영통동","965-2","0965","0002","신나무실신원","101.7140","202606","17","74,000","-","1","개인","개인","1999","매영로310번길 27","-","중개거래","경기 수원시 영통구","-"
"913","울산광역시 중구 장현동","191","0191","0000","에일린의뜰2차아파트","84.8207","202606","17","47,200","-","9","개인","개인","2013","종가로 730","-","중개거래","울산 중구","-"
"914","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","130.0652","202606","17","60,000","-","30","개인","개인","2010","위시티4로 46","-","중개거래","경기 고양시 일산동구","-"
"915","인천광역시 연수구 동춘동","921","0921","0000","동춘마을","59.3000","202606","17","25,800","-","1","개인","개인","1994","먼우금로 123","-","중개거래","인천 연수구","-"
"916","경기도 수원시 영통구 매탄동","1352","1352","0000","매탄위브하늘채","84.7807","202606","17","81,800","-","15","개인","개인","2008","효원로 363","-","중개거래","경기 수원시 영통구","-"
"917","부산광역시 동래구 사직동","1039","1039","0000","사직역삼정그린코아더베스트1차","84.9477","202606","17","76,000","-","7","개인","개인","2016","사직로 8","-","중개거래","부산 연제구","-"
"918","서울특별시 노원구 중계동","580","0580","0000","성원1","84.7800","202606","17","98,000","-","16","개인","개인","1996","덕릉로71길 5","-","중개거래","서울 노원구","-"
"919","전북특별자치도 전주시 덕진구 송천동2가","1306","1306","0000","에코시티더샵2차","100.9700","202606","17","81,000","-","27","개인","개인","2018","세병로 175","-","중개거래","전북 전주시 덕진구","-"
